,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
802,47.0,male,4.0,2.0,3.0,3.0,4.0,2.0,1.0,4.0,001,1,none,1,1,78.0,3.0,10,2,2,none,0,1,52.0,1.0,10,2,3,intervention,0,0,51.0,1.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,21.0,2.0,20,3,7,none,0,1,34.0,4.0,20,3,8,none,0,1,42.0,1.0,20,2,9,intervention,0,0,22.0,3.0,40,3,10,none,0,1,31.0,3.0,10,3,11,intervention,0,0,24.0,2.0,10,3,12,intervention,0,0,29.0,3.0,20,3,454.0,190
803,57.0,male,3.0,3.0,4.0,3.0,2.0,5.0,4.0,4.0,010,1,none,1,0,143.0,4.0,10,2,2,none,0,0,50.0,1.0,0,3,3,intervention,0,0,32.0,2.0,10,2,4,intervention,0,0,35.0,1.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,23.0,3.0,30,2,7,none,0,0,42.0,2.0,20,4,8,intervention,0,0,41.0,2.0,20,2,9,intervention,0,0,76.0,2.0,30,2,10,none,0,1,49.0,3.0,10,2,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,32.0,3.0,20,2,580.0,180
804,29.0,male,4.0,3.0,3.0,3.0,2.0,3.0,2.0,5.0,001,1,none,0,1,28.0,1.0,10,3,2,none,0,0,47.0,4.0,10,3,3,intervention,0,0,31.0,3.0,10,3,4,intervention,0,0,24.0,3.0,10,3,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,48.0,3.0,20,3,7,none,0,1,32.0,3.0,20,3,8,none,0,0,32.0,2.0,20,3,9,none,0,0,24.0,2.0,20,3,10,none,0,1,22.0,3.0,10,3,11,intervention,0,0,24.0,3.0,10,3,12,intervention,0,0,30.0,2.0,20,3,373.0,170
805,64.0,male,4.0,2.0,4.0,4.0,3.0,4.0,3.0,5.0,011,1,none,0,1,42.0,2.0,10,3,2,none,0,0,74.0,1.0,0,2,3,intervention,0,0,44.0,3.0,10,3,4,intervention,0,0,56.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,3,6,intervention,0,0,35.0,3.0,30,4,7,none,0,1,26.0,2.0,20,4,8,none,0,0,33.0,3.0,10,3,9,intervention,0,0,39.0,2.0,40,4,10,none,0,1,26.0,4.0,20,4,11,none,0,0,34.0,2.0,0,3,12,intervention,0,0,29.0,4.0,20,4,462.0,180
806,58.0,male,5.0,3.0,2.0,2.0,5.0,4.0,4.0,4.0,001,1,none,1,1,59.0,3.0,10,2,2,none,0,0,76.0,2.0,10,3,3,intervention,0,0,52.0,3.0,10,2,4,intervention,0,0,66.0,1.0,10,2,5,intervention,0,0,38.0,2.0,10,2,6,intervention,0,0,27.0,3.0,30,2,7,none,0,1,27.0,3.0,20,3,8,none,0,0,29.0,3.0,10,3,9,intervention,0,0,35.0,4.0,40,3,10,none,1,1,22.0,3.0,10,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,38.0,4.0,20,2,500.0,190
807,42.0,female,4.0,3.0,4.0,3.0,2.0,4.0,4.0,2.0,011,1,none,0,0,23.0,2.0,10,3,2,none,0,0,40.0,2.0,0,3,3,intervention,0,0,41.0,2.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,36.0,4.0,30,2,7,none,0,0,23.0,3.0,10,3,8,intervention,0,0,39.0,2.0,20,2,9,intervention,0,0,44.0,4.0,40,2,10,none,0,1,22.0,2.0,0,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,25.0,4.0,20,2,387.0,170
808,38.0,male,4.0,5.0,4.0,3.0,4.0,4.0,3.0,3.0,111,1,none,0,0,29.0,3.0,10,4,2,none,0,1,26.0,2.0,10,4,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,45.0,2.0,10,2,6,intervention,0,0,22.0,3.0,30,4,7,none,0,1,34.0,3.0,20,4,8,none,0,1,24.0,2.0,20,4,9,none,0,0,47.0,2.0,10,4,10,intervention,0,0,41.0,5.0,10,5,11,intervention,0,0,32.0,2.0,10,2,12,intervention,0,0,25.0,3.0,20,4,433.0,170
809,33.0,male,4.0,3.0,4.0,3.0,4.0,2.0,3.0,3.0,011,1,none,0,0,50.0,2.0,10,4,2,none,0,1,52.0,3.0,10,4,3,intervention,0,0,21.0,4.0,10,4,4,intervention,0,0,45.0,2.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,40.0,2.0,20,2,7,none,0,1,38.0,4.0,10,2,8,intervention,0,0,43.0,2.0,20,2,9,intervention,0,0,25.0,2.0,20,4,10,none,0,1,20.0,3.0,20,4,11,none,0,1,74.0,4.0,0,2,12,intervention,0,0,29.0,1.0,20,2,466.0,160
810,25.0,female,4.0,3.0,3.0,3.0,3.0,3.0,5.0,4.0,001,1,none,1,0,21.0,1.0,10,3,2,none,0,1,65.0,3.0,10,3,3,intervention,0,0,30.0,3.0,10,3,4,intervention,0,0,43.0,3.0,10,2,5,intervention,0,0,36.0,3.0,10,3,6,intervention,0,0,52.0,3.0,30,2,7,none,0,1,35.0,3.0,10,4,8,intervention,0,0,32.0,4.0,20,4,9,none,0,1,35.0,4.0,40,4,10,none,0,1,29.0,2.0,10,4,11,intervention,0,0,44.0,3.0,10,4,12,intervention,0,0,39.0,3.0,20,2,461.0,190
811,46.0,female,4.0,4.0,3.0,2.0,2.0,4.0,4.0,3.0,101,1,none,0,0,40.0,3.0,10,3,2,none,0,1,23.0,2.0,10,3,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,36.0,3.0,10,2,5,intervention,0,0,48.0,3.0,10,2,6,intervention,0,0,45.0,3.0,30,2,7,none,0,1,54.0,2.0,20,2,8,intervention,0,0,44.0,4.0,20,2,9,intervention,0,0,29.0,3.0,40,2,10,none,0,0,20.0,2.0,20,4,11,none,0,0,28.0,3.0,10,3,12,intervention,0,0,39.0,2.0,20,2,430.0,210
812,23.0,male,3.0,3.0,3.0,3.0,3.0,2.0,3.0,5.0,000,1,none,0,1,46.0,2.0,10,3,2,none,1,1,60.0,2.0,0,2,3,intervention,0,0,28.0,4.0,10,2,4,intervention,0,0,68.0,3.0,10,2,5,intervention,0,0,43.0,3.0,10,2,6,intervention,0,0,31.0,2.0,20,2,7,none,0,1,68.0,2.0,20,2,8,intervention,0,0,40.0,3.0,10,2,9,intervention,0,0,24.0,2.0,30,2,10,none,0,1,27.0,3.0,0,2,11,intervention,0,0,31.0,1.0,10,2,12,intervention,0,0,33.0,1.0,20,2,499.0,150
813,45.0,male,4.0,4.0,5.0,2.0,4.0,4.0,5.0,4.0,111,1,none,0,0,48.0,1.0,10,4,2,none,0,1,32.0,3.0,10,4,3,intervention,0,0,27.0,3.0,10,4,4,intervention,0,0,45.0,3.0,10,4,5,intervention,0,0,30.0,2.0,10,4,6,intervention,0,0,35.0,3.0,20,4,7,none,0,1,27.0,3.0,20,4,8,none,0,1,23.0,3.0,20,4,9,none,0,1,45.0,1.0,40,4,10,none,0,1,27.0,2.0,10,4,11,intervention,0,0,34.0,3.0,10,4,12,intervention,0,0,27.0,3.0,20,4,400.0,190
814,42.0,female,4.0,5.0,3.0,3.0,1.0,3.0,4.0,3.0,101,1,none,0,0,35.0,3.0,10,3,2,none,0,1,20.0,4.0,10,3,3,intervention,0,0,40.0,4.0,10,2,4,intervention,0,0,38.0,3.0,10,2,5,intervention,0,0,42.0,3.0,10,2,6,intervention,0,0,36.0,3.0,30,2,7,none,1,1,35.0,3.0,20,2,8,none,1,1,47.0,3.0,10,2,9,intervention,0,0,58.0,2.0,40,2,10,none,0,0,28.0,2.0,10,2,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,30.0,4.0,20,2,445.0,190
815,41.0,male,5.0,4.0,4.0,3.0,3.0,4.0,2.0,4.0,111,1,none,0,0,107.0,3.0,10,4,2,none,0,1,22.0,3.0,10,4,3,intervention,0,0,39.0,4.0,10,4,4,intervention,0,0,60.0,3.0,10,4,5,intervention,0,0,33.0,3.0,10,4,6,intervention,0,0,45.0,4.0,30,5,7,none,0,1,22.0,3.0,20,5,8,none,0,1,33.0,3.0,20,5,9,none,0,1,24.0,4.0,30,5,10,none,0,1,27.0,1.0,10,4,11,intervention,0,0,21.0,2.0,10,4,12,intervention,0,0,26.0,2.0,20,4,459.0,190
816,47.0,male,4.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,001,1,none,0,0,41.0,3.0,10,3,2,none,1,1,22.0,3.0,0,2,3,intervention,0,0,35.0,3.0,10,3,4,intervention,1,0,35.0,4.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,34.0,3.0,30,4,7,none,0,0,28.0,3.0,20,3,8,none,0,0,37.0,2.0,10,3,9,intervention,0,0,28.0,2.0,20,3,10,none,0,1,26.0,4.0,10,3,11,intervention,0,0,40.0,4.0,10,2,12,intervention,0,0,39.0,2.0,10,2,401.0,150
817,48.0,male,4.0,4.0,4.0,1.0,3.0,3.0,3.0,4.0,111,1,none,0,0,35.0,2.0,10,4,2,none,0,0,30.0,2.0,0,2,3,intervention,0,0,22.0,2.0,10,2,4,intervention,0,0,69.0,2.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,43.0,3.0,20,2,7,none,0,1,40.0,3.0,20,4,8,intervention,0,0,23.0,3.0,20,4,9,none,0,1,47.0,2.0,40,4,10,none,0,0,43.0,2.0,10,4,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,430.0,180
818,22.0,male,5.0,2.0,4.0,2.0,3.0,2.0,2.0,4.0,011,1,none,1,1,46.0,1.0,10,4,2,none,0,1,44.0,3.0,10,4,3,intervention,0,0,51.0,3.0,10,2,4,intervention,0,0,57.0,3.0,10,2,5,intervention,1,0,29.0,3.0,10,2,6,intervention,0,0,36.0,4.0,20,4,7,none,0,1,28.0,2.0,20,4,8,none,0,1,45.0,4.0,20,4,9,intervention,0,0,36.0,3.0,30,4,10,none,0,0,30.0,3.0,0,4,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,2,453.0,170
819,42.0,male,4.0,2.0,3.0,3.0,3.0,3.0,2.0,4.0,001,1,none,0,0,35.0,3.0,10,3,2,none,0,0,49.0,3.0,10,3,3,intervention,0,0,41.0,1.0,10,2,4,intervention,0,0,53.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,35.0,2.0,20,3,7,none,0,1,30.0,2.0,10,3,8,intervention,0,0,26.0,2.0,20,3,9,none,1,1,25.0,3.0,40,4,10,none,0,1,24.0,2.0,10,3,11,intervention,0,0,48.0,3.0,10,2,12,intervention,0,0,39.0,4.0,20,2,431.0,180
820,40.0,female,4.0,3.0,3.0,3.0,2.0,4.0,3.0,4.0,001,1,none,0,0,104.0,3.0,10,3,2,none,1,1,73.0,2.0,0,2,3,intervention,0,0,36.0,3.0,10,3,4,intervention,0,0,52.0,1.0,10,2,5,intervention,0,0,29.0,4.0,10,3,6,intervention,0,0,37.0,3.0,20,3,7,none,1,1,23.0,3.0,0,2,8,intervention,0,0,31.0,3.0,20,3,9,none,0,0,28.0,1.0,10,3,10,intervention,0,0,43.0,4.0,10,3,11,intervention,0,0,41.0,4.0,10,3,12,intervention,0,0,22.0,2.0,20,3,519.0,130
821,38.0,male,4.0,4.0,2.0,4.0,3.0,3.0,4.0,2.0,101,1,none,0,0,24.0,3.0,10,3,2,none,0,1,34.0,2.0,10,3,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,35.0,3.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,44.0,2.0,30,2,7,none,1,0,79.0,3.0,30,2,8,none,0,0,30.0,3.0,10,2,9,intervention,0,0,45.0,2.0,30,2,10,none,0,0,27.0,2.0,10,3,11,intervention,0,0,24.0,3.0,10,2,12,intervention,0,0,26.0,4.0,20,2,430.0,190
822,42.0,female,5.0,1.0,4.0,1.0,3.0,5.0,3.0,4.0,011,1,none,0,1,62.0,1.0,10,4,2,none,0,0,83.0,2.0,0,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,25.0,3.0,10,3,6,intervention,0,0,25.0,3.0,20,4,7,none,1,1,29.0,2.0,20,4,8,none,0,1,37.0,3.0,20,4,9,intervention,0,0,46.0,2.0,30,4,10,none,0,1,22.0,2.0,10,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,30.0,4.0,20,4,468.0,170
823,34.0,male,4.0,4.0,3.0,4.0,1.0,5.0,4.0,3.0,101,1,none,0,1,51.0,3.0,10,3,2,none,0,0,37.0,2.0,10,3,3,intervention,0,0,30.0,3.0,10,2,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,40.0,3.0,10,2,6,intervention,0,0,49.0,3.0,20,2,7,none,0,1,24.0,2.0,20,2,8,none,0,1,37.0,2.0,20,2,9,none,0,1,52.0,3.0,40,4,10,none,0,1,22.0,3.0,10,2,11,intervention,0,0,36.0,1.0,10,2,12,intervention,0,0,30.0,2.0,20,2,433.0,190
824,34.0,female,4.0,3.0,3.0,3.0,3.0,2.0,4.0,4.0,001,1,none,0,0,57.0,3.0,10,4,2,none,0,0,35.0,3.0,10,3,3,intervention,0,0,41.0,2.0,10,3,4,intervention,0,0,30.0,3.0,10,3,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,24.0,4.0,20,2,7,none,0,0,33.0,3.0,0,3,8,intervention,0,0,40.0,2.0,20,2,9,intervention,0,0,29.0,3.0,20,2,10,none,0,1,21.0,3.0,10,3,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,28.0,2.0,20,3,398.0,150
825,55.0,male,4.0,3.0,3.0,3.0,4.0,3.0,4.0,3.0,001,1,none,0,0,20.0,2.0,10,3,2,none,0,1,24.0,4.0,10,3,3,intervention,0,0,25.0,3.0,10,3,4,intervention,0,0,26.0,2.0,10,3,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,37.0,3.0,20,3,7,none,0,1,31.0,2.0,20,4,8,none,0,0,33.0,2.0,0,3,9,intervention,0,0,41.0,3.0,30,3,10,none,0,0,33.0,1.0,20,3,11,none,0,0,46.0,2.0,0,2,12,intervention,0,0,35.0,3.0,20,3,381.0,160
826,31.0,male,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,000,1,none,0,1,41.0,1.0,10,3,2,none,0,0,39.0,3.0,0,2,3,intervention,0,0,31.0,2.0,10,2,4,intervention,0,0,52.0,3.0,10,2,5,intervention,0,0,40.0,3.0,10,2,6,intervention,0,0,45.0,2.0,30,2,7,none,0,1,57.0,2.0,20,2,8,intervention,0,0,25.0,2.0,20,2,9,none,0,1,37.0,3.0,30,2,10,none,0,1,36.0,2.0,10,2,11,intervention,0,0,34.0,1.0,10,2,12,intervention,0,0,32.0,1.0,20,2,469.0,180
827,29.0,male,4.0,2.0,4.0,5.0,4.0,4.0,3.0,4.0,011,1,none,0,1,50.0,1.0,10,4,2,none,0,0,23.0,2.0,0,3,3,intervention,0,0,29.0,3.0,10,3,4,intervention,0,0,25.0,2.0,10,4,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,36.0,4.0,20,4,7,none,0,1,26.0,3.0,20,4,8,none,0,0,51.0,2.0,0,2,9,intervention,0,0,39.0,3.0,40,4,10,none,0,1,34.0,2.0,10,4,11,intervention,0,0,37.0,2.0,10,2,12,intervention,0,0,30.0,3.0,20,4,416.0,160
828,35.0,female,3.0,4.0,5.0,3.0,3.0,4.0,4.0,5.0,110,1,none,0,0,103.0,2.0,10,4,2,none,0,1,66.0,1.0,10,4,3,intervention,0,0,40.0,3.0,10,4,4,intervention,0,0,55.0,2.0,10,2,5,intervention,0,0,45.0,3.0,10,4,6,intervention,0,0,32.0,3.0,30,4,7,none,0,1,52.0,2.0,20,4,8,intervention,0,0,25.0,3.0,20,4,9,none,0,1,28.0,3.0,10,4,10,intervention,0,0,23.0,3.0,10,4,11,intervention,0,0,33.0,4.0,10,4,12,intervention,0,0,22.0,2.0,20,4,524.0,170
829,36.0,male,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,001,1,none,0,0,51.0,1.0,10,3,2,none,0,1,25.0,3.0,10,3,3,intervention,0,0,24.0,3.0,10,3,4,intervention,0,0,42.0,1.0,10,2,5,intervention,0,0,25.0,2.0,10,3,6,intervention,0,0,22.0,2.0,20,3,7,none,0,1,23.0,3.0,0,3,8,intervention,0,0,28.0,3.0,20,3,9,none,0,1,24.0,3.0,40,4,10,none,0,1,38.0,4.0,10,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,22.0,3.0,20,4,350.0,170
830,38.0,female,3.0,3.0,3.0,2.0,4.0,4.0,3.0,4.0,000,1,none,0,0,42.0,2.0,10,3,2,none,0,1,69.0,2.0,10,3,3,intervention,0,0,34.0,3.0,10,3,4,intervention,0,0,58.0,3.0,10,2,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,30.0,2.0,20,2,7,none,0,1,57.0,3.0,20,3,8,intervention,0,0,28.0,3.0,20,3,9,none,0,1,22.0,3.0,40,4,10,none,0,0,28.0,2.0,10,3,11,intervention,0,0,41.0,2.0,10,3,12,intervention,0,0,39.0,4.0,20,3,483.0,190
831,59.0,female,5.0,3.0,3.0,2.0,4.0,5.0,3.0,3.0,001,1,none,0,0,116.0,1.0,10,3,2,none,0,0,31.0,3.0,10,3,3,intervention,0,0,37.0,3.0,10,3,4,intervention,0,0,47.0,2.0,10,2,5,intervention,0,0,44.0,2.0,10,2,6,intervention,0,0,22.0,3.0,20,2,7,none,0,1,27.0,2.0,20,3,8,none,0,1,46.0,3.0,20,3,9,intervention,0,0,48.0,3.0,40,4,10,none,0,1,35.0,5.0,10,2,11,intervention,0,0,60.0,3.0,10,2,12,intervention,0,0,35.0,4.0,20,2,548.0,190
832,48.0,male,4.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,011,1,none,1,1,26.0,2.0,10,4,2,none,0,0,37.0,5.0,10,4,3,intervention,0,0,27.0,3.0,10,4,4,intervention,0,0,22.0,3.0,10,4,5,intervention,0,0,25.0,3.0,10,4,6,intervention,0,0,33.0,4.0,20,4,7,none,0,0,35.0,2.0,10,3,8,intervention,0,0,23.0,4.0,20,4,9,none,0,1,34.0,3.0,30,4,10,none,0,1,30.0,3.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,38.0,2.0,20,4,357.0,170
833,36.0,male,3.0,4.0,1.0,2.0,4.0,3.0,4.0,4.0,100,1,none,0,1,114.0,2.0,10,3,2,none,0,0,40.0,3.0,10,3,3,intervention,0,0,52.0,3.0,10,2,4,intervention,0,0,50.0,4.0,10,2,5,intervention,0,0,33.0,2.0,10,2,6,intervention,0,0,26.0,2.0,20,2,7,none,0,0,30.0,2.0,20,3,8,none,0,1,45.0,2.0,20,3,9,intervention,0,0,35.0,3.0,30,2,10,none,0,1,35.0,2.0,10,2,11,intervention,0,0,49.0,1.0,10,2,12,intervention,0,0,30.0,3.0,20,2,539.0,180
834,38.0,female,5.0,3.0,2.0,2.0,3.0,4.0,4.0,3.0,001,1,none,1,0,126.0,2.0,10,2,2,none,0,0,43.0,3.0,10,3,3,intervention,0,0,34.0,1.0,10,2,4,intervention,0,0,50.0,2.0,10,2,5,intervention,0,0,38.0,2.0,10,2,6,intervention,0,0,34.0,3.0,30,2,7,none,0,1,32.0,2.0,10,3,8,intervention,0,0,20.0,2.0,20,3,9,none,0,0,26.0,4.0,20,3,10,none,0,1,20.0,1.0,10,3,11,intervention,0,0,28.0,3.0,10,3,12,intervention,0,0,42.0,4.0,20,2,493.0,170
835,46.0,female,4.0,3.0,3.0,2.0,4.0,3.0,4.0,4.0,001,1,none,0,1,21.0,3.0,10,4,2,none,0,0,48.0,1.0,10,3,3,intervention,0,0,21.0,2.0,10,3,4,intervention,1,0,36.0,2.0,10,2,5,intervention,0,0,33.0,4.0,10,2,6,intervention,0,0,38.0,2.0,20,2,7,none,0,1,30.0,3.0,20,4,8,none,0,1,34.0,3.0,20,4,9,none,0,0,22.0,1.0,20,3,10,none,0,0,24.0,2.0,0,3,11,intervention,0,0,42.0,2.0,10,3,12,intervention,0,0,25.0,3.0,20,3,374.0,160
836,52.0,male,4.0,5.0,4.0,2.0,4.0,3.0,3.0,3.0,111,1,none,0,0,135.0,2.0,10,5,2,none,0,0,25.0,3.0,10,3,3,intervention,0,0,22.0,2.0,10,2,4,intervention,1,0,29.0,5.0,10,5,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,42.0,2.0,20,2,7,none,0,0,44.0,2.0,20,2,8,intervention,0,0,30.0,3.0,20,4,9,none,0,1,43.0,2.0,40,4,10,none,0,1,24.0,3.0,10,5,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,26.0,1.0,20,2,485.0,190
837,46.0,male,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,001,1,none,0,0,59.0,2.0,10,3,2,none,0,1,48.0,2.0,10,3,3,intervention,0,0,50.0,1.0,10,2,4,intervention,0,0,25.0,2.0,10,3,5,intervention,0,0,31.0,2.0,10,3,6,intervention,0,0,32.0,1.0,20,3,7,none,0,0,25.0,2.0,10,3,8,intervention,0,0,36.0,2.0,20,3,9,none,0,0,28.0,4.0,20,3,10,none,0,0,22.0,2.0,10,3,11,intervention,0,0,42.0,3.0,10,3,12,intervention,0,0,25.0,2.0,20,3,423.0,160
838,32.0,female,4.0,1.0,4.0,3.0,5.0,4.0,2.0,4.0,011,1,none,0,0,59.0,2.0,10,4,2,none,0,0,28.0,2.0,0,3,3,intervention,0,0,35.0,3.0,10,3,4,intervention,0,0,24.0,2.0,10,3,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,25.0,4.0,20,3,7,none,0,0,24.0,3.0,10,3,8,intervention,0,0,25.0,4.0,20,4,9,none,0,1,36.0,2.0,40,4,10,none,0,1,25.0,3.0,20,4,11,none,0,0,54.0,2.0,0,3,12,intervention,0,0,27.0,5.0,20,4,388.0,170
839,62.0,female,4.0,2.0,4.0,4.0,3.0,3.0,4.0,3.0,011,1,none,0,1,62.0,2.0,10,4,2,none,0,0,54.0,2.0,0,2,3,intervention,0,0,40.0,2.0,10,2,4,intervention,0,0,44.0,1.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,49.0,3.0,20,2,7,none,0,0,31.0,2.0,20,4,8,none,0,1,31.0,3.0,20,4,9,none,0,1,43.0,2.0,40,4,10,none,0,1,25.0,2.0,20,4,11,none,0,0,32.0,2.0,0,4,12,intervention,0,0,37.0,3.0,20,4,471.0,180
840,37.0,female,4.0,2.0,3.0,2.0,4.0,1.0,2.0,3.0,001,1,none,0,1,93.0,3.0,10,2,2,none,0,0,84.0,1.0,0,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,52.0,2.0,10,2,5,intervention,0,0,34.0,1.0,10,2,6,intervention,0,0,31.0,3.0,30,2,7,none,0,1,31.0,3.0,20,2,8,none,0,1,27.0,3.0,20,2,9,none,0,0,27.0,2.0,20,2,10,none,0,1,37.0,2.0,10,2,11,intervention,0,0,47.0,1.0,10,2,12,intervention,0,0,35.0,2.0,20,2,542.0,170
841,39.0,male,5.0,1.0,4.0,4.0,4.0,3.0,3.0,5.0,011,1,none,0,1,42.0,3.0,10,4,2,none,0,1,21.0,1.0,10,4,3,intervention,0,0,24.0,1.0,10,4,4,intervention,0,0,49.0,3.0,10,4,5,intervention,0,0,32.0,3.0,10,4,6,intervention,0,0,42.0,2.0,20,4,7,none,0,0,32.0,3.0,10,4,8,intervention,0,0,44.0,3.0,20,4,9,intervention,0,0,32.0,4.0,20,4,10,none,1,0,23.0,3.0,10,4,11,intervention,0,0,33.0,2.0,10,4,12,intervention,0,0,40.0,4.0,20,4,414.0,160
842,37.0,female,4.0,3.0,2.0,1.0,3.0,2.0,3.0,4.0,001,1,none,1,0,41.0,3.0,10,3,2,none,0,0,28.0,3.0,10,3,3,intervention,0,0,47.0,4.0,10,2,4,intervention,0,0,25.0,2.0,10,2,5,intervention,0,0,41.0,3.0,10,2,6,intervention,0,0,41.0,2.0,20,2,7,none,0,0,25.0,3.0,0,2,8,intervention,0,0,26.0,2.0,20,2,9,none,0,1,27.0,4.0,40,3,10,none,0,0,23.0,2.0,10,3,11,intervention,0,0,48.0,3.0,10,2,12,intervention,0,0,26.0,3.0,20,2,398.0,170
843,46.0,female,4.0,4.0,4.0,2.0,3.0,4.0,3.0,3.0,111,1,none,0,0,52.0,1.0,10,4,2,none,0,1,41.0,3.0,10,5,3,intervention,0,0,33.0,3.0,10,2,4,intervention,0,0,56.0,4.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,53.0,3.0,30,4,7,none,0,1,26.0,4.0,20,5,8,none,0,0,41.0,2.0,0,2,9,intervention,0,0,36.0,2.0,40,4,10,none,1,0,23.0,2.0,20,2,11,none,0,1,29.0,2.0,10,2,12,intervention,0,0,22.0,2.0,20,4,448.0,190
844,46.0,male,4.0,2.0,3.0,2.0,4.0,4.0,2.0,4.0,001,1,none,0,0,41.0,3.0,10,3,2,none,0,1,32.0,4.0,0,3,3,intervention,0,0,42.0,2.0,10,3,4,intervention,0,0,29.0,3.0,10,3,5,intervention,0,0,35.0,2.0,10,3,6,intervention,0,0,40.0,4.0,30,3,7,none,0,1,37.0,1.0,20,3,8,intervention,0,0,25.0,2.0,20,3,9,none,0,1,25.0,2.0,0,3,10,intervention,0,0,26.0,4.0,10,3,11,intervention,0,0,47.0,2.0,10,2,12,intervention,0,0,35.0,2.0,20,2,414.0,150
845,44.0,female,4.0,4.0,3.0,2.0,4.0,3.0,2.0,3.0,101,1,none,0,0,68.0,2.0,10,3,2,none,0,1,28.0,2.0,10,5,3,intervention,0,0,23.0,3.0,10,2,4,intervention,0,0,54.0,2.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,49.0,2.0,30,2,7,none,0,1,54.0,2.0,20,5,8,intervention,0,0,23.0,2.0,20,2,9,none,0,1,34.0,2.0,10,2,10,intervention,0,0,37.0,4.0,10,2,11,intervention,0,0,42.0,1.0,10,2,12,intervention,0,0,38.0,4.0,20,2,477.0,170
