,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
3391,20.0,male,4.0,2.0,3.0,4.0,2.0,4.0,4.0,4.0,random,001,1,none,0,0,43.0,3.0,10,3,2,suggestion,0,0,87.0,4.0,10,2,3,suggestion,0,0,24.0,4.0,10,4,4,notification,0,0,34.0,4.0,0,2,5,suggestion,0,0,73.0,2.0,10,2,6,none,0,1,29.0,3.0,20,3,7,suggestion,0,0,34.0,3.0,10,3,8,suggestion,0,1,33.0,5.0,20,4,9,intervention,0,0,24.0,3.0,30,4,10,none,0,0,23.0,3.0,10,3,11,suggestion,0,0,36.0,4.0,10,4,12,intervention,0,0,35.0,4.0,10,2,475.0,150
3392,27.0,male,4.0,1.0,3.0,2.0,1.0,3.0,1.0,4.0,random,001,1,intervention,0,0,154.0,3.0,10,2,2,suggestion,0,0,93.0,4.0,10,2,3,suggestion,0,0,58.0,4.0,10,2,4,none,1,1,43.0,2.0,0,2,5,suggestion,0,0,21.0,3.0,10,2,6,notification,0,0,48.0,2.0,20,2,7,suggestion,0,0,31.0,2.0,10,2,8,suggestion,0,0,61.0,3.0,0,2,9,none,1,1,27.0,5.0,20,2,10,suggestion,0,0,31.0,4.0,10,2,11,suggestion,0,0,33.0,5.0,10,2,12,intervention,0,0,30.0,2.0,20,2,630.0,130
3393,39.0,male,4.0,3.0,3.0,1.0,3.0,5.0,4.0,4.0,random,001,1,suggestion,0,0,27.0,2.0,10,3,2,notification,0,0,42.0,2.0,10,2,3,notification,0,0,36.0,3.0,0,3,4,suggestion,0,0,35.0,3.0,10,3,5,none,0,1,27.0,4.0,0,2,6,intervention,0,0,26.0,4.0,30,2,7,intervention,0,0,27.0,1.0,20,2,8,notification,0,0,40.0,3.0,20,2,9,suggestion,0,0,35.0,3.0,20,2,10,intervention,0,0,28.0,5.0,10,2,11,none,0,1,58.0,5.0,10,4,12,none,0,1,31.0,3.0,20,4,412.0,160
3394,26.0,female,4.0,3.0,4.0,2.0,2.0,5.0,3.0,5.0,random,011,1,suggestion,0,0,47.0,2.0,10,4,2,suggestion,0,0,61.0,1.0,10,2,3,notification,0,0,37.0,3.0,0,3,4,none,0,1,23.0,2.0,10,3,5,suggestion,1,0,34.0,3.0,10,4,6,suggestion,0,0,108.0,2.0,30,4,7,intervention,0,0,38.0,3.0,20,4,8,intervention,0,0,40.0,2.0,20,2,9,suggestion,0,0,30.0,3.0,30,4,10,suggestion,0,0,45.0,3.0,10,4,11,intervention,0,0,25.0,3.0,10,4,12,suggestion,0,0,34.0,2.0,20,4,522.0,180
3395,27.0,male,5.0,3.0,4.0,4.0,1.0,2.0,5.0,4.0,random,011,1,suggestion,0,0,45.0,2.0,10,4,2,notification,0,0,39.0,5.0,10,4,3,notification,0,0,40.0,3.0,0,4,4,notification,0,0,55.0,2.0,0,2,5,none,0,1,45.0,3.0,0,2,6,notification,0,0,28.0,5.0,30,4,7,none,0,1,32.0,3.0,20,4,8,notification,0,0,28.0,4.0,20,4,9,none,0,0,32.0,3.0,30,4,10,none,0,1,30.0,2.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,43.0,2.0,20,4,444.0,160
3396,45.0,male,4.0,3.0,4.0,2.0,3.0,4.0,3.0,4.0,random,011,1,intervention,0,0,69.0,2.0,10,4,2,suggestion,0,0,63.0,3.0,10,2,3,intervention,0,0,48.0,3.0,10,2,4,suggestion,0,0,32.0,3.0,10,3,5,suggestion,0,0,30.0,2.0,10,3,6,suggestion,0,0,66.0,3.0,0,3,7,none,0,0,25.0,2.0,20,3,8,suggestion,0,0,40.0,4.0,20,4,9,notification,0,0,21.0,3.0,10,3,10,suggestion,0,0,22.0,3.0,10,3,11,none,0,0,63.0,4.0,0,2,12,none,0,1,34.0,4.0,20,4,513.0,130
3397,40.0,female,4.0,3.0,4.0,4.0,4.0,5.0,4.0,4.0,random,011,1,notification,0,0,50.0,2.0,10,4,2,suggestion,0,0,48.0,3.0,10,4,3,notification,0,0,22.0,2.0,10,3,4,notification,0,0,42.0,2.0,10,3,5,intervention,0,0,24.0,3.0,10,4,6,suggestion,0,0,76.0,5.0,20,4,7,none,0,1,29.0,1.0,20,4,8,intervention,0,0,30.0,2.0,20,4,9,notification,0,0,38.0,4.0,30,4,10,notification,0,1,28.0,1.0,10,4,11,none,0,1,20.0,3.0,10,4,12,notification,0,0,58.0,5.0,10,4,465.0,170
3398,39.0,male,4.0,1.0,4.0,1.0,1.0,5.0,3.0,4.0,random,011,1,intervention,0,0,68.0,3.0,10,3,2,notification,1,0,37.0,3.0,10,2,3,suggestion,0,0,31.0,3.0,10,2,4,intervention,0,0,40.0,4.0,10,2,5,suggestion,0,0,48.0,2.0,10,2,6,notification,0,0,34.0,1.0,30,2,7,intervention,0,0,28.0,4.0,20,2,8,suggestion,0,0,34.0,2.0,20,2,9,intervention,0,0,33.0,3.0,30,2,10,intervention,0,0,27.0,1.0,10,2,11,intervention,0,0,34.0,2.0,10,2,12,none,0,1,41.0,3.0,20,2,455.0,190
3399,33.0,male,4.0,5.0,4.0,4.0,4.0,3.0,2.0,3.0,random,111,1,suggestion,0,0,76.0,2.0,10,4,2,notification,0,0,46.0,1.0,10,2,3,suggestion,0,0,57.0,1.0,10,2,4,notification,0,0,93.0,1.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,notification,0,0,46.0,2.0,20,2,7,none,1,0,45.0,3.0,20,4,8,notification,0,0,38.0,1.0,20,4,9,suggestion,0,0,24.0,2.0,20,4,10,notification,0,0,31.0,2.0,10,3,11,notification,0,0,21.0,3.0,0,3,12,intervention,0,0,28.0,2.0,20,4,541.0,160
3400,41.0,female,4.0,3.0,3.0,2.0,2.0,3.0,4.0,4.0,random,001,1,notification,0,0,47.0,3.0,10,3,2,intervention,0,0,44.0,3.0,10,3,3,notification,0,1,59.0,2.0,10,3,4,suggestion,0,0,30.0,2.0,0,3,5,none,0,0,34.0,2.0,0,3,6,notification,0,0,80.0,2.0,20,3,7,intervention,0,0,46.0,1.0,20,2,8,notification,0,0,50.0,2.0,0,2,9,suggestion,0,0,31.0,4.0,30,3,10,notification,0,0,50.0,3.0,10,3,11,intervention,0,0,28.0,2.0,10,2,12,none,0,1,24.0,3.0,10,3,523.0,130
3401,33.0,male,4.0,2.0,3.0,3.0,5.0,4.0,3.0,5.0,random,001,1,notification,0,0,20.0,2.0,10,3,2,none,0,1,21.0,3.0,10,3,3,notification,0,0,25.0,2.0,10,3,4,none,0,1,25.0,3.0,0,3,5,intervention,0,0,34.0,4.0,10,3,6,suggestion,0,0,91.0,2.0,10,3,7,intervention,0,0,29.0,3.0,20,3,8,intervention,0,0,25.0,3.0,20,3,9,intervention,0,0,27.0,3.0,40,4,10,notification,0,0,40.0,3.0,10,3,11,notification,0,0,34.0,3.0,10,3,12,none,0,0,38.0,3.0,0,3,409.0,150
3402,46.0,female,2.0,3.0,4.0,4.0,5.0,2.0,3.0,3.0,random,010,1,none,0,0,22.0,2.0,10,3,2,intervention,0,0,30.0,2.0,10,2,3,none,0,0,37.0,2.0,0,2,4,suggestion,0,0,48.0,1.0,10,2,5,suggestion,0,0,38.0,3.0,10,2,6,notification,0,0,58.0,4.0,20,3,7,intervention,1,0,36.0,3.0,20,2,8,none,0,0,39.0,1.0,0,2,9,suggestion,0,0,29.0,3.0,30,3,10,none,0,1,29.0,3.0,10,2,11,none,0,1,30.0,1.0,10,2,12,notification,0,0,52.0,2.0,0,2,448.0,130
3403,20.0,female,3.0,1.0,3.0,2.0,4.0,3.0,4.0,5.0,random,000,1,none,0,1,26.0,3.0,10,3,2,notification,0,0,55.0,2.0,10,3,3,none,0,0,27.0,5.0,10,3,4,none,0,1,79.0,2.0,0,3,5,none,0,0,32.0,2.0,10,3,6,intervention,0,0,31.0,2.0,30,3,7,notification,0,0,42.0,1.0,20,3,8,none,0,1,45.0,4.0,20,3,9,notification,0,0,40.0,2.0,40,3,10,notification,0,0,44.0,4.0,10,3,11,none,0,0,52.0,3.0,10,3,12,intervention,0,0,29.0,3.0,20,2,502.0,190
3404,49.0,female,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,random,011,1,suggestion,0,0,45.0,4.0,10,4,2,suggestion,0,0,30.0,3.0,10,4,3,suggestion,0,0,29.0,2.0,0,3,4,suggestion,1,0,53.0,2.0,10,2,5,suggestion,0,0,33.0,3.0,10,3,6,notification,0,0,55.0,3.0,20,4,7,notification,0,0,28.0,3.0,20,4,8,notification,0,0,26.0,3.0,20,4,9,none,0,1,27.0,2.0,30,4,10,none,0,1,26.0,4.0,10,4,11,suggestion,0,1,37.0,2.0,10,4,12,none,0,1,33.0,5.0,20,5,422.0,170
3405,45.0,female,4.0,3.0,3.0,4.0,4.0,4.0,2.0,3.0,random,001,1,suggestion,0,0,44.0,2.0,10,3,2,suggestion,0,0,86.0,4.0,10,2,3,intervention,0,0,50.0,4.0,10,2,4,none,1,0,35.0,4.0,10,2,5,none,0,0,28.0,3.0,0,3,6,suggestion,0,0,33.0,2.0,20,3,7,intervention,0,0,24.0,1.0,20,3,8,none,0,0,23.0,3.0,10,3,9,none,0,1,27.0,3.0,40,3,10,intervention,0,0,53.0,3.0,10,3,11,suggestion,0,0,21.0,2.0,10,3,12,suggestion,0,0,37.0,4.0,10,3,461.0,160
3406,46.0,male,3.0,3.0,3.0,4.0,5.0,3.0,3.0,5.0,random,000,1,suggestion,0,0,21.0,1.0,10,3,2,none,0,1,25.0,3.0,10,3,3,none,0,0,155.0,3.0,10,3,4,suggestion,0,0,33.0,2.0,0,3,5,none,0,0,27.0,2.0,10,3,6,suggestion,0,0,44.0,4.0,20,3,7,intervention,0,0,56.0,2.0,20,3,8,suggestion,0,0,23.0,4.0,10,3,9,notification,0,0,43.0,3.0,40,4,10,suggestion,0,0,48.0,4.0,0,3,11,none,0,1,33.0,3.0,0,3,12,none,0,1,36.0,4.0,20,3,544.0,150
3407,45.0,male,3.0,3.0,4.0,2.0,2.0,5.0,3.0,4.0,random,010,1,notification,0,0,27.0,2.0,10,3,2,suggestion,0,0,77.0,1.0,10,2,3,notification,0,1,46.0,4.0,10,2,4,notification,0,0,102.0,3.0,10,2,5,suggestion,1,0,51.0,3.0,10,2,6,suggestion,0,1,72.0,2.0,30,2,7,notification,0,0,28.0,2.0,30,4,8,none,0,1,26.0,4.0,10,4,9,intervention,0,0,55.0,2.0,40,2,10,none,0,1,39.0,3.0,10,4,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,31.0,3.0,20,4,582.0,200
3408,42.0,female,5.0,3.0,3.0,2.0,2.0,5.0,3.0,5.0,random,001,1,notification,0,0,55.0,2.0,10,3,2,notification,0,0,70.0,3.0,10,3,3,intervention,0,0,31.0,2.0,10,3,4,none,0,1,23.0,4.0,0,3,5,notification,1,0,61.0,2.0,10,3,6,notification,0,0,54.0,2.0,30,3,7,notification,0,0,37.0,3.0,30,3,8,suggestion,0,0,43.0,2.0,10,3,9,notification,0,0,39.0,4.0,30,4,10,intervention,0,0,39.0,2.0,10,3,11,suggestion,0,0,24.0,4.0,10,3,12,notification,0,0,29.0,2.0,20,3,505.0,180
3409,36.0,male,4.0,4.0,4.0,2.0,2.0,4.0,3.0,4.0,random,111,1,notification,0,0,114.0,3.0,10,4,2,suggestion,0,0,44.0,2.0,10,3,3,notification,0,0,79.0,2.0,10,2,4,none,0,1,61.0,2.0,10,2,5,suggestion,0,0,22.0,2.0,10,2,6,notification,0,0,52.0,3.0,20,4,7,notification,0,0,45.0,3.0,20,4,8,intervention,0,0,23.0,2.0,20,4,9,none,0,1,23.0,1.0,40,4,10,notification,0,0,38.0,2.0,0,3,11,suggestion,0,0,42.0,4.0,10,4,12,notification,0,0,40.0,2.0,20,4,583.0,180
3410,44.0,male,5.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,random,001,1,suggestion,0,0,37.0,1.0,10,3,2,suggestion,0,0,28.0,3.0,10,3,3,notification,0,0,50.0,3.0,10,3,4,intervention,0,0,69.0,2.0,10,2,5,none,0,0,37.0,2.0,0,3,6,intervention,0,0,31.0,3.0,30,4,7,none,0,1,27.0,1.0,10,3,8,none,0,1,45.0,2.0,20,4,9,suggestion,0,0,38.0,2.0,20,3,10,none,0,0,28.0,3.0,10,3,11,intervention,0,0,41.0,3.0,10,2,12,none,0,1,32.0,3.0,20,4,463.0,160
3411,46.0,male,4.0,3.0,4.0,4.0,3.0,4.0,3.0,2.0,random,011,1,notification,0,0,69.0,2.0,10,3,2,intervention,0,0,101.0,1.0,10,2,3,intervention,0,0,40.0,2.0,10,2,4,intervention,0,0,52.0,3.0,10,2,5,intervention,0,0,20.0,3.0,10,2,6,suggestion,0,0,32.0,3.0,30,4,7,none,0,0,27.0,4.0,20,3,8,intervention,0,0,38.0,2.0,20,2,9,notification,0,0,39.0,2.0,30,4,10,intervention,0,0,31.0,3.0,10,2,11,notification,0,0,38.0,3.0,10,2,12,intervention,0,0,41.0,3.0,20,2,528.0,190
3412,48.0,female,4.0,4.0,3.0,3.0,5.0,4.0,4.0,2.0,random,101,1,suggestion,0,0,45.0,3.0,10,4,2,none,0,0,27.0,4.0,10,2,3,notification,0,0,61.0,3.0,10,3,4,intervention,0,0,25.0,3.0,10,2,5,notification,0,0,32.0,4.0,10,2,6,none,0,1,33.0,2.0,20,4,7,none,0,1,55.0,2.0,20,4,8,intervention,0,0,35.0,4.0,20,2,9,none,0,1,32.0,2.0,40,4,10,suggestion,0,0,40.0,3.0,10,2,11,notification,0,0,28.0,2.0,10,3,12,none,0,0,29.0,2.0,0,3,442.0,170
3413,41.0,male,5.0,3.0,5.0,1.0,3.0,5.0,4.0,5.0,random,011,1,none,0,0,32.0,2.0,10,4,2,suggestion,0,0,49.0,3.0,10,4,3,suggestion,0,0,40.0,1.0,0,2,4,suggestion,0,0,45.0,3.0,10,4,5,notification,1,0,53.0,3.0,10,4,6,notification,0,0,56.0,4.0,30,5,7,intervention,0,0,34.0,2.0,30,4,8,none,0,1,23.0,3.0,10,4,9,notification,0,0,33.0,2.0,40,4,10,intervention,0,0,52.0,3.0,10,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,37.0,3.0,20,4,483.0,190
3414,50.0,male,3.0,3.0,4.0,2.0,2.0,4.0,2.0,4.0,random,010,1,none,0,0,59.0,2.0,10,3,2,none,0,1,59.0,3.0,10,3,3,none,1,0,22.0,2.0,10,2,4,suggestion,0,1,105.0,1.0,0,2,5,notification,0,0,26.0,4.0,10,3,6,suggestion,0,0,91.0,4.0,30,3,7,none,0,1,21.0,3.0,20,4,8,intervention,0,0,22.0,3.0,20,4,9,suggestion,0,0,39.0,2.0,10,3,10,notification,0,0,35.0,4.0,10,3,11,intervention,0,0,23.0,2.0,10,3,12,intervention,0,0,29.0,1.0,20,2,531.0,160
3415,36.0,female,4.0,3.0,3.0,3.0,4.0,4.0,4.0,3.0,random,001,1,intervention,0,0,48.0,2.0,10,4,2,intervention,0,0,22.0,2.0,10,2,3,intervention,0,0,28.0,3.0,10,2,4,none,0,0,51.0,4.0,0,2,5,intervention,0,0,36.0,4.0,10,2,6,intervention,0,0,42.0,3.0,30,2,7,notification,0,0,28.0,3.0,20,4,8,suggestion,0,0,41.0,3.0,0,3,9,notification,1,0,29.0,3.0,20,4,10,none,0,1,26.0,4.0,10,4,11,suggestion,0,0,24.0,4.0,10,4,12,intervention,0,0,44.0,5.0,20,4,419.0,150
3416,18.0,male,3.0,3.0,3.0,1.0,2.0,4.0,3.0,4.0,random,000,1,suggestion,0,1,84.0,3.0,10,2,2,suggestion,0,0,70.0,3.0,0,2,3,notification,0,0,22.0,3.0,10,2,4,none,0,1,29.0,3.0,0,2,5,notification,0,0,31.0,3.0,10,2,6,none,0,0,64.0,5.0,20,2,7,notification,0,0,35.0,3.0,20,2,8,notification,0,0,40.0,4.0,20,2,9,none,0,0,36.0,2.0,10,2,10,none,0,1,25.0,5.0,10,2,11,notification,0,0,28.0,3.0,10,2,12,notification,1,0,33.0,1.0,20,2,497.0,140
3417,46.0,male,4.0,3.0,4.0,3.0,5.0,5.0,2.0,4.0,random,011,1,intervention,0,0,67.0,3.0,10,3,2,intervention,0,0,72.0,3.0,10,2,3,intervention,0,0,29.0,3.0,10,2,4,notification,0,0,36.0,3.0,0,3,5,intervention,0,0,31.0,2.0,10,2,6,intervention,0,0,27.0,2.0,20,4,7,none,0,1,26.0,3.0,20,4,8,none,0,0,24.0,3.0,20,3,9,suggestion,0,0,36.0,4.0,30,5,10,none,0,1,25.0,5.0,10,5,11,none,0,1,27.0,2.0,10,4,12,notification,0,0,43.0,2.0,20,4,443.0,170
3418,56.0,female,4.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,random,111,1,suggestion,0,0,56.0,4.0,10,4,2,none,0,1,43.0,4.0,10,5,3,intervention,0,0,50.0,2.0,10,2,4,suggestion,0,0,45.0,3.0,10,4,5,intervention,0,0,52.0,3.0,10,2,6,intervention,0,0,21.0,3.0,20,4,7,suggestion,0,0,26.0,1.0,30,4,8,intervention,0,0,20.0,3.0,20,4,9,notification,0,0,34.0,3.0,30,4,10,intervention,0,0,36.0,3.0,10,5,11,suggestion,0,0,27.0,2.0,10,4,12,suggestion,0,0,82.0,4.0,20,4,492.0,190
3419,43.0,male,4.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,random,001,1,suggestion,0,0,24.0,2.0,10,3,2,notification,0,0,28.0,4.0,10,3,3,suggestion,1,1,81.0,3.0,10,2,4,none,0,1,35.0,2.0,0,3,5,intervention,0,0,21.0,2.0,10,2,6,suggestion,0,0,78.0,5.0,20,3,7,intervention,0,0,50.0,3.0,20,2,8,intervention,0,0,37.0,3.0,20,2,9,none,0,0,23.0,2.0,40,3,10,notification,0,0,21.0,3.0,10,3,11,suggestion,0,0,34.0,2.0,10,3,12,none,0,1,21.0,2.0,20,3,453.0,180
3420,26.0,female,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,random,000,1,suggestion,1,0,39.0,2.0,10,3,2,notification,0,0,71.0,3.0,10,3,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,103.0,3.0,10,2,5,suggestion,0,0,31.0,3.0,10,3,6,notification,0,0,49.0,2.0,20,3,7,notification,0,0,29.0,2.0,10,3,8,intervention,0,0,32.0,3.0,20,3,9,none,0,0,63.0,1.0,10,2,10,suggestion,0,0,42.0,1.0,10,2,11,suggestion,0,0,24.0,1.0,0,2,12,suggestion,0,0,28.0,2.0,20,3,539.0,140
3421,34.0,female,4.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,random,001,1,notification,0,0,46.0,2.0,10,3,2,notification,0,0,27.0,3.0,10,3,3,none,0,1,50.0,2.0,10,3,4,notification,0,0,92.0,3.0,0,2,5,none,1,1,25.0,2.0,10,2,6,notification,0,0,57.0,3.0,20,3,7,none,0,1,31.0,3.0,20,3,8,none,0,1,40.0,2.0,20,3,9,suggestion,0,0,32.0,2.0,10,3,10,intervention,0,0,39.0,5.0,10,4,11,suggestion,0,0,26.0,2.0,10,3,12,notification,0,0,53.0,2.0,0,3,518.0,130
3422,38.0,male,4.0,2.0,3.0,3.0,3.0,2.0,1.0,4.0,random,001,1,none,0,1,32.0,3.0,10,3,2,intervention,0,0,22.0,3.0,10,3,3,suggestion,0,1,78.0,3.0,0,2,4,suggestion,0,0,51.0,2.0,10,2,5,intervention,0,0,42.0,2.0,10,2,6,suggestion,0,0,86.0,3.0,20,2,7,suggestion,0,0,33.0,1.0,20,2,8,intervention,0,0,28.0,3.0,10,2,9,notification,0,0,58.0,1.0,10,2,10,notification,0,0,37.0,3.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,none,0,0,33.0,2.0,0,2,523.0,120
3423,44.0,female,3.0,2.0,5.0,2.0,3.0,4.0,4.0,4.0,random,010,1,intervention,0,0,31.0,4.0,10,4,2,suggestion,0,0,34.0,2.0,10,4,3,none,0,0,76.0,2.0,10,4,4,notification,0,0,59.0,3.0,0,3,5,none,0,0,52.0,3.0,10,4,6,none,0,0,58.0,3.0,10,4,7,none,0,1,62.0,3.0,20,4,8,suggestion,0,0,30.0,2.0,20,4,9,suggestion,0,0,30.0,2.0,20,4,10,intervention,0,0,43.0,2.0,10,4,11,notification,0,0,24.0,2.0,10,4,12,intervention,0,0,32.0,3.0,10,4,531.0,140
3424,54.0,male,4.0,5.0,5.0,4.0,4.0,4.0,3.0,4.0,random,111,1,suggestion,0,0,51.0,2.0,10,4,2,suggestion,0,0,57.0,3.0,10,5,3,none,0,0,122.0,3.0,0,2,4,none,0,0,137.0,2.0,10,2,5,notification,0,0,64.0,3.0,10,2,6,none,0,1,36.0,4.0,30,5,7,notification,0,0,33.0,4.0,10,5,8,suggestion,0,0,34.0,2.0,20,5,9,intervention,0,0,25.0,2.0,20,3,10,none,0,1,28.0,4.0,10,5,11,none,0,1,55.0,3.0,10,5,12,intervention,0,0,25.0,2.0,20,4,667.0,160
3425,53.0,female,5.0,2.0,3.0,1.0,2.0,2.0,3.0,4.0,random,001,1,suggestion,0,0,34.0,3.0,10,3,2,suggestion,0,0,64.0,2.0,10,2,3,notification,0,0,51.0,2.0,10,2,4,intervention,0,0,59.0,1.0,10,2,5,notification,0,0,34.0,3.0,10,2,6,none,0,0,26.0,2.0,20,2,7,none,0,1,39.0,3.0,10,2,8,notification,0,0,39.0,5.0,0,2,9,notification,0,0,31.0,2.0,10,3,10,suggestion,0,0,31.0,3.0,20,3,11,notification,0,0,39.0,3.0,0,2,12,intervention,0,0,32.0,4.0,20,2,479.0,130
3426,31.0,male,4.0,2.0,4.0,3.0,4.0,5.0,4.0,4.0,random,011,1,notification,0,0,62.0,2.0,10,4,2,none,0,0,65.0,2.0,10,3,3,intervention,0,0,41.0,2.0,10,2,4,suggestion,0,0,33.0,2.0,10,3,5,notification,0,0,54.0,4.0,10,3,6,notification,0,1,34.0,4.0,30,4,7,suggestion,0,0,41.0,2.0,20,4,8,none,0,0,23.0,2.0,20,4,9,notification,0,0,39.0,2.0,30,4,10,suggestion,0,1,40.0,3.0,10,4,11,intervention,0,0,21.0,2.0,10,4,12,none,0,1,30.0,3.0,20,4,483.0,190
3427,26.0,male,5.0,3.0,4.0,2.0,3.0,2.0,2.0,4.0,random,011,1,suggestion,0,0,43.0,2.0,10,4,2,suggestion,1,0,60.0,4.0,10,4,3,suggestion,0,0,56.0,3.0,10,4,4,intervention,0,0,47.0,2.0,10,2,5,notification,0,0,59.0,4.0,10,4,6,none,0,1,51.0,1.0,30,4,7,intervention,0,0,48.0,3.0,20,4,8,suggestion,0,0,29.0,1.0,20,2,9,intervention,0,0,34.0,3.0,20,4,10,intervention,0,0,44.0,4.0,10,4,11,none,0,1,25.0,3.0,10,4,12,suggestion,0,0,49.0,2.0,20,4,545.0,180
3428,34.0,male,5.0,4.0,4.0,2.0,4.0,4.0,2.0,4.0,random,111,1,none,0,0,181.0,1.0,10,4,2,suggestion,0,0,48.0,1.0,10,2,3,intervention,0,0,21.0,3.0,10,2,4,none,1,0,59.0,3.0,0,2,5,none,0,1,43.0,3.0,10,4,6,intervention,0,0,26.0,5.0,20,4,7,none,0,1,24.0,2.0,10,4,8,intervention,0,0,30.0,5.0,20,5,9,intervention,0,0,26.0,3.0,40,4,10,notification,0,0,58.0,1.0,10,4,11,notification,0,0,36.0,4.0,10,4,12,suggestion,0,0,21.0,4.0,20,5,573.0,170
3429,32.0,male,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,random,100,1,none,0,1,61.0,3.0,10,3,2,notification,0,0,46.0,3.0,10,3,3,suggestion,0,0,34.0,2.0,10,3,4,intervention,0,0,43.0,3.0,10,2,5,none,1,1,31.0,4.0,10,2,6,none,0,0,112.0,2.0,20,2,7,none,0,0,72.0,2.0,0,2,8,intervention,0,0,35.0,4.0,20,2,9,intervention,0,0,37.0,3.0,30,2,10,notification,0,0,32.0,5.0,10,5,11,notification,0,0,42.0,4.0,10,2,12,notification,0,1,33.0,4.0,20,4,578.0,160
3430,39.0,female,5.0,2.0,4.0,3.0,2.0,2.0,4.0,3.0,random,011,1,intervention,0,0,51.0,1.0,10,4,2,none,1,0,52.0,3.0,10,2,3,notification,0,0,41.0,3.0,10,4,4,intervention,0,0,52.0,2.0,10,2,5,suggestion,0,0,47.0,3.0,10,2,6,intervention,0,0,47.0,3.0,20,2,7,none,1,1,32.0,5.0,10,2,8,notification,0,0,30.0,3.0,10,4,9,intervention,0,0,47.0,2.0,40,4,10,none,0,1,27.0,4.0,20,4,11,intervention,0,0,31.0,3.0,10,4,12,intervention,0,0,20.0,2.0,20,4,477.0,180
3431,32.0,male,4.0,4.0,3.0,3.0,5.0,2.0,3.0,4.0,random,101,1,none,0,0,27.0,3.0,10,4,2,notification,0,0,40.0,3.0,10,4,3,suggestion,0,0,40.0,2.0,10,3,4,notification,0,0,69.0,3.0,10,3,5,intervention,1,0,28.0,2.0,10,2,6,none,0,0,32.0,4.0,20,4,7,none,0,1,36.0,2.0,20,4,8,suggestion,0,0,24.0,2.0,0,3,9,intervention,0,0,38.0,3.0,40,4,10,suggestion,0,0,42.0,2.0,10,3,11,none,0,1,23.0,3.0,10,4,12,notification,0,0,48.0,4.0,20,4,447.0,170
3432,28.0,male,4.0,4.0,3.0,2.0,3.0,4.0,3.0,5.0,random,101,1,intervention,0,0,128.0,3.0,10,4,2,notification,0,0,37.0,2.0,10,3,3,intervention,0,0,28.0,3.0,10,2,4,notification,0,0,60.0,3.0,0,2,5,notification,0,0,74.0,4.0,10,2,6,none,0,0,61.0,3.0,20,4,7,suggestion,0,0,55.0,2.0,20,2,8,suggestion,0,0,36.0,3.0,20,4,9,notification,0,1,59.0,4.0,40,4,10,notification,0,0,40.0,1.0,10,2,11,suggestion,0,0,31.0,3.0,0,2,12,suggestion,0,0,93.0,3.0,0,2,702.0,150
3433,29.0,male,3.0,3.0,3.0,3.0,3.0,4.0,3.0,4.0,random,000,1,notification,0,0,20.0,2.0,10,3,2,suggestion,0,0,46.0,2.0,10,2,3,none,0,1,97.0,1.0,10,2,4,notification,0,0,23.0,2.0,10,3,5,suggestion,0,0,42.0,2.0,10,2,6,suggestion,0,0,88.0,4.0,20,2,7,none,0,0,37.0,3.0,20,3,8,notification,0,0,42.0,3.0,20,3,9,none,0,0,46.0,2.0,20,3,10,none,0,0,34.0,1.0,10,3,11,none,0,1,38.0,1.0,10,2,12,intervention,0,0,36.0,3.0,10,2,549.0,160
