,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
747,66.0,male,4.0,3.0,4.0,3.0,2.0,4.0,4.0,3.0,011,1,none,0,1,63.0,1.0,10,3,2,intervention,0,0,104.0,2.0,10,2,3,intervention,0,0,47.0,2.0,10,2,4,intervention,0,0,55.0,2.0,10,2,5,intervention,0,0,26.0,4.0,10,2,6,intervention,0,0,48.0,4.0,30,2,7,none,0,0,22.0,4.0,10,3,8,intervention,0,0,40.0,3.0,10,2,9,intervention,0,0,25.0,2.0,30,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,23.0,3.0,20,4,503.0,170
748,42.0,female,5.0,2.0,4.0,2.0,3.0,4.0,4.0,5.0,011,1,none,0,0,52.0,2.0,10,4,2,intervention,0,0,51.0,2.0,10,4,3,intervention,0,0,33.0,2.0,10,4,4,intervention,0,0,70.0,2.0,10,2,5,intervention,0,0,29.0,4.0,10,4,6,intervention,0,0,31.0,2.0,20,4,7,none,0,1,36.0,3.0,20,4,8,none,0,1,25.0,3.0,20,4,9,none,0,1,28.0,2.0,40,4,10,none,0,1,20.0,3.0,20,4,11,none,0,0,27.0,2.0,0,4,12,intervention,0,0,31.0,2.0,20,4,433.0,190
749,40.0,male,4.0,5.0,4.0,3.0,3.0,4.0,2.0,4.0,111,1,none,0,1,105.0,2.0,10,5,2,intervention,0,0,36.0,3.0,10,4,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,114.0,2.0,10,2,5,intervention,0,0,46.0,4.0,10,2,6,intervention,0,0,24.0,2.0,20,2,7,none,0,1,23.0,3.0,20,4,8,none,0,1,27.0,2.0,0,2,9,intervention,0,0,40.0,2.0,20,2,10,none,0,0,27.0,2.0,0,2,11,intervention,0,0,42.0,2.0,10,2,12,intervention,0,0,25.0,3.0,10,2,542.0,130
750,46.0,female,4.0,4.0,4.0,2.0,2.0,5.0,4.0,5.0,111,1,none,0,1,82.0,3.0,10,4,2,intervention,0,0,33.0,2.0,10,4,3,intervention,0,0,26.0,2.0,10,2,4,intervention,0,0,21.0,4.0,10,2,5,intervention,0,0,39.0,4.0,10,4,6,intervention,0,0,50.0,2.0,30,4,7,none,0,1,40.0,3.0,10,4,8,intervention,0,0,24.0,4.0,20,4,9,none,0,1,57.0,2.0,20,4,10,intervention,0,0,23.0,2.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,23.0,3.0,10,2,451.0,160
751,41.0,other,4.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,011,1,none,0,0,54.0,2.0,10,3,2,intervention,0,0,67.0,3.0,10,2,3,intervention,0,0,32.0,4.0,10,2,4,intervention,0,0,44.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,35.0,3.0,30,2,7,none,1,1,29.0,4.0,20,2,8,none,0,1,42.0,4.0,0,2,9,intervention,0,0,23.0,3.0,30,4,10,none,0,1,24.0,2.0,10,4,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,36.0,3.0,10,2,445.0,160
752,34.0,male,4.0,3.0,3.0,1.0,4.0,3.0,5.0,4.0,001,1,none,0,1,26.0,3.0,10,4,2,intervention,0,0,41.0,2.0,10,2,3,intervention,0,0,47.0,2.0,10,2,4,intervention,0,0,57.0,1.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,32.0,3.0,20,2,7,none,0,0,43.0,2.0,10,2,8,intervention,0,0,23.0,2.0,10,2,9,intervention,0,0,66.0,2.0,20,2,10,intervention,0,0,46.0,1.0,10,2,11,intervention,0,0,32.0,3.0,10,2,12,intervention,0,0,26.0,2.0,20,2,475.0,150
753,36.0,male,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,001,1,none,0,1,108.0,3.0,10,3,2,intervention,0,0,28.0,2.0,10,3,3,intervention,0,0,51.0,3.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,39.0,4.0,10,2,6,intervention,0,0,29.0,2.0,30,2,7,none,0,1,27.0,3.0,10,4,8,intervention,0,0,21.0,2.0,20,3,9,none,0,1,22.0,4.0,30,4,10,none,0,1,23.0,4.0,10,4,11,intervention,0,0,48.0,2.0,10,2,12,intervention,0,0,23.0,4.0,20,4,477.0,180
754,21.0,male,3.0,3.0,4.0,2.0,3.0,4.0,3.0,5.0,010,1,none,0,0,28.0,1.0,10,3,2,intervention,0,0,60.0,4.0,10,2,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,46.0,2.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,25.0,4.0,30,2,7,none,0,1,45.0,3.0,20,4,8,intervention,0,0,33.0,2.0,20,2,9,none,0,0,41.0,3.0,10,2,10,intervention,0,0,27.0,2.0,10,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,35.0,2.0,20,2,434.0,170
755,33.0,female,4.0,3.0,5.0,3.0,5.0,4.0,3.0,4.0,011,1,none,0,0,41.0,2.0,10,4,2,intervention,0,0,22.0,2.0,10,4,3,intervention,0,0,26.0,3.0,10,4,4,intervention,0,0,49.0,2.0,10,4,5,intervention,0,0,20.0,3.0,10,4,6,intervention,0,0,45.0,2.0,30,4,7,none,0,1,25.0,3.0,20,5,8,none,0,0,58.0,1.0,20,4,9,intervention,0,0,39.0,2.0,30,4,10,none,0,1,28.0,2.0,10,4,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,35.0,3.0,20,4,412.0,190
756,23.0,male,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,011,1,none,0,0,50.0,2.0,10,4,2,intervention,0,0,73.0,3.0,10,2,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,65.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,51.0,3.0,30,2,7,none,0,1,36.0,2.0,20,2,8,none,0,1,31.0,4.0,20,4,9,none,0,1,36.0,1.0,30,2,10,none,0,1,30.0,3.0,0,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,35.0,1.0,20,2,495.0,180
757,33.0,female,3.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,100,1,none,0,0,31.0,1.0,10,3,2,intervention,0,0,65.0,4.0,10,2,3,intervention,0,0,20.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,45.0,5.0,30,2,7,none,0,0,77.0,5.0,10,2,8,intervention,0,0,23.0,2.0,10,2,9,intervention,0,0,46.0,2.0,30,2,10,none,0,0,27.0,2.0,10,3,11,intervention,0,0,20.0,1.0,10,2,12,intervention,0,0,36.0,3.0,20,3,472.0,170
758,28.0,male,4.0,2.0,4.0,1.0,4.0,4.0,4.0,3.0,011,1,none,0,0,57.0,2.0,10,4,2,intervention,0,0,39.0,2.0,10,2,3,intervention,0,0,22.0,3.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,39.0,3.0,20,2,7,none,0,1,29.0,1.0,10,2,8,intervention,0,0,40.0,2.0,20,2,9,intervention,0,0,51.0,4.0,30,2,10,none,0,1,29.0,3.0,10,2,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,28.0,1.0,20,2,439.0,170
759,34.0,male,4.0,4.0,5.0,3.0,4.0,4.0,3.0,4.0,111,1,none,0,0,57.0,2.0,10,4,2,intervention,0,0,48.0,3.0,10,4,3,intervention,0,0,67.0,4.0,10,4,4,intervention,0,0,42.0,1.0,10,2,5,intervention,0,0,20.0,2.0,10,4,6,intervention,0,0,46.0,3.0,20,4,7,intervention,0,0,22.0,2.0,20,4,8,none,0,1,44.0,4.0,0,4,9,intervention,0,0,29.0,2.0,20,4,10,none,0,0,60.0,3.0,10,4,11,intervention,0,0,45.0,1.0,10,2,12,intervention,0,0,32.0,1.0,20,2,512.0,150
760,51.0,male,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,010,1,none,0,1,49.0,4.0,10,4,2,intervention,0,1,86.0,3.0,10,2,3,intervention,0,0,40.0,3.0,10,2,4,intervention,0,0,37.0,2.0,10,2,5,intervention,0,0,28.0,2.0,10,2,6,intervention,0,0,27.0,3.0,20,2,7,none,1,1,59.0,4.0,20,2,8,intervention,0,0,30.0,3.0,20,4,9,none,0,0,59.0,3.0,30,4,10,none,0,1,29.0,4.0,10,4,11,intervention,0,0,42.0,4.0,10,2,12,intervention,0,0,25.0,2.0,20,4,511.0,180
761,18.0,male,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,001,1,none,0,1,100.0,3.0,10,4,2,intervention,0,0,21.0,4.0,10,4,3,intervention,0,0,54.0,2.0,10,2,4,intervention,0,0,38.0,4.0,10,2,5,intervention,0,0,46.0,3.0,10,2,6,intervention,0,0,42.0,1.0,30,2,7,none,0,1,24.0,3.0,20,4,8,none,0,1,37.0,4.0,20,4,9,intervention,0,0,33.0,4.0,40,4,10,none,0,1,22.0,3.0,10,4,11,intervention,0,0,33.0,1.0,10,2,12,intervention,0,0,38.0,3.0,10,2,488.0,190
762,62.0,male,4.0,3.0,4.0,2.0,5.0,3.0,3.0,4.0,011,1,none,0,1,49.0,4.0,10,5,2,intervention,0,0,55.0,2.0,10,2,3,intervention,0,0,40.0,3.0,10,3,4,intervention,0,0,22.0,3.0,10,2,5,intervention,0,0,21.0,2.0,10,2,6,intervention,0,0,38.0,3.0,30,3,7,none,0,1,24.0,3.0,20,5,8,none,0,0,46.0,2.0,20,4,9,intervention,0,0,33.0,3.0,30,4,10,none,0,0,24.0,3.0,0,3,11,intervention,0,0,23.0,2.0,10,3,12,intervention,0,0,30.0,2.0,20,4,405.0,180
763,27.0,male,3.0,2.0,3.0,3.0,4.0,2.0,3.0,4.0,000,1,none,0,0,61.0,2.0,10,3,2,intervention,0,0,39.0,2.0,10,2,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,27.0,2.0,10,2,5,intervention,0,0,46.0,3.0,10,2,6,intervention,0,0,41.0,2.0,30,2,7,none,0,1,27.0,2.0,20,2,8,none,0,0,63.0,2.0,0,2,9,intervention,0,0,43.0,3.0,30,2,10,none,0,1,39.0,4.0,20,2,11,intervention,0,0,27.0,2.0,10,2,12,intervention,0,0,32.0,2.0,20,2,475.0,180
764,43.0,female,4.0,2.0,4.0,3.0,4.0,4.0,4.0,3.0,011,1,none,0,0,38.0,1.0,10,4,2,intervention,0,0,55.0,2.0,10,2,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,58.0,4.0,10,2,5,intervention,0,0,24.0,3.0,10,2,6,intervention,0,0,24.0,4.0,20,4,7,none,0,1,30.0,5.0,20,4,8,none,0,1,24.0,1.0,10,4,9,intervention,0,0,21.0,4.0,30,4,10,none,0,1,24.0,3.0,20,4,11,none,0,0,59.0,4.0,0,4,12,intervention,0,0,37.0,3.0,20,4,432.0,170
765,36.0,female,5.0,3.0,4.0,2.0,1.0,4.0,4.0,5.0,011,1,none,0,0,43.0,2.0,10,4,2,intervention,0,0,67.0,2.0,10,4,3,intervention,0,0,33.0,3.0,10,4,4,intervention,0,0,32.0,4.0,10,4,5,intervention,1,0,31.0,3.0,10,4,6,intervention,0,0,24.0,3.0,20,4,7,none,0,1,34.0,2.0,20,4,8,none,1,1,35.0,2.0,20,4,9,intervention,0,0,35.0,4.0,30,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,34.0,4.0,10,4,12,intervention,0,0,31.0,2.0,20,4,420.0,180
766,38.0,female,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,111,1,none,1,0,26.0,2.0,10,4,2,intervention,0,0,50.0,3.0,10,4,3,intervention,0,0,35.0,1.0,10,2,4,intervention,0,0,53.0,2.0,10,2,5,intervention,0,0,45.0,1.0,10,2,6,intervention,0,0,62.0,3.0,30,4,7,none,0,0,39.0,3.0,20,4,8,intervention,0,0,22.0,2.0,20,4,9,none,0,1,32.0,3.0,30,4,10,none,0,0,42.0,2.0,10,4,11,intervention,0,0,25.0,4.0,10,4,12,intervention,0,0,26.0,1.0,20,4,457.0,190
767,36.0,female,5.0,3.0,3.0,3.0,3.0,3.0,3.0,4.0,001,1,none,0,0,33.0,2.0,10,3,2,intervention,0,0,59.0,3.0,10,3,3,intervention,0,0,20.0,3.0,10,3,4,intervention,0,0,44.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,3,6,intervention,0,0,27.0,3.0,30,4,7,none,0,1,27.0,3.0,20,4,8,none,0,0,51.0,3.0,20,4,9,intervention,0,0,32.0,2.0,40,4,10,none,0,1,26.0,2.0,10,4,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,27.0,3.0,20,4,409.0,200
768,48.0,female,4.0,3.0,4.0,1.0,2.0,4.0,3.0,3.0,011,1,none,0,1,30.0,2.0,10,4,2,intervention,0,0,36.0,2.0,10,2,3,intervention,0,0,33.0,3.0,10,2,4,intervention,0,0,64.0,2.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,43.0,3.0,30,2,7,none,0,1,26.0,3.0,20,4,8,none,0,1,32.0,3.0,20,4,9,none,0,1,36.0,3.0,30,4,10,none,0,1,26.0,2.0,10,4,11,intervention,0,0,37.0,3.0,10,2,12,intervention,0,0,21.0,3.0,20,2,413.0,190
769,33.0,female,3.0,4.0,3.0,3.0,4.0,4.0,4.0,4.0,100,1,none,0,1,79.0,3.0,10,4,2,intervention,0,0,48.0,2.0,10,3,3,intervention,0,0,40.0,2.0,10,2,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,37.0,1.0,30,2,7,none,0,0,106.0,2.0,10,2,8,intervention,0,0,30.0,3.0,20,2,9,none,0,1,49.0,1.0,30,3,10,none,0,0,29.0,2.0,10,3,11,intervention,0,0,27.0,3.0,10,3,12,intervention,0,0,28.0,4.0,10,2,550.0,170
770,20.0,female,4.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,001,1,none,0,1,99.0,2.0,10,3,2,intervention,0,0,27.0,2.0,10,2,3,intervention,0,0,53.0,2.0,10,2,4,intervention,0,0,22.0,3.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,31.0,2.0,30,2,7,none,0,1,23.0,3.0,20,3,8,none,0,1,38.0,4.0,0,2,9,intervention,0,0,41.0,2.0,30,2,10,none,0,1,31.0,1.0,20,3,11,none,0,1,34.0,4.0,10,3,12,intervention,0,0,32.0,3.0,20,2,461.0,180
771,32.0,male,4.0,2.0,4.0,2.0,5.0,3.0,4.0,5.0,011,1,none,0,1,23.0,2.0,10,4,2,intervention,0,0,34.0,2.0,10,4,3,intervention,0,0,34.0,2.0,10,2,4,intervention,0,0,43.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,4,6,intervention,0,0,34.0,2.0,30,4,7,none,0,0,38.0,4.0,10,4,8,intervention,0,0,25.0,2.0,20,4,9,none,0,1,27.0,2.0,30,4,10,none,0,0,29.0,2.0,0,3,11,intervention,0,0,22.0,1.0,10,3,12,intervention,0,0,29.0,4.0,20,4,369.0,170
772,28.0,male,4.0,1.0,3.0,5.0,3.0,3.0,3.0,2.0,001,1,none,0,0,68.0,3.0,10,2,2,intervention,0,0,34.0,4.0,10,2,3,intervention,0,0,22.0,1.0,10,2,4,intervention,0,0,60.0,2.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,53.0,3.0,20,2,7,intervention,0,0,48.0,2.0,20,2,8,intervention,0,0,24.0,4.0,20,2,9,none,1,1,27.0,3.0,10,2,10,intervention,0,0,20.0,4.0,10,2,11,intervention,0,0,40.0,3.0,10,2,12,intervention,0,0,23.0,2.0,20,2,448.0,160
773,46.0,female,4.0,3.0,5.0,3.0,2.0,4.0,3.0,4.0,011,1,none,0,0,61.0,2.0,10,4,2,intervention,0,0,70.0,2.0,10,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,39.0,3.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,34.0,2.0,20,4,7,none,0,1,25.0,3.0,20,4,8,none,0,1,35.0,3.0,10,3,9,intervention,0,0,37.0,4.0,30,4,10,none,0,1,22.0,1.0,10,5,11,intervention,0,0,31.0,3.0,10,4,12,intervention,0,0,40.0,3.0,20,4,475.0,170
774,57.0,female,4.0,3.0,2.0,2.0,2.0,3.0,2.0,3.0,001,1,none,1,0,40.0,2.0,10,3,2,intervention,0,0,31.0,3.0,10,3,3,intervention,0,0,36.0,3.0,10,2,4,intervention,0,0,57.0,2.0,10,2,5,intervention,0,0,43.0,3.0,10,2,6,intervention,0,0,28.0,3.0,30,2,7,none,0,0,35.0,4.0,0,3,8,intervention,0,0,37.0,3.0,20,3,9,intervention,0,0,61.0,2.0,40,2,10,none,0,1,31.0,4.0,10,2,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,24.0,4.0,20,3,456.0,180
775,41.0,female,5.0,3.0,5.0,4.0,2.0,4.0,4.0,4.0,011,1,none,0,1,26.0,1.0,10,4,2,intervention,0,0,32.0,3.0,10,4,3,intervention,0,0,43.0,3.0,10,4,4,intervention,0,0,26.0,4.0,10,4,5,intervention,0,0,21.0,3.0,10,4,6,intervention,0,0,39.0,4.0,20,4,7,none,0,0,24.0,3.0,10,4,8,intervention,0,0,31.0,3.0,20,4,9,none,0,1,45.0,3.0,10,4,10,intervention,0,0,22.0,3.0,10,4,11,intervention,0,0,23.0,2.0,10,4,12,intervention,0,0,32.0,1.0,20,4,364.0,150
776,38.0,male,4.0,4.0,4.0,3.0,4.0,4.0,4.0,3.0,111,1,none,0,0,38.0,1.0,10,4,2,intervention,0,0,33.0,3.0,10,4,3,intervention,0,0,21.0,3.0,10,2,4,intervention,0,0,70.0,3.0,10,2,5,intervention,0,0,33.0,3.0,10,2,6,intervention,0,0,58.0,3.0,30,2,7,none,0,1,43.0,4.0,20,4,8,intervention,0,0,30.0,4.0,20,5,9,none,0,1,49.0,2.0,40,4,10,none,0,1,43.0,4.0,10,4,11,intervention,0,0,25.0,1.0,10,2,12,intervention,0,0,27.0,2.0,20,4,470.0,200
777,30.0,male,4.0,3.0,4.0,1.0,3.0,2.0,4.0,3.0,011,1,none,0,0,46.0,1.0,10,4,2,intervention,0,0,27.0,1.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,41.0,3.0,10,2,5,intervention,0,0,35.0,3.0,10,2,6,intervention,0,0,38.0,3.0,20,2,7,none,0,1,25.0,4.0,30,4,8,none,0,1,23.0,3.0,20,4,9,none,0,1,46.0,2.0,30,4,10,none,0,1,25.0,4.0,10,4,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,42.0,3.0,20,2,404.0,190
778,41.0,female,4.0,3.0,5.0,4.0,4.0,4.0,4.0,4.0,011,1,none,0,1,35.0,3.0,10,4,2,intervention,0,0,123.0,3.0,10,2,3,intervention,0,0,26.0,3.0,10,4,4,intervention,0,0,25.0,4.0,10,4,5,intervention,0,0,25.0,3.0,10,4,6,intervention,0,0,39.0,2.0,30,4,7,none,0,0,33.0,2.0,20,4,8,none,0,1,36.0,4.0,0,4,9,intervention,0,0,25.0,2.0,30,4,10,none,0,1,20.0,5.0,10,4,11,intervention,0,0,22.0,4.0,10,4,12,intervention,0,0,39.0,3.0,20,4,448.0,170
779,30.0,male,4.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,011,1,none,0,1,36.0,2.0,10,4,2,intervention,0,0,49.0,3.0,10,2,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,34.0,3.0,20,2,7,none,0,0,23.0,3.0,20,4,8,none,0,1,27.0,2.0,20,4,9,none,0,1,40.0,3.0,30,4,10,none,0,1,22.0,3.0,0,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,31.0,2.0,10,2,378.0,160
780,22.0,female,4.0,2.0,4.0,3.0,4.0,1.0,3.0,4.0,011,1,none,0,1,46.0,3.0,10,4,2,intervention,0,0,108.0,3.0,10,2,3,intervention,0,0,41.0,4.0,10,2,4,intervention,0,0,63.0,3.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,29.0,3.0,30,2,7,none,1,0,31.0,4.0,20,2,8,none,0,1,38.0,4.0,20,4,9,intervention,0,0,43.0,2.0,30,2,10,none,0,1,27.0,2.0,20,2,11,none,0,0,29.0,3.0,10,2,12,intervention,0,0,25.0,2.0,20,2,512.0,200
781,47.0,male,4.0,3.0,2.0,3.0,4.0,2.0,3.0,5.0,001,1,none,0,1,54.0,3.0,10,3,2,intervention,0,0,44.0,4.0,10,3,3,intervention,0,0,39.0,1.0,10,2,4,intervention,0,0,33.0,4.0,10,3,5,intervention,0,0,32.0,2.0,10,3,6,intervention,0,0,46.0,3.0,30,3,7,none,0,0,34.0,2.0,20,3,8,none,0,1,47.0,3.0,10,3,9,intervention,0,0,41.0,2.0,20,3,10,intervention,0,0,25.0,5.0,10,2,11,intervention,0,0,34.0,3.0,10,3,12,intervention,0,0,26.0,1.0,20,3,455.0,170
782,45.0,female,4.0,3.0,3.0,4.0,3.0,5.0,3.0,3.0,001,1,none,0,1,83.0,1.0,10,3,2,intervention,0,0,51.0,3.0,10,3,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,28.0,5.0,10,2,5,intervention,0,0,40.0,3.0,10,3,6,intervention,0,0,46.0,3.0,20,3,7,none,0,0,38.0,4.0,10,3,8,intervention,0,0,40.0,2.0,20,3,9,intervention,0,0,30.0,3.0,30,4,10,none,0,1,38.0,3.0,10,3,11,intervention,0,0,33.0,3.0,10,3,12,intervention,0,0,27.0,2.0,20,3,492.0,170
783,34.0,female,4.0,3.0,3.0,3.0,1.0,4.0,2.0,2.0,001,1,none,1,0,70.0,3.0,10,2,2,intervention,0,0,35.0,2.0,10,2,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,56.0,3.0,10,2,5,intervention,0,0,29.0,4.0,10,2,6,intervention,0,0,36.0,2.0,30,2,7,none,0,0,42.0,3.0,20,2,8,intervention,0,0,30.0,2.0,20,2,9,none,0,1,48.0,3.0,40,2,10,none,0,0,35.0,2.0,10,2,11,intervention,0,0,24.0,3.0,10,2,12,intervention,0,0,35.0,3.0,20,2,469.0,200
784,41.0,male,4.0,2.0,3.0,1.0,4.0,4.0,4.0,3.0,001,1,none,0,0,71.0,3.0,10,3,2,intervention,0,0,23.0,3.0,10,2,3,intervention,0,0,31.0,4.0,10,2,4,intervention,0,0,54.0,2.0,10,2,5,intervention,0,0,41.0,3.0,10,2,6,intervention,0,0,36.0,3.0,20,2,7,none,0,0,34.0,4.0,20,2,8,none,0,1,36.0,4.0,10,2,9,intervention,0,0,66.0,3.0,30,2,10,none,0,0,23.0,3.0,10,2,11,intervention,0,0,24.0,3.0,10,2,12,intervention,0,0,40.0,4.0,10,2,479.0,160
785,46.0,female,4.0,2.0,4.0,3.0,3.0,3.0,3.0,4.0,011,1,none,1,0,37.0,2.0,10,4,2,intervention,0,0,72.0,3.0,10,2,3,intervention,0,0,28.0,2.0,10,2,4,intervention,0,0,35.0,2.0,10,2,5,intervention,0,0,32.0,4.0,10,2,6,intervention,0,0,34.0,3.0,30,4,7,none,0,0,21.0,2.0,10,3,8,intervention,0,0,52.0,2.0,20,2,9,intervention,0,0,27.0,2.0,40,4,10,none,0,1,31.0,2.0,10,4,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,38.0,1.0,20,2,440.0,190
786,27.0,male,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,001,1,none,0,1,68.0,2.0,10,3,2,intervention,0,0,44.0,2.0,10,2,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,33.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,45.0,3.0,30,2,7,none,0,1,47.0,2.0,20,2,8,intervention,0,0,28.0,4.0,20,2,9,none,0,1,32.0,3.0,20,4,10,none,0,1,21.0,3.0,10,4,11,intervention,0,0,41.0,3.0,10,2,12,intervention,0,0,30.0,3.0,20,2,449.0,180
787,27.0,male,5.0,3.0,3.0,4.0,2.0,2.0,4.0,3.0,001,1,none,0,1,40.0,3.0,10,3,2,intervention,0,0,52.0,2.0,10,2,3,intervention,0,0,37.0,2.0,10,2,4,intervention,0,0,47.0,3.0,10,2,5,intervention,0,0,41.0,4.0,10,2,6,intervention,0,0,34.0,4.0,20,2,7,none,0,0,27.0,3.0,20,4,8,none,0,1,45.0,2.0,0,2,9,intervention,0,0,55.0,4.0,40,2,10,none,0,0,20.0,4.0,20,4,11,none,0,0,49.0,4.0,0,2,12,intervention,0,0,33.0,2.0,20,2,480.0,170
788,43.0,male,4.0,2.0,4.0,4.0,3.0,5.0,4.0,4.0,011,1,none,1,0,65.0,1.0,10,3,2,intervention,0,0,89.0,3.0,10,2,3,intervention,0,0,37.0,5.0,10,2,4,intervention,0,0,79.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,4,6,intervention,0,0,39.0,3.0,20,4,7,none,0,1,38.0,3.0,10,4,8,intervention,0,0,31.0,3.0,20,4,9,none,0,1,36.0,3.0,30,4,10,none,0,1,25.0,2.0,10,4,11,intervention,0,0,24.0,2.0,10,4,12,intervention,0,0,36.0,3.0,10,4,525.0,160
789,45.0,male,3.0,3.0,4.0,3.0,5.0,4.0,3.0,4.0,010,1,none,0,0,79.0,2.0,10,3,2,intervention,0,0,54.0,2.0,10,2,3,intervention,0,0,34.0,3.0,10,2,4,intervention,0,0,56.0,3.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,34.0,4.0,30,4,7,none,0,1,26.0,2.0,20,4,8,none,0,1,36.0,3.0,0,4,9,intervention,0,0,23.0,4.0,40,4,10,none,0,0,38.0,2.0,10,4,11,intervention,0,0,48.0,2.0,10,2,12,intervention,0,0,25.0,2.0,10,3,475.0,170
790,31.0,male,4.0,2.0,5.0,3.0,5.0,3.0,4.0,3.0,011,1,none,0,0,27.0,1.0,10,4,2,intervention,0,0,34.0,2.0,10,4,3,intervention,0,0,65.0,3.0,10,2,4,intervention,0,0,51.0,2.0,10,2,5,intervention,0,0,25.0,2.0,10,2,6,intervention,0,0,39.0,3.0,20,4,7,none,0,0,33.0,3.0,20,4,8,none,0,1,30.0,4.0,0,4,9,intervention,0,0,27.0,5.0,40,2,10,none,1,1,28.0,3.0,10,4,11,intervention,0,0,21.0,2.0,10,4,12,intervention,0,0,33.0,4.0,20,4,413.0,170
