,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,proactivity_strategy,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
2798,30.0,female,4.0,1.0,3.0,3.0,1.0,5.0,4.0,5.0,proactivity_agent,001,1,suggestion,0,0,42.0,2.0,10,3,2,notification,0,0,30.0,4.0,10,3,3,notification,0,0,83.0,2.0,10,3,4,none,0,1,46.0,3.0,0,3,5,notification,0,0,32.0,2.0,10,3,6,notification,0,1,41.0,4.0,20,3,7,none,1,0,48.0,2.0,10,3,8,intervention,0,0,24.0,4.0,20,3,9,none,0,1,22.0,2.0,0,3,10,none,0,0,25.0,2.0,10,3,11,intervention,0,0,40.0,3.0,10,3,12,intervention,0,0,48.0,3.0,20,3,481.0,130
2799,46.0,male,4.0,2.0,3.0,2.0,4.0,5.0,2.0,3.0,proactivity_agent,001,1,suggestion,0,0,40.0,1.0,10,3,2,notification,0,0,52.0,1.0,10,2,3,notification,0,0,47.0,3.0,10,3,4,none,0,0,21.0,3.0,0,3,5,notification,0,0,35.0,5.0,10,3,6,notification,0,0,54.0,2.0,30,3,7,none,0,0,26.0,2.0,10,3,8,intervention,0,0,34.0,4.0,20,3,9,none,0,1,34.0,4.0,40,4,10,none,0,0,31.0,3.0,0,3,11,intervention,0,0,26.0,2.0,10,3,12,intervention,0,0,25.0,3.0,20,3,425.0,170
2800,40.0,male,4.0,2.0,3.0,3.0,3.0,3.0,4.0,5.0,proactivity_agent,001,1,suggestion,0,0,27.0,2.0,10,3,2,notification,0,0,48.0,2.0,10,3,3,notification,0,0,48.0,4.0,10,3,4,none,0,0,33.0,3.0,10,3,5,notification,0,0,46.0,2.0,10,3,6,notification,0,1,34.0,4.0,20,4,7,suggestion,0,0,56.0,1.0,20,3,8,intervention,0,0,35.0,3.0,20,3,9,none,1,1,34.0,3.0,0,2,10,none,0,0,27.0,3.0,10,3,11,intervention,0,0,31.0,2.0,10,3,12,intervention,0,0,26.0,3.0,20,3,445.0,150
2801,44.0,other,4.0,1.0,3.0,3.0,3.0,4.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,0,85.0,3.0,10,3,2,notification,0,0,41.0,4.0,10,3,3,notification,0,1,35.0,2.0,10,3,4,none,0,1,35.0,3.0,10,3,5,notification,0,0,42.0,1.0,10,3,6,notification,0,0,72.0,2.0,20,3,7,none,0,1,42.0,2.0,20,3,8,intervention,0,0,36.0,4.0,20,2,9,none,0,0,24.0,3.0,20,3,10,none,0,1,21.0,3.0,10,3,11,intervention,0,0,23.0,3.0,10,3,12,intervention,0,0,27.0,4.0,20,3,483.0,170
2802,41.0,female,5.0,2.0,3.0,4.0,2.0,3.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,0,25.0,2.0,10,3,2,notification,0,0,43.0,3.0,10,3,3,notification,0,1,36.0,2.0,0,3,4,suggestion,0,0,22.0,3.0,10,3,5,notification,0,0,41.0,3.0,10,3,6,notification,0,1,79.0,3.0,20,3,7,none,0,1,47.0,3.0,20,3,8,intervention,0,0,30.0,2.0,20,3,9,none,0,1,38.0,3.0,40,4,10,none,0,0,22.0,3.0,0,3,11,intervention,0,0,36.0,2.0,10,3,12,intervention,0,0,33.0,2.0,20,3,452.0,170
2803,30.0,male,4.0,5.0,3.0,2.0,2.0,1.0,3.0,3.0,proactivity_agent,101,1,suggestion,0,0,77.0,3.0,10,3,2,notification,0,0,38.0,2.0,10,2,3,notification,0,0,52.0,1.0,10,2,4,suggestion,0,0,91.0,3.0,10,2,5,notification,0,0,61.0,4.0,10,2,6,notification,0,0,37.0,3.0,20,2,7,notification,0,0,37.0,3.0,20,2,8,notification,0,0,24.0,4.0,20,2,9,none,0,1,55.0,3.0,40,2,10,none,0,0,35.0,2.0,10,2,11,notification,0,0,29.0,2.0,10,2,12,intervention,0,0,30.0,4.0,20,2,566.0,190
2804,38.0,female,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,proactivity_agent,001,1,suggestion,0,0,62.0,1.0,10,3,2,notification,0,0,64.0,4.0,10,3,3,notification,0,0,42.0,4.0,10,3,4,none,0,1,24.0,3.0,10,3,5,notification,0,0,42.0,4.0,10,3,6,notification,0,0,68.0,3.0,0,3,7,suggestion,0,0,37.0,3.0,20,3,8,intervention,0,0,31.0,3.0,20,4,9,intervention,0,0,33.0,3.0,30,4,10,none,0,1,28.0,3.0,10,4,11,intervention,0,0,64.0,1.0,10,2,12,intervention,0,0,25.0,3.0,20,3,520.0,160
2805,35.0,male,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,proactivity_agent,000,1,suggestion,0,0,25.0,2.0,10,3,2,notification,0,0,55.0,2.0,10,2,3,notification,0,0,53.0,3.0,10,3,4,none,0,1,21.0,3.0,10,2,5,notification,0,0,45.0,3.0,10,3,6,notification,0,0,84.0,4.0,30,3,7,none,0,1,51.0,3.0,20,2,8,notification,0,0,42.0,4.0,20,4,9,intervention,0,0,38.0,3.0,30,2,10,none,0,1,33.0,5.0,10,2,11,notification,0,0,42.0,3.0,10,3,12,intervention,0,0,30.0,2.0,10,2,519.0,180
2806,61.0,male,4.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,1,29.0,2.0,10,3,2,notification,0,0,31.0,4.0,10,3,3,notification,0,0,44.0,2.0,0,3,4,suggestion,0,0,37.0,3.0,0,3,5,notification,0,0,36.0,3.0,10,3,6,notification,0,0,56.0,3.0,20,3,7,none,0,0,31.0,3.0,0,3,8,intervention,0,0,38.0,3.0,20,3,9,none,0,1,27.0,3.0,40,4,10,none,0,1,39.0,3.0,10,3,11,intervention,0,0,35.0,1.0,10,2,12,intervention,0,0,26.0,2.0,20,3,429.0,150
2807,35.0,female,4.0,4.0,3.0,1.0,2.0,3.0,3.0,4.0,proactivity_agent,101,1,suggestion,0,0,48.0,3.0,10,4,2,notification,0,0,46.0,3.0,10,3,3,notification,0,0,34.0,2.0,10,3,4,none,0,1,28.0,3.0,10,2,5,notification,1,0,43.0,3.0,10,3,6,notification,0,0,41.0,4.0,30,4,7,none,1,1,47.0,3.0,20,4,8,intervention,0,0,39.0,4.0,20,4,9,intervention,0,0,41.0,2.0,40,4,10,none,1,1,26.0,2.0,10,2,11,notification,0,0,23.0,2.0,10,3,12,intervention,0,0,26.0,3.0,20,3,442.0,200
2808,55.0,female,3.0,4.0,3.0,4.0,3.0,4.0,4.0,4.0,proactivity_agent,100,1,suggestion,0,0,44.0,2.0,10,3,2,notification,0,0,33.0,2.0,10,3,3,notification,0,0,46.0,3.0,10,3,4,none,0,0,32.0,2.0,0,3,5,notification,0,0,61.0,4.0,10,3,6,notification,0,0,50.0,2.0,30,3,7,none,0,1,44.0,3.0,10,3,8,intervention,0,0,35.0,3.0,20,3,9,none,0,1,29.0,2.0,20,4,10,none,0,0,40.0,2.0,10,3,11,intervention,0,0,31.0,3.0,10,3,12,intervention,0,0,38.0,2.0,20,3,483.0,160
2809,28.0,female,4.0,4.0,5.0,4.0,3.0,3.0,3.0,4.0,proactivity_agent,111,1,none,1,0,20.0,2.0,10,4,2,notification,0,0,50.0,2.0,10,4,3,notification,0,0,49.0,2.0,10,4,4,none,0,1,32.0,2.0,10,4,5,none,0,1,42.0,2.0,10,4,6,notification,0,0,55.0,4.0,30,4,7,none,0,1,44.0,3.0,20,5,8,none,0,1,50.0,2.0,10,5,9,suggestion,0,0,21.0,3.0,20,4,10,none,0,0,43.0,2.0,10,4,11,intervention,0,0,41.0,2.0,10,4,12,intervention,0,0,35.0,3.0,20,4,482.0,170
2810,46.0,female,4.0,3.0,3.0,3.0,4.0,5.0,4.0,5.0,proactivity_agent,001,1,suggestion,0,1,57.0,2.0,10,3,2,notification,0,0,48.0,2.0,10,3,3,notification,0,0,58.0,3.0,10,3,4,none,0,0,57.0,4.0,0,3,5,notification,0,0,45.0,2.0,10,3,6,notification,0,0,40.0,3.0,30,3,7,none,0,1,28.0,3.0,20,4,8,intervention,0,0,45.0,2.0,20,3,9,none,0,1,34.0,3.0,40,4,10,none,0,1,24.0,3.0,10,4,11,intervention,0,0,22.0,2.0,10,3,12,intervention,0,0,40.0,3.0,20,3,498.0,190
2811,39.0,male,3.0,3.0,3.0,3.0,1.0,3.0,3.0,4.0,proactivity_agent,000,1,suggestion,0,0,44.0,2.0,10,3,2,notification,0,0,29.0,2.0,10,3,3,notification,0,0,37.0,2.0,10,3,4,none,1,0,40.0,2.0,0,2,5,notification,0,0,33.0,4.0,0,3,6,notification,0,0,23.0,2.0,30,3,7,none,0,1,74.0,2.0,10,2,8,notification,0,0,30.0,4.0,10,3,9,notification,0,1,59.0,1.0,40,2,10,none,1,1,38.0,3.0,0,2,11,notification,1,0,24.0,3.0,10,2,12,intervention,0,0,24.0,2.0,10,2,455.0,140
2812,36.0,female,5.0,2.0,4.0,4.0,5.0,4.0,3.0,3.0,proactivity_agent,011,1,suggestion,0,0,51.0,2.0,10,4,2,notification,1,0,55.0,2.0,10,2,3,notification,0,0,47.0,3.0,10,4,4,none,0,1,42.0,5.0,0,2,5,notification,0,0,28.0,4.0,10,4,6,notification,0,0,39.0,3.0,30,4,7,suggestion,0,1,28.0,3.0,20,4,8,intervention,0,0,27.0,2.0,20,4,9,intervention,0,0,25.0,2.0,30,4,10,none,0,1,25.0,4.0,10,4,11,intervention,0,0,34.0,2.0,10,4,12,intervention,0,0,28.0,3.0,20,4,429.0,180
2813,47.0,female,4.0,2.0,3.0,3.0,4.0,3.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,0,49.0,3.0,10,3,2,notification,0,0,33.0,3.0,10,3,3,notification,0,0,61.0,3.0,10,3,4,none,0,1,24.0,2.0,10,3,5,notification,0,0,44.0,3.0,10,3,6,notification,0,0,48.0,2.0,20,3,7,none,0,0,33.0,3.0,10,3,8,intervention,0,0,25.0,2.0,20,3,9,none,0,0,24.0,3.0,20,3,10,none,0,1,39.0,4.0,10,3,11,intervention,0,0,33.0,1.0,10,3,12,intervention,0,0,47.0,2.0,20,2,460.0,160
2814,48.0,female,3.0,4.0,5.0,4.0,2.0,4.0,3.0,3.0,proactivity_agent,110,1,none,0,0,26.0,2.0,10,3,2,notification,0,0,38.0,3.0,10,4,3,notification,0,0,34.0,3.0,10,3,4,none,0,0,41.0,3.0,0,3,5,notification,0,0,26.0,4.0,10,4,6,notification,0,1,32.0,3.0,30,4,7,suggestion,0,1,24.0,1.0,20,4,8,intervention,0,0,34.0,2.0,10,2,9,notification,0,0,38.0,2.0,20,4,10,none,0,1,30.0,2.0,10,2,11,notification,0,0,35.0,4.0,10,4,12,intervention,0,0,33.0,3.0,20,4,391.0,160
2815,45.0,female,4.0,3.0,2.0,4.0,4.0,2.0,3.0,4.0,proactivity_agent,001,1,notification,0,0,26.0,1.0,10,3,2,notification,0,0,35.0,1.0,10,3,3,notification,0,0,49.0,3.0,10,3,4,none,0,1,40.0,4.0,0,2,5,notification,0,0,29.0,2.0,10,3,6,notification,0,0,37.0,5.0,20,3,7,none,0,1,43.0,3.0,0,3,8,intervention,0,0,24.0,3.0,20,3,9,none,0,0,27.0,3.0,20,3,10,none,0,1,28.0,3.0,20,3,11,none,0,1,45.0,4.0,10,3,12,intervention,0,0,40.0,2.0,20,3,423.0,150
2816,52.0,male,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,proactivity_agent,000,1,suggestion,0,0,43.0,2.0,10,3,2,notification,0,0,51.0,4.0,10,3,3,notification,0,0,51.0,2.0,10,3,4,none,0,1,24.0,1.0,10,3,5,notification,0,0,39.0,3.0,10,3,6,notification,0,0,51.0,4.0,20,3,7,none,0,1,35.0,3.0,20,3,8,intervention,0,0,31.0,2.0,10,3,9,notification,1,0,31.0,2.0,10,3,10,none,1,0,21.0,4.0,10,3,11,intervention,0,0,50.0,3.0,10,2,12,intervention,0,0,26.0,1.0,20,3,453.0,150
2817,49.0,female,4.0,3.0,4.0,3.0,1.0,4.0,5.0,4.0,proactivity_agent,011,1,suggestion,0,0,51.0,4.0,10,4,2,notification,1,0,43.0,3.0,10,4,3,notification,0,0,29.0,2.0,0,3,4,suggestion,0,0,35.0,4.0,10,4,5,none,0,1,34.0,4.0,10,4,6,notification,0,0,51.0,3.0,20,4,7,suggestion,0,0,49.0,2.0,20,4,8,intervention,0,0,46.0,3.0,20,4,9,intervention,0,0,43.0,3.0,40,4,10,none,0,1,25.0,2.0,10,4,11,intervention,0,0,34.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,4,468.0,180
2818,32.0,female,5.0,3.0,4.0,3.0,3.0,4.0,5.0,4.0,proactivity_agent,011,1,suggestion,0,0,38.0,2.0,10,4,2,notification,0,0,35.0,2.0,10,4,3,notification,0,0,34.0,3.0,0,3,4,suggestion,0,0,33.0,3.0,0,4,5,suggestion,0,0,37.0,2.0,10,4,6,notification,0,1,60.0,3.0,20,4,7,suggestion,1,0,33.0,3.0,20,4,8,intervention,0,0,29.0,4.0,20,4,9,intervention,0,0,24.0,3.0,40,4,10,none,0,1,23.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,27.0,2.0,10,4,405.0,160
2819,40.0,male,4.0,2.0,4.0,3.0,3.0,4.0,4.0,4.0,proactivity_agent,011,1,suggestion,0,0,31.0,2.0,10,4,2,notification,0,0,39.0,3.0,10,4,3,notification,0,0,25.0,2.0,10,3,4,none,0,0,36.0,4.0,10,3,5,notification,0,0,34.0,3.0,10,3,6,notification,0,0,50.0,1.0,30,4,7,none,0,1,25.0,2.0,20,4,8,intervention,0,0,28.0,2.0,20,4,9,intervention,0,0,55.0,3.0,40,4,10,none,0,1,27.0,2.0,10,4,11,intervention,0,0,32.0,1.0,10,2,12,intervention,0,0,51.0,3.0,10,2,433.0,190
2820,52.0,male,3.0,5.0,3.0,2.0,4.0,3.0,3.0,4.0,proactivity_agent,100,1,suggestion,0,0,36.0,2.0,10,3,2,notification,0,0,31.0,4.0,10,3,3,notification,0,0,42.0,3.0,10,3,4,none,0,1,49.0,1.0,0,2,5,notification,0,0,56.0,2.0,0,2,6,notification,0,0,56.0,2.0,30,3,7,none,0,1,58.0,2.0,20,2,8,notification,0,0,27.0,3.0,10,3,9,notification,0,0,24.0,4.0,10,3,10,none,0,1,33.0,3.0,10,3,11,intervention,0,0,32.0,4.0,10,2,12,intervention,0,0,32.0,1.0,20,2,476.0,140
2821,19.0,male,4.0,2.0,3.0,3.0,3.0,5.0,4.0,4.0,proactivity_agent,001,1,suggestion,0,0,33.0,1.0,10,3,2,notification,0,0,41.0,3.0,0,2,3,notification,0,0,57.0,1.0,10,2,4,suggestion,0,0,41.0,3.0,0,2,5,notification,0,0,52.0,2.0,10,2,6,notification,0,0,49.0,2.0,30,3,7,none,0,1,39.0,4.0,10,2,8,notification,0,1,29.0,4.0,10,4,9,intervention,0,0,23.0,2.0,20,2,10,notification,0,1,41.0,2.0,10,2,11,notification,0,0,25.0,3.0,10,3,12,intervention,0,0,32.0,3.0,20,2,462.0,140
2822,19.0,male,4.0,2.0,3.0,2.0,3.0,4.0,3.0,5.0,proactivity_agent,001,1,suggestion,0,0,54.0,3.0,10,4,2,notification,0,0,45.0,2.0,10,2,3,notification,0,0,48.0,2.0,10,2,4,suggestion,0,0,48.0,3.0,10,2,5,notification,0,0,47.0,3.0,10,2,6,notification,0,1,77.0,4.0,30,4,7,none,0,0,34.0,3.0,20,4,8,intervention,0,0,30.0,4.0,20,4,9,intervention,0,0,39.0,4.0,30,4,10,none,0,1,23.0,4.0,10,4,11,intervention,0,0,22.0,4.0,10,4,12,intervention,0,0,31.0,4.0,20,4,498.0,190
2823,30.0,male,5.0,3.0,4.0,2.0,2.0,4.0,4.0,4.0,proactivity_agent,011,1,suggestion,0,0,44.0,1.0,10,4,2,notification,0,0,55.0,3.0,10,4,3,notification,0,0,37.0,2.0,10,3,4,none,0,1,31.0,2.0,0,2,5,notification,0,0,46.0,3.0,10,3,6,notification,0,0,43.0,3.0,20,4,7,suggestion,0,0,53.0,2.0,20,4,8,intervention,0,0,40.0,4.0,20,4,9,intervention,0,0,28.0,4.0,30,4,10,none,0,1,20.0,5.0,0,4,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,25.0,3.0,20,4,446.0,160
2824,24.0,male,4.0,2.0,3.0,4.0,5.0,3.0,3.0,4.0,proactivity_agent,001,1,suggestion,0,0,56.0,2.0,10,3,2,notification,0,0,53.0,1.0,10,2,3,notification,0,0,57.0,2.0,10,2,4,suggestion,0,0,55.0,3.0,10,2,5,notification,0,0,40.0,5.0,10,2,6,notification,0,0,79.0,5.0,30,2,7,suggestion,0,0,29.0,2.0,20,4,8,intervention,0,0,23.0,2.0,10,3,9,notification,0,0,50.0,3.0,10,2,10,notification,0,0,31.0,5.0,10,2,11,notification,0,0,34.0,4.0,10,2,12,intervention,0,0,20.0,2.0,20,2,527.0,160
2825,27.0,female,5.0,3.0,4.0,4.0,4.0,3.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,53.0,2.0,10,4,2,notification,0,0,40.0,3.0,10,4,3,notification,0,0,45.0,2.0,10,4,4,none,0,1,38.0,3.0,10,4,5,none,0,1,27.0,5.0,10,4,6,notification,0,0,61.0,4.0,20,4,7,suggestion,0,0,36.0,2.0,10,4,8,intervention,0,0,37.0,3.0,20,4,9,intervention,0,0,46.0,2.0,40,4,10,none,0,1,25.0,2.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,28.0,3.0,20,4,463.0,180
2826,58.0,male,4.0,3.0,4.0,4.0,2.0,2.0,3.0,4.0,proactivity_agent,011,1,suggestion,0,0,35.0,2.0,10,3,2,notification,0,0,48.0,3.0,10,3,3,notification,0,0,42.0,2.0,10,3,4,none,0,0,42.0,2.0,10,3,5,notification,0,0,58.0,3.0,10,3,6,notification,0,0,46.0,3.0,30,4,7,none,0,1,42.0,3.0,20,4,8,intervention,0,0,22.0,2.0,20,4,9,intervention,0,0,41.0,1.0,30,4,10,none,0,1,23.0,3.0,10,4,11,intervention,0,0,24.0,3.0,10,4,12,intervention,0,0,52.0,3.0,20,4,475.0,190
2827,20.0,male,3.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,proactivity_agent,000,1,suggestion,0,0,38.0,2.0,10,2,2,notification,0,0,48.0,2.0,10,2,3,notification,0,0,30.0,2.0,10,2,4,suggestion,0,0,94.0,2.0,10,2,5,notification,0,0,48.0,3.0,10,2,6,notification,0,0,50.0,4.0,20,2,7,notification,0,0,56.0,2.0,20,2,8,notification,0,1,34.0,4.0,20,2,9,none,0,1,25.0,2.0,10,2,10,notification,0,0,33.0,3.0,10,2,11,notification,0,0,42.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,2,523.0,160
2828,37.0,female,4.0,3.0,4.0,4.0,4.0,4.0,4.0,3.0,proactivity_agent,011,1,suggestion,0,0,37.0,3.0,10,4,2,notification,0,0,37.0,2.0,10,4,3,notification,0,0,29.0,2.0,10,3,4,none,0,0,31.0,3.0,10,3,5,notification,0,0,35.0,2.0,10,3,6,notification,0,1,44.0,4.0,20,4,7,suggestion,0,0,33.0,3.0,20,4,8,intervention,0,0,25.0,2.0,20,4,9,intervention,0,0,41.0,3.0,30,4,10,none,1,1,28.0,2.0,10,4,11,intervention,0,0,24.0,2.0,10,4,12,intervention,0,0,22.0,2.0,10,4,386.0,170
2829,46.0,male,3.0,3.0,4.0,2.0,3.0,4.0,4.0,4.0,proactivity_agent,010,1,suggestion,0,0,49.0,3.0,10,4,2,notification,0,0,56.0,3.0,10,3,3,notification,0,0,23.0,4.0,0,3,4,suggestion,0,0,111.0,3.0,10,2,5,notification,0,0,50.0,3.0,10,2,6,notification,0,1,45.0,2.0,30,4,7,none,0,1,44.0,2.0,20,4,8,intervention,0,0,34.0,3.0,20,4,9,intervention,0,0,26.0,3.0,30,4,10,none,0,1,41.0,3.0,10,4,11,intervention,0,0,36.0,2.0,10,2,12,intervention,0,0,41.0,3.0,10,2,556.0,170
2830,37.0,male,4.0,2.0,3.0,3.0,3.0,5.0,2.0,4.0,proactivity_agent,001,1,suggestion,0,0,43.0,2.0,10,3,2,notification,0,0,38.0,3.0,10,3,3,notification,0,0,67.0,3.0,10,3,4,none,0,0,23.0,3.0,0,3,5,notification,0,0,35.0,2.0,10,3,6,notification,0,0,79.0,5.0,20,3,7,none,0,0,35.0,3.0,10,3,8,intervention,0,0,23.0,4.0,20,3,9,none,0,1,29.0,2.0,40,4,10,none,0,1,33.0,2.0,10,3,11,intervention,0,0,40.0,2.0,10,3,12,intervention,0,0,29.0,2.0,20,3,474.0,170
2831,32.0,male,5.0,3.0,3.0,4.0,2.0,4.0,4.0,3.0,proactivity_agent,001,1,suggestion,0,0,71.0,2.0,10,3,2,notification,0,0,31.0,4.0,10,3,3,notification,0,0,51.0,3.0,10,3,4,none,0,0,36.0,2.0,0,3,5,notification,0,0,67.0,3.0,10,2,6,notification,0,0,37.0,3.0,20,3,7,none,0,1,43.0,2.0,20,4,8,intervention,0,0,33.0,2.0,20,2,9,none,0,1,22.0,1.0,40,4,10,none,0,0,21.0,3.0,10,3,11,intervention,0,0,33.0,3.0,10,3,12,intervention,0,0,36.0,3.0,20,4,481.0,180
2832,52.0,male,4.0,3.0,2.0,2.0,2.0,2.0,5.0,3.0,proactivity_agent,001,1,notification,0,0,30.0,1.0,10,3,2,notification,0,0,50.0,3.0,0,2,3,notification,0,0,81.0,3.0,0,2,4,suggestion,0,0,82.0,2.0,0,2,5,notification,0,0,42.0,4.0,10,2,6,notification,0,0,70.0,4.0,30,2,7,suggestion,0,0,33.0,1.0,10,2,8,notification,0,0,36.0,1.0,0,2,9,notification,0,0,33.0,3.0,30,2,10,none,0,1,31.0,3.0,10,2,11,notification,0,0,47.0,2.0,10,2,12,intervention,0,0,26.0,2.0,20,2,561.0,130
2833,39.0,female,4.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,proactivity_agent,001,1,suggestion,0,0,38.0,2.0,10,3,2,notification,0,0,30.0,2.0,0,3,3,notification,0,0,37.0,2.0,10,3,4,none,0,1,61.0,3.0,0,3,5,notification,0,0,60.0,3.0,10,3,6,notification,0,0,48.0,2.0,20,3,7,none,0,1,32.0,3.0,20,3,8,intervention,0,0,30.0,3.0,20,3,9,none,1,0,20.0,4.0,30,4,10,none,0,0,27.0,3.0,10,3,11,intervention,0,0,33.0,2.0,10,3,12,intervention,0,0,36.0,3.0,20,3,452.0,160
2834,26.0,male,5.0,3.0,2.0,3.0,2.0,3.0,2.0,4.0,proactivity_agent,001,1,notification,0,0,34.0,2.0,10,3,2,notification,0,0,20.0,2.0,10,3,3,notification,0,0,43.0,2.0,10,3,4,none,0,0,44.0,2.0,0,3,5,notification,0,0,52.0,3.0,10,3,6,notification,0,0,39.0,2.0,30,3,7,none,0,0,30.0,3.0,10,3,8,intervention,0,0,32.0,3.0,20,3,9,none,0,0,27.0,4.0,20,3,10,none,0,0,22.0,1.0,10,3,11,intervention,0,0,23.0,2.0,10,3,12,intervention,0,0,28.0,2.0,20,3,394.0,160
2835,28.0,female,4.0,2.0,3.0,4.0,3.0,4.0,2.0,5.0,proactivity_agent,001,1,suggestion,0,0,65.0,2.0,10,3,2,notification,0,0,46.0,3.0,10,3,3,notification,0,0,59.0,2.0,10,3,4,none,0,0,39.0,1.0,0,3,5,notification,0,0,41.0,2.0,0,3,6,notification,0,0,53.0,2.0,20,3,7,none,0,1,35.0,3.0,20,3,8,intervention,0,0,34.0,3.0,20,3,9,none,0,1,35.0,3.0,40,4,10,none,0,1,27.0,4.0,10,3,11,intervention,0,0,28.0,3.0,10,3,12,intervention,0,0,36.0,2.0,20,3,498.0,170
2836,31.0,male,4.0,1.0,3.0,3.0,5.0,3.0,3.0,4.0,proactivity_agent,001,1,suggestion,0,0,64.0,1.0,10,3,2,notification,0,0,48.0,4.0,10,2,3,notification,0,0,61.0,2.0,10,2,4,suggestion,0,0,38.0,3.0,10,2,5,notification,0,0,43.0,2.0,10,3,6,notification,0,0,72.0,4.0,30,3,7,none,0,0,28.0,2.0,20,3,8,intervention,0,0,38.0,4.0,20,2,9,none,0,1,29.0,5.0,30,4,10,none,0,1,26.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,2,12,intervention,0,0,35.0,2.0,20,2,514.0,190
2837,38.0,male,3.0,4.0,3.0,4.0,2.0,2.0,4.0,3.0,proactivity_agent,100,1,suggestion,0,0,24.0,3.0,10,3,2,notification,0,0,48.0,3.0,10,2,3,notification,0,0,27.0,2.0,10,3,4,none,1,0,64.0,3.0,0,2,5,notification,0,0,42.0,2.0,10,2,6,notification,0,1,33.0,4.0,20,2,7,notification,0,0,55.0,2.0,20,2,8,notification,0,0,54.0,2.0,0,2,9,notification,0,0,67.0,3.0,30,2,10,none,0,1,23.0,3.0,10,2,11,notification,0,0,39.0,3.0,0,2,12,intervention,0,0,27.0,2.0,20,2,503.0,140
2838,41.0,male,4.0,1.0,4.0,3.0,2.0,4.0,3.0,5.0,proactivity_agent,011,1,suggestion,0,0,32.0,2.0,10,3,2,notification,1,0,55.0,4.0,10,4,3,notification,0,0,44.0,3.0,10,3,4,none,0,1,32.0,4.0,10,4,5,none,0,1,27.0,4.0,10,4,6,notification,0,0,53.0,2.0,30,4,7,none,0,1,35.0,1.0,30,4,8,none,0,1,20.0,1.0,20,4,9,intervention,0,0,51.0,3.0,30,4,10,none,0,0,23.0,3.0,10,3,11,intervention,0,0,26.0,3.0,10,4,12,intervention,0,0,42.0,3.0,20,4,440.0,200
2839,33.0,male,4.0,3.0,4.0,3.0,4.0,3.0,2.0,4.0,proactivity_agent,011,1,suggestion,0,0,35.0,1.0,10,4,2,notification,0,0,25.0,2.0,10,4,3,notification,0,0,40.0,2.0,10,3,4,none,0,0,29.0,2.0,0,3,5,notification,0,0,36.0,1.0,0,3,6,notification,0,0,40.0,3.0,20,3,7,none,0,1,34.0,4.0,20,4,8,intervention,0,0,38.0,3.0,20,4,9,intervention,0,0,26.0,2.0,40,4,10,none,0,1,25.0,2.0,0,2,11,notification,0,0,41.0,2.0,10,3,12,intervention,0,0,24.0,2.0,20,4,393.0,160
