,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
710,62.0,other,5.0,3.0,5.0,2.0,3.0,2.0,2.0,2.0,011,1,suggestion,0,0,40.0,3.0,10,5,2,suggestion,1,1,65.0,4.0,10,5,3,suggestion,0,0,44.0,2.0,10,5,4,suggestion,0,0,38.0,5.0,10,5,5,suggestion,0,0,26.0,3.0,10,5,6,notification,0,0,34.0,3.0,20,5,7,none,0,1,33.0,5.0,20,5,8,suggestion,0,0,32.0,1.0,20,5,9,suggestion,0,0,30.0,4.0,20,5,10,none,0,1,21.0,4.0,10,5,11,intervention,0,0,32.0,3.0,10,5,12,intervention,0,0,26.0,3.0,20,5,421.0,170
711,49.0,male,4.0,3.0,3.0,2.0,5.0,5.0,3.0,5.0,001,1,notification,0,0,46.0,1.0,10,3,2,notification,0,0,36.0,3.0,10,3,3,notification,0,0,33.0,3.0,10,3,4,none,0,1,22.0,3.0,10,3,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,42.0,3.0,20,3,7,none,0,1,21.0,1.0,20,4,8,intervention,0,0,28.0,2.0,20,3,9,none,0,0,23.0,2.0,20,3,10,none,0,1,32.0,3.0,10,3,11,intervention,0,0,46.0,1.0,10,2,12,intervention,0,0,22.0,2.0,10,3,381.0,160
712,27.0,male,3.0,4.0,5.0,3.0,3.0,4.0,3.0,5.0,110,1,suggestion,0,0,29.0,3.0,10,4,2,notification,0,0,34.0,4.0,10,4,3,suggestion,0,1,32.0,2.0,10,4,4,suggestion,0,0,52.0,3.0,0,4,5,intervention,0,0,40.0,3.0,10,4,6,intervention,0,0,50.0,3.0,30,4,7,none,0,1,52.0,3.0,20,4,8,intervention,0,0,41.0,1.0,10,2,9,suggestion,1,0,32.0,3.0,30,4,10,none,0,1,27.0,2.0,10,4,11,intervention,0,0,32.0,1.0,10,2,12,intervention,0,0,24.0,3.0,20,4,445.0,170
713,19.0,male,4.0,3.0,5.0,4.0,5.0,3.0,4.0,3.0,011,1,suggestion,0,0,68.0,2.0,10,4,2,notification,0,0,39.0,3.0,10,4,3,suggestion,0,0,49.0,2.0,10,4,4,suggestion,0,0,36.0,4.0,10,4,5,intervention,1,0,37.0,2.0,10,4,6,intervention,0,0,45.0,3.0,30,4,7,none,0,0,30.0,2.0,30,4,8,intervention,0,0,27.0,3.0,20,4,9,suggestion,0,0,37.0,1.0,30,4,10,none,0,1,33.0,3.0,10,4,11,suggestion,0,0,21.0,2.0,10,4,12,intervention,0,0,40.0,4.0,20,4,462.0,200
714,43.0,female,5.0,4.0,3.0,2.0,3.0,2.0,3.0,4.0,101,1,notification,0,0,36.0,1.0,10,4,2,notification,0,0,49.0,4.0,10,4,3,suggestion,0,0,48.0,2.0,10,3,4,none,0,1,26.0,2.0,10,3,5,intervention,0,0,24.0,3.0,10,3,6,intervention,0,0,26.0,2.0,20,4,7,none,0,1,47.0,3.0,20,4,8,intervention,0,0,31.0,3.0,20,4,9,suggestion,0,0,26.0,3.0,40,4,10,none,0,1,29.0,2.0,20,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,25.0,1.0,20,2,395.0,200
715,47.0,male,4.0,4.0,4.0,4.0,4.0,5.0,3.0,3.0,111,1,suggestion,0,0,37.0,3.0,10,3,2,notification,0,0,22.0,2.0,0,3,3,notification,0,1,22.0,3.0,10,4,4,suggestion,0,0,121.0,2.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,33.0,2.0,20,2,7,intervention,0,0,30.0,2.0,20,2,8,intervention,0,0,26.0,4.0,20,4,9,suggestion,0,0,27.0,2.0,20,4,10,none,0,0,72.0,2.0,10,2,11,intervention,0,0,47.0,3.0,10,2,12,intervention,0,0,25.0,2.0,20,2,498.0,160
716,40.0,male,4.0,2.0,4.0,2.0,5.0,2.0,3.0,4.0,011,1,suggestion,0,0,49.0,2.0,10,4,2,notification,0,0,26.0,1.0,10,3,3,notification,0,0,53.0,2.0,0,2,4,none,0,0,35.0,2.0,0,3,5,intervention,0,0,35.0,3.0,10,2,6,intervention,0,0,32.0,3.0,30,4,7,suggestion,0,0,63.0,2.0,30,4,8,intervention,0,0,36.0,2.0,20,4,9,suggestion,0,0,36.0,3.0,40,4,10,none,0,0,25.0,3.0,10,4,11,intervention,0,0,22.0,2.0,10,4,12,intervention,0,0,26.0,4.0,20,4,438.0,190
717,60.0,male,3.0,3.0,4.0,2.0,4.0,5.0,3.0,4.0,010,1,suggestion,0,0,28.0,1.0,10,3,2,intervention,0,0,22.0,3.0,10,2,3,intervention,0,0,62.0,2.0,10,2,4,intervention,0,0,92.0,2.0,10,2,5,intervention,0,0,28.0,3.0,10,2,6,notification,0,0,77.0,3.0,20,2,7,intervention,0,0,31.0,2.0,20,2,8,intervention,0,0,38.0,5.0,20,2,9,none,0,1,23.0,3.0,30,4,10,none,0,0,26.0,3.0,0,3,11,intervention,0,0,28.0,3.0,10,3,12,intervention,0,0,21.0,1.0,20,2,476.0,170
718,28.0,male,4.0,3.0,2.0,4.0,3.0,4.0,5.0,5.0,001,1,notification,0,0,42.0,2.0,10,3,2,notification,0,0,46.0,2.0,10,3,3,notification,0,0,53.0,3.0,10,3,4,none,1,0,46.0,2.0,0,3,5,intervention,0,0,30.0,3.0,10,3,6,intervention,0,0,30.0,3.0,30,3,7,intervention,0,0,57.0,2.0,20,2,8,intervention,0,0,25.0,2.0,20,3,9,none,0,1,29.0,4.0,30,3,10,none,0,1,24.0,3.0,10,3,11,intervention,0,0,26.0,3.0,10,3,12,intervention,0,0,28.0,3.0,20,3,436.0,180
719,33.0,female,4.0,2.0,4.0,1.0,4.0,5.0,3.0,3.0,011,1,suggestion,0,0,47.0,3.0,10,4,2,notification,0,0,46.0,2.0,10,3,3,notification,0,0,32.0,2.0,10,3,4,none,0,0,20.0,3.0,0,3,5,intervention,0,0,26.0,3.0,10,3,6,intervention,0,0,42.0,4.0,20,2,7,suggestion,1,0,32.0,2.0,10,2,8,intervention,0,0,40.0,2.0,20,2,9,none,0,1,38.0,2.0,40,4,10,none,0,1,22.0,3.0,10,4,11,intervention,0,0,28.0,3.0,10,2,12,intervention,0,0,42.0,2.0,20,2,415.0,170
720,28.0,male,5.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,111,1,suggestion,0,0,31.0,3.0,10,4,2,notification,0,0,41.0,2.0,10,4,3,suggestion,0,0,24.0,2.0,10,4,4,suggestion,0,0,44.0,4.0,0,4,5,intervention,0,0,43.0,4.0,10,4,6,notification,0,0,44.0,4.0,20,5,7,suggestion,0,0,35.0,2.0,20,4,8,intervention,0,0,27.0,2.0,20,4,9,suggestion,0,0,20.0,1.0,40,4,10,none,0,1,27.0,2.0,10,4,11,intervention,0,0,21.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,4,385.0,180
721,57.0,male,5.0,1.0,2.0,3.0,3.0,5.0,3.0,4.0,001,1,notification,0,0,46.0,2.0,10,3,2,notification,0,0,23.0,2.0,10,3,3,notification,0,1,64.0,2.0,0,3,4,none,1,1,45.0,2.0,0,2,5,intervention,0,0,42.0,2.0,10,3,6,intervention,0,0,26.0,2.0,20,3,7,intervention,0,0,35.0,1.0,20,2,8,intervention,0,0,40.0,3.0,20,3,9,none,0,1,25.0,3.0,0,3,10,none,0,1,21.0,4.0,10,3,11,intervention,0,0,35.0,5.0,10,3,12,intervention,0,0,23.0,2.0,20,3,425.0,130
722,30.0,male,4.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,111,1,suggestion,0,0,80.0,2.0,10,4,2,none,0,0,43.0,1.0,10,3,3,notification,0,0,41.0,2.0,10,3,4,none,0,0,37.0,1.0,10,3,5,intervention,0,0,66.0,1.0,10,2,6,notification,0,0,21.0,3.0,20,4,7,intervention,0,0,46.0,3.0,20,2,8,intervention,0,0,26.0,2.0,20,4,9,suggestion,0,0,24.0,1.0,40,2,10,none,0,0,41.0,2.0,10,3,11,intervention,0,0,21.0,4.0,10,4,12,intervention,0,0,30.0,3.0,20,4,476.0,190
723,34.0,male,5.0,3.0,4.0,4.0,4.0,4.0,3.0,3.0,011,1,suggestion,0,0,42.0,3.0,10,4,2,notification,0,0,33.0,3.0,10,4,3,suggestion,0,0,55.0,3.0,10,4,4,suggestion,0,0,24.0,2.0,10,4,5,intervention,0,0,35.0,2.0,10,4,6,intervention,0,0,39.0,2.0,20,4,7,none,0,1,25.0,3.0,20,4,8,intervention,0,0,39.0,2.0,20,4,9,suggestion,0,0,35.0,3.0,30,4,10,none,0,0,25.0,1.0,10,4,11,intervention,0,0,23.0,3.0,10,4,12,intervention,0,0,41.0,2.0,20,4,416.0,180
724,37.0,male,4.0,4.0,3.0,3.0,5.0,4.0,3.0,5.0,101,1,notification,0,0,23.0,1.0,10,3,2,intervention,0,0,35.0,3.0,10,4,3,suggestion,0,0,62.0,3.0,10,3,4,none,0,1,42.0,2.0,10,3,5,intervention,0,0,32.0,2.0,10,3,6,intervention,0,0,57.0,2.0,30,4,7,none,0,0,101.0,2.0,20,2,8,intervention,0,0,34.0,4.0,20,4,9,suggestion,0,0,22.0,2.0,40,4,10,none,0,1,37.0,3.0,20,4,11,suggestion,0,0,31.0,2.0,0,3,12,intervention,0,0,32.0,3.0,20,4,508.0,200
725,31.0,female,2.0,3.0,3.0,3.0,4.0,5.0,2.0,3.0,000,1,notification,0,0,55.0,2.0,10,3,2,notification,0,0,29.0,1.0,10,3,3,notification,0,1,33.0,2.0,0,2,4,none,0,0,58.0,1.0,0,2,5,intervention,0,0,38.0,3.0,10,2,6,intervention,0,0,34.0,4.0,30,2,7,intervention,0,0,26.0,3.0,20,2,8,intervention,0,0,38.0,2.0,20,2,9,none,0,1,37.0,2.0,20,2,10,none,0,1,28.0,2.0,10,2,11,intervention,0,0,38.0,1.0,10,2,12,intervention,0,0,34.0,1.0,20,2,448.0,160
726,29.0,female,5.0,2.0,3.0,3.0,2.0,3.0,4.0,3.0,001,1,notification,0,0,36.0,2.0,10,3,2,notification,0,0,62.0,3.0,0,2,3,notification,0,0,70.0,2.0,0,2,4,none,0,1,30.0,4.0,0,2,5,intervention,0,0,26.0,3.0,10,3,6,intervention,0,0,22.0,3.0,30,3,7,intervention,0,0,41.0,2.0,20,2,8,intervention,0,0,23.0,3.0,20,3,9,none,0,0,31.0,3.0,20,3,10,none,0,0,23.0,2.0,10,3,11,intervention,0,0,25.0,3.0,10,3,12,intervention,0,0,26.0,2.0,20,3,415.0,150
727,22.0,male,4.0,2.0,4.0,2.0,3.0,4.0,4.0,4.0,011,1,suggestion,0,0,52.0,2.0,10,4,2,notification,1,0,46.0,5.0,10,4,3,suggestion,0,0,33.0,2.0,0,2,4,none,0,1,28.0,3.0,10,4,5,intervention,0,0,33.0,3.0,10,2,6,notification,0,0,48.0,4.0,30,4,7,none,0,1,34.0,1.0,20,4,8,intervention,0,0,34.0,3.0,20,4,9,suggestion,0,0,31.0,3.0,30,4,10,none,1,0,25.0,3.0,0,4,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,43.0,4.0,20,2,430.0,170
728,34.0,male,4.0,2.0,4.0,4.0,2.0,4.0,3.0,4.0,011,1,suggestion,0,0,51.0,3.0,10,3,2,notification,0,0,38.0,2.0,10,3,3,notification,0,1,46.0,3.0,10,3,4,none,0,1,37.0,3.0,10,3,5,intervention,0,0,32.0,3.0,10,4,6,intervention,0,0,26.0,4.0,20,4,7,none,1,1,30.0,2.0,10,4,8,intervention,0,0,39.0,4.0,20,4,9,suggestion,0,0,33.0,1.0,30,4,10,none,0,1,21.0,2.0,10,4,11,intervention,0,0,24.0,2.0,10,3,12,intervention,0,0,43.0,2.0,10,2,420.0,160
729,39.0,male,4.0,2.0,3.0,3.0,3.0,4.0,2.0,2.0,001,1,notification,0,0,43.0,2.0,10,3,2,notification,0,0,65.0,2.0,10,2,3,intervention,0,0,27.0,2.0,10,2,4,intervention,0,0,22.0,3.0,10,2,5,intervention,0,0,36.0,4.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,intervention,0,0,27.0,1.0,30,2,8,intervention,0,0,35.0,4.0,10,2,9,suggestion,0,0,36.0,3.0,30,2,10,intervention,0,0,31.0,2.0,10,2,11,intervention,0,0,35.0,4.0,10,2,12,intervention,0,0,37.0,3.0,20,2,435.0,190
730,30.0,male,3.0,2.0,3.0,4.0,2.0,4.0,3.0,3.0,000,1,notification,0,0,54.0,3.0,10,3,2,notification,0,0,44.0,3.0,0,2,3,notification,0,1,49.0,4.0,10,2,4,intervention,0,0,59.0,2.0,10,2,5,none,0,1,21.0,3.0,10,2,6,notification,0,0,33.0,3.0,30,3,7,intervention,0,0,24.0,3.0,20,2,8,intervention,0,0,35.0,2.0,20,2,9,none,0,0,36.0,4.0,10,2,10,none,0,1,21.0,3.0,10,2,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,29.0,2.0,20,2,435.0,160
731,19.0,female,4.0,3.0,4.0,2.0,3.0,2.0,2.0,2.0,011,1,suggestion,0,0,32.0,2.0,10,2,2,notification,0,0,25.0,3.0,10,2,3,intervention,0,0,30.0,2.0,10,2,4,intervention,0,0,26.0,2.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,notification,0,0,55.0,2.0,20,2,7,suggestion,0,0,46.0,2.0,20,2,8,intervention,0,0,26.0,4.0,20,2,9,none,0,1,58.0,2.0,30,2,10,none,0,1,27.0,4.0,10,5,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,24.0,3.0,20,2,405.0,180
732,53.0,male,4.0,4.0,3.0,3.0,2.0,4.0,4.0,5.0,101,1,notification,0,0,55.0,2.0,10,3,2,notification,0,0,28.0,2.0,10,3,3,notification,0,0,49.0,3.0,0,3,4,none,0,1,20.0,3.0,0,3,5,intervention,0,0,27.0,2.0,10,3,6,intervention,0,0,35.0,3.0,20,3,7,none,0,0,75.0,2.0,10,3,8,intervention,0,0,34.0,2.0,20,2,9,none,0,0,42.0,4.0,30,4,10,none,1,0,23.0,2.0,10,3,11,intervention,0,0,27.0,2.0,10,3,12,intervention,0,0,32.0,1.0,10,2,447.0,140
733,54.0,female,4.0,4.0,3.0,4.0,3.0,2.0,4.0,4.0,101,1,notification,0,0,45.0,2.0,10,3,2,notification,0,0,32.0,4.0,10,3,3,notification,0,0,28.0,3.0,10,3,4,none,0,1,26.0,2.0,0,3,5,intervention,0,0,28.0,3.0,10,3,6,intervention,0,0,27.0,3.0,20,4,7,none,0,1,53.0,3.0,30,4,8,intervention,0,0,25.0,3.0,20,4,9,suggestion,0,0,28.0,3.0,30,4,10,none,0,1,31.0,3.0,10,4,11,suggestion,0,0,38.0,2.0,10,3,12,intervention,0,0,27.0,3.0,20,4,388.0,180
734,39.0,male,4.0,4.0,4.0,2.0,2.0,3.0,4.0,5.0,111,1,suggestion,0,0,86.0,3.0,10,4,2,none,0,0,20.0,2.0,0,3,3,notification,0,0,50.0,3.0,0,3,4,none,0,1,78.0,2.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,33.0,2.0,30,4,7,suggestion,0,0,23.0,2.0,20,4,8,intervention,0,0,23.0,2.0,20,4,9,suggestion,0,0,26.0,3.0,30,4,10,none,0,0,31.0,1.0,10,3,11,intervention,0,0,42.0,2.0,10,2,12,intervention,0,0,26.0,3.0,20,4,474.0,170
735,27.0,male,5.0,3.0,4.0,2.0,2.0,4.0,3.0,5.0,011,1,suggestion,0,0,53.0,4.0,10,4,2,notification,0,0,66.0,4.0,10,4,3,suggestion,0,0,61.0,1.0,10,4,4,suggestion,0,0,46.0,2.0,10,4,5,intervention,1,0,25.0,4.0,10,4,6,notification,0,0,47.0,1.0,30,4,7,none,0,1,23.0,2.0,20,4,8,intervention,0,0,26.0,3.0,20,4,9,suggestion,0,0,32.0,3.0,30,4,10,none,0,1,28.0,3.0,10,4,11,intervention,0,0,32.0,3.0,10,4,12,intervention,0,0,22.0,2.0,20,4,461.0,190
736,34.0,female,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,101,1,notification,0,0,33.0,2.0,10,3,2,none,0,0,45.0,2.0,10,3,3,notification,0,0,30.0,2.0,10,3,4,none,0,1,49.0,1.0,10,3,5,intervention,0,0,28.0,4.0,10,3,6,intervention,0,0,21.0,4.0,30,4,7,suggestion,1,0,36.0,3.0,20,4,8,intervention,0,0,31.0,2.0,20,4,9,suggestion,0,0,26.0,2.0,30,4,10,none,0,0,26.0,2.0,10,3,11,intervention,0,0,32.0,2.0,10,3,12,intervention,0,0,29.0,4.0,20,4,386.0,190
737,27.0,male,5.0,2.0,3.0,4.0,2.0,5.0,4.0,4.0,001,1,notification,0,0,25.0,4.0,10,3,2,intervention,0,0,57.0,3.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,27.0,4.0,10,2,5,intervention,0,0,38.0,3.0,10,2,6,intervention,0,0,21.0,2.0,20,4,7,intervention,0,0,44.0,2.0,20,2,8,intervention,0,0,33.0,3.0,20,2,9,none,0,0,24.0,3.0,40,4,10,none,0,1,32.0,3.0,10,4,11,suggestion,0,0,32.0,4.0,10,4,12,intervention,0,0,39.0,3.0,20,4,408.0,190
738,53.0,male,3.0,2.0,4.0,4.0,2.0,2.0,2.0,4.0,010,1,suggestion,0,0,62.0,1.0,10,3,2,notification,0,0,58.0,3.0,0,2,3,notification,0,0,34.0,2.0,0,2,4,none,0,0,43.0,3.0,0,2,5,intervention,0,0,25.0,3.0,10,2,6,notification,0,0,50.0,5.0,20,3,7,none,0,1,74.0,3.0,20,2,8,intervention,0,0,25.0,1.0,20,2,9,none,0,1,25.0,5.0,10,2,10,none,0,0,47.0,2.0,10,3,11,intervention,0,0,33.0,4.0,10,2,12,intervention,0,0,27.0,1.0,20,2,503.0,130
739,44.0,female,3.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,110,1,suggestion,0,0,63.0,2.0,10,4,2,notification,0,0,40.0,3.0,10,3,3,notification,0,0,46.0,1.0,10,3,4,none,1,1,51.0,2.0,0,2,5,intervention,0,0,25.0,3.0,10,2,6,notification,0,1,62.0,4.0,20,4,7,none,0,1,86.0,3.0,20,5,8,suggestion,0,0,32.0,2.0,20,4,9,suggestion,0,0,27.0,1.0,10,2,10,none,1,0,32.0,4.0,10,2,11,intervention,0,0,35.0,2.0,10,2,12,intervention,0,0,46.0,3.0,20,2,545.0,150
740,24.0,female,3.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,100,1,notification,0,0,47.0,2.0,10,3,2,notification,0,0,40.0,3.0,0,3,3,notification,0,1,65.0,1.0,10,2,4,intervention,0,0,53.0,3.0,10,2,5,none,1,1,43.0,4.0,10,2,6,intervention,0,0,36.0,1.0,30,2,7,intervention,0,0,35.0,3.0,20,2,8,intervention,0,0,29.0,1.0,20,2,9,none,0,1,29.0,2.0,30,3,10,none,0,1,35.0,4.0,10,3,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,24.0,1.0,10,2,466.0,170
741,31.0,female,5.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,111,1,suggestion,1,0,55.0,1.0,10,4,2,notification,0,0,42.0,2.0,10,4,3,suggestion,0,1,33.0,2.0,10,2,4,intervention,0,0,106.0,1.0,10,2,5,intervention,0,0,43.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,2,7,suggestion,0,0,41.0,2.0,20,4,8,intervention,0,0,32.0,2.0,20,4,9,suggestion,0,0,36.0,1.0,30,4,10,none,0,1,70.0,1.0,10,2,11,intervention,0,0,20.0,2.0,10,2,12,intervention,0,0,28.0,3.0,20,4,547.0,180
742,39.0,male,3.0,3.0,3.0,3.0,3.0,2.0,3.0,4.0,000,1,notification,0,0,45.0,2.0,10,3,2,notification,0,0,40.0,4.0,10,3,3,notification,0,0,29.0,4.0,10,3,4,none,0,0,42.0,2.0,10,3,5,intervention,0,0,26.0,2.0,10,3,6,intervention,0,0,40.0,4.0,30,3,7,none,0,1,25.0,4.0,30,4,8,intervention,0,0,34.0,4.0,20,4,9,suggestion,0,0,31.0,3.0,30,4,10,none,0,1,36.0,3.0,10,3,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,35.0,5.0,20,2,417.0,200
743,29.0,female,5.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,011,1,suggestion,0,0,50.0,2.0,10,4,2,notification,0,0,42.0,3.0,10,4,3,suggestion,0,0,37.0,3.0,10,4,4,suggestion,0,0,26.0,3.0,10,4,5,intervention,0,0,26.0,3.0,10,4,6,intervention,0,0,38.0,3.0,20,4,7,none,0,1,34.0,3.0,20,4,8,intervention,0,0,28.0,3.0,20,4,9,suggestion,0,0,28.0,3.0,40,4,10,none,0,1,23.0,4.0,20,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,37.0,2.0,20,4,398.0,200
744,52.0,male,3.0,1.0,2.0,1.0,3.0,3.0,3.0,3.0,000,1,notification,0,0,42.0,2.0,10,3,2,notification,0,0,67.0,3.0,0,2,3,notification,0,0,33.0,1.0,10,2,4,intervention,0,0,46.0,3.0,10,2,5,none,0,1,29.0,3.0,10,2,6,notification,0,1,59.0,3.0,20,2,7,notification,0,0,58.0,3.0,20,2,8,intervention,0,0,48.0,3.0,20,2,9,none,0,1,27.0,2.0,30,2,10,none,0,1,45.0,2.0,10,2,11,intervention,0,0,27.0,4.0,10,2,12,intervention,0,0,31.0,3.0,20,2,512.0,170
745,29.0,female,4.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,011,1,suggestion,0,0,40.0,2.0,10,4,2,notification,0,0,48.0,3.0,0,3,3,notification,0,0,35.0,3.0,10,3,4,none,0,1,27.0,3.0,0,2,5,intervention,0,0,22.0,3.0,10,2,6,notification,0,1,47.0,3.0,20,4,7,none,0,1,30.0,4.0,20,4,8,intervention,0,0,26.0,2.0,20,4,9,suggestion,0,0,31.0,2.0,30,4,10,none,0,1,29.0,4.0,0,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,26.0,2.0,20,4,390.0,150
746,24.0,male,4.0,2.0,4.0,3.0,2.0,4.0,3.0,4.0,011,1,suggestion,0,0,33.0,3.0,10,4,2,notification,0,0,47.0,4.0,10,4,3,suggestion,0,0,42.0,3.0,0,2,4,none,0,1,34.0,3.0,0,2,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,28.0,3.0,20,2,7,intervention,0,0,26.0,3.0,20,2,8,intervention,0,0,33.0,2.0,20,2,9,none,0,1,43.0,2.0,30,4,10,none,0,1,22.0,2.0,10,2,11,intervention,0,0,26.0,2.0,10,2,12,intervention,0,0,39.0,3.0,20,2,408.0,160
747,26.0,male,4.0,2.0,4.0,2.0,4.0,5.0,4.0,4.0,011,1,suggestion,0,0,40.0,2.0,10,4,2,notification,0,0,41.0,4.0,10,4,3,suggestion,0,0,44.0,2.0,10,2,4,intervention,0,0,54.0,3.0,10,2,5,none,0,1,30.0,4.0,10,4,6,intervention,0,0,39.0,2.0,20,2,7,suggestion,0,0,47.0,3.0,20,4,8,intervention,0,0,28.0,2.0,20,2,9,none,0,1,24.0,3.0,30,4,10,none,0,1,26.0,2.0,10,4,11,intervention,0,0,26.0,3.0,10,4,12,intervention,0,0,35.0,2.0,20,2,434.0,180
748,52.0,female,4.0,2.0,3.0,2.0,4.0,3.0,4.0,3.0,001,1,notification,0,0,48.0,2.0,10,3,2,notification,1,0,58.0,4.0,10,2,3,intervention,0,0,33.0,4.0,10,2,4,intervention,0,0,41.0,3.0,10,2,5,none,0,1,71.0,3.0,0,2,6,intervention,0,0,45.0,3.0,30,2,7,intervention,0,0,40.0,4.0,20,2,8,intervention,0,0,41.0,2.0,20,2,9,none,0,0,31.0,3.0,20,3,10,none,0,0,29.0,2.0,10,3,11,intervention,0,0,23.0,3.0,10,2,12,intervention,0,0,38.0,5.0,10,2,498.0,160
749,29.0,female,3.0,1.0,4.0,2.0,4.0,4.0,4.0,4.0,010,1,suggestion,0,0,31.0,1.0,10,4,2,notification,0,0,56.0,3.0,10,3,3,notification,0,0,51.0,2.0,0,3,4,none,0,0,45.0,3.0,0,3,5,intervention,0,0,23.0,3.0,10,3,6,intervention,0,0,39.0,2.0,30,3,7,none,0,0,34.0,2.0,10,3,8,intervention,0,0,22.0,2.0,20,3,9,none,0,1,35.0,3.0,40,4,10,none,0,1,41.0,3.0,0,3,11,intervention,0,0,35.0,1.0,10,2,12,intervention,0,0,26.0,3.0,20,3,438.0,160
750,36.0,female,4.0,2.0,4.0,3.0,3.0,5.0,4.0,3.0,011,1,suggestion,1,0,40.0,2.0,10,4,2,notification,0,0,43.0,3.0,10,4,3,suggestion,0,1,44.0,4.0,10,4,4,suggestion,0,0,74.0,3.0,10,4,5,intervention,0,0,35.0,2.0,10,2,6,intervention,0,0,29.0,3.0,20,4,7,none,0,1,21.0,2.0,20,4,8,intervention,0,0,33.0,2.0,20,4,9,suggestion,0,0,24.0,2.0,20,4,10,none,0,1,25.0,3.0,10,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,47.0,3.0,20,4,441.0,170
751,36.0,male,4.0,3.0,4.0,3.0,4.0,5.0,4.0,4.0,011,1,suggestion,0,0,40.0,2.0,10,4,2,notification,0,0,36.0,2.0,10,4,3,suggestion,0,0,23.0,2.0,10,3,4,none,0,1,28.0,2.0,10,4,5,intervention,0,0,30.0,3.0,10,4,6,intervention,0,0,33.0,3.0,30,4,7,suggestion,0,0,41.0,4.0,20,4,8,intervention,0,0,31.0,3.0,20,4,9,suggestion,0,0,31.0,3.0,30,4,10,none,0,1,25.0,4.0,0,4,11,intervention,0,0,29.0,2.0,10,4,12,intervention,0,0,25.0,4.0,20,4,372.0,180
752,29.0,female,5.0,3.0,4.0,4.0,3.0,3.0,4.0,4.0,011,1,suggestion,0,0,32.0,2.0,10,4,2,notification,0,0,54.0,2.0,10,4,3,suggestion,0,0,22.0,3.0,10,4,4,suggestion,0,0,22.0,3.0,10,4,5,intervention,0,0,35.0,3.0,10,4,6,intervention,0,0,30.0,3.0,20,4,7,none,0,0,38.0,4.0,10,4,8,intervention,0,0,32.0,2.0,20,4,9,suggestion,0,0,34.0,2.0,30,4,10,none,0,1,23.0,3.0,10,4,11,intervention,0,0,29.0,3.0,10,4,12,intervention,0,0,31.0,1.0,20,4,382.0,170
