,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
874,38.0,male,4.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,101,1,none,0,0,70.0,1.0,10,3,2,none,0,1,33.0,2.0,10,3,3,intervention,0,0,31.0,3.0,10,3,4,intervention,0,0,41.0,2.0,10,2,5,intervention,0,0,42.0,2.0,10,2,6,intervention,0,0,41.0,4.0,20,4,7,none,0,1,46.0,3.0,20,4,8,none,0,1,22.0,3.0,20,4,9,none,0,0,31.0,3.0,10,3,10,intervention,0,0,42.0,3.0,10,4,11,intervention,0,0,33.0,2.0,10,2,12,intervention,0,0,38.0,3.0,20,2,470.0,160
875,33.0,male,4.0,4.0,3.0,2.0,2.0,3.0,3.0,5.0,101,1,none,0,1,32.0,1.0,10,3,2,none,0,1,29.0,2.0,10,3,3,intervention,0,0,39.0,3.0,10,2,4,intervention,0,0,41.0,3.0,10,2,5,intervention,0,0,57.0,4.0,10,2,6,intervention,0,0,30.0,4.0,20,4,7,none,0,1,38.0,3.0,20,4,8,none,0,0,49.0,3.0,0,2,9,intervention,0,0,33.0,3.0,20,4,10,none,0,1,34.0,3.0,10,4,11,intervention,0,0,21.0,2.0,10,2,12,intervention,0,0,31.0,3.0,20,4,434.0,150
876,55.0,male,4.0,5.0,4.0,2.0,3.0,4.0,3.0,5.0,111,1,none,0,0,51.0,1.0,10,3,2,none,0,1,31.0,2.0,10,2,3,intervention,0,0,32.0,3.0,10,2,4,intervention,0,0,44.0,4.0,10,5,5,intervention,0,0,42.0,1.0,10,2,6,intervention,0,0,39.0,3.0,30,4,7,none,0,1,32.0,2.0,20,2,8,none,0,0,31.0,1.0,0,2,9,intervention,0,0,42.0,2.0,40,4,10,none,0,0,31.0,3.0,0,2,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,28.0,2.0,20,2,437.0,170
877,38.0,male,4.0,2.0,3.0,4.0,3.0,3.0,4.0,4.0,001,1,none,0,0,32.0,2.0,10,3,2,none,0,1,22.0,3.0,10,3,3,intervention,0,0,27.0,2.0,10,3,4,intervention,0,0,70.0,3.0,10,2,5,intervention,0,0,56.0,4.0,10,2,6,intervention,0,0,33.0,2.0,20,2,7,none,0,0,27.0,2.0,0,3,8,intervention,0,0,42.0,4.0,20,2,9,none,0,0,33.0,5.0,20,3,10,none,0,0,24.0,2.0,0,3,11,intervention,0,0,41.0,2.0,10,3,12,intervention,0,0,28.0,2.0,20,3,435.0,140
878,42.0,male,5.0,4.0,5.0,3.0,5.0,2.0,2.0,3.0,111,1,none,0,0,63.0,3.0,10,5,2,none,0,0,20.0,2.0,10,5,3,intervention,0,0,22.0,3.0,10,5,4,intervention,0,0,87.0,3.0,10,5,5,intervention,0,0,41.0,3.0,10,5,6,intervention,0,0,38.0,3.0,30,5,7,none,0,0,40.0,3.0,20,5,8,none,0,1,28.0,3.0,20,5,9,none,0,0,38.0,3.0,20,5,10,none,0,1,70.0,3.0,10,5,11,intervention,0,0,29.0,2.0,10,5,12,intervention,0,0,32.0,2.0,20,5,508.0,180
879,41.0,male,3.0,5.0,3.0,2.0,2.0,4.0,2.0,4.0,100,1,none,1,0,103.0,1.0,10,3,2,none,0,0,35.0,1.0,10,2,3,intervention,0,0,28.0,3.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,36.0,2.0,10,2,6,intervention,0,0,26.0,3.0,20,2,7,none,0,1,39.0,3.0,20,2,8,none,0,1,40.0,3.0,20,2,9,none,0,0,33.0,2.0,40,3,10,none,0,1,39.0,4.0,0,2,11,intervention,0,0,22.0,3.0,10,2,12,intervention,0,0,34.0,3.0,20,2,456.0,180
880,29.0,male,3.0,3.0,4.0,3.0,3.0,5.0,3.0,5.0,010,1,none,0,1,60.0,2.0,10,3,2,none,0,1,23.0,2.0,10,3,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,30.0,3.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,32.0,2.0,30,4,7,none,0,0,59.0,2.0,0,2,8,intervention,0,0,27.0,3.0,20,4,9,none,0,0,50.0,3.0,40,4,10,none,0,1,32.0,3.0,10,4,11,intervention,0,0,27.0,3.0,10,4,12,intervention,0,0,33.0,3.0,20,4,446.0,180
881,48.0,female,4.0,5.0,2.0,3.0,2.0,3.0,4.0,4.0,101,1,none,0,0,24.0,2.0,10,3,2,none,0,1,44.0,2.0,10,3,3,intervention,0,0,27.0,1.0,10,2,4,intervention,0,0,36.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,33.0,3.0,20,2,7,none,0,1,34.0,2.0,10,3,8,intervention,0,0,31.0,3.0,20,3,9,none,0,1,50.0,2.0,40,3,10,none,0,1,22.0,2.0,10,3,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,30.0,3.0,10,2,396.0,170
882,30.0,male,5.0,2.0,3.0,3.0,3.0,3.0,5.0,5.0,001,1,none,0,0,46.0,1.0,10,3,2,none,0,1,65.0,3.0,10,3,3,intervention,0,0,40.0,1.0,10,2,4,intervention,0,0,21.0,3.0,10,3,5,intervention,0,0,52.0,1.0,10,2,6,intervention,0,0,53.0,3.0,30,4,7,none,0,1,29.0,4.0,10,4,8,intervention,0,0,29.0,3.0,20,4,9,none,0,1,22.0,3.0,0,3,10,intervention,0,0,43.0,4.0,10,4,11,intervention,0,0,28.0,1.0,10,3,12,intervention,0,0,36.0,3.0,10,3,464.0,140
883,27.0,female,3.0,4.0,4.0,2.0,2.0,5.0,4.0,4.0,110,1,none,0,0,22.0,3.0,10,4,2,none,0,0,21.0,3.0,10,3,3,intervention,0,0,45.0,4.0,10,4,4,intervention,0,0,21.0,2.0,10,2,5,intervention,0,0,22.0,2.0,10,2,6,intervention,0,0,52.0,2.0,20,2,7,none,0,1,37.0,2.0,10,2,8,intervention,0,0,38.0,2.0,20,2,9,none,0,1,46.0,3.0,40,4,10,none,0,0,39.0,2.0,0,3,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,31.0,3.0,20,2,398.0,170
884,33.0,female,4.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,001,1,none,0,0,49.0,2.0,10,3,2,none,0,0,51.0,3.0,0,3,3,intervention,0,0,44.0,3.0,10,3,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,20.0,2.0,10,2,6,intervention,0,0,41.0,2.0,30,3,7,none,0,1,26.0,2.0,10,3,8,intervention,0,0,37.0,1.0,20,2,9,none,0,1,26.0,3.0,40,3,10,none,0,1,34.0,5.0,10,4,11,intervention,0,0,26.0,2.0,10,3,12,intervention,0,0,26.0,1.0,20,3,431.0,180
885,31.0,male,4.0,5.0,3.0,4.0,3.0,4.0,4.0,4.0,101,1,none,0,0,41.0,1.0,10,3,2,none,0,1,30.0,3.0,10,3,3,intervention,0,0,53.0,2.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,36.0,4.0,10,2,6,intervention,0,0,38.0,3.0,30,4,7,none,0,0,41.0,1.0,20,4,8,none,0,1,34.0,2.0,20,4,9,none,0,1,59.0,3.0,30,4,10,none,0,0,34.0,3.0,0,3,11,intervention,0,0,39.0,2.0,10,2,12,intervention,0,0,25.0,2.0,20,2,475.0,180
886,23.0,female,4.0,4.0,3.0,3.0,5.0,3.0,3.0,5.0,101,1,none,0,0,46.0,3.0,10,4,2,none,0,1,48.0,4.0,10,4,3,intervention,0,0,39.0,3.0,10,4,4,intervention,0,0,34.0,2.0,10,2,5,intervention,0,0,29.0,4.0,10,4,6,intervention,0,0,22.0,2.0,30,4,7,none,0,1,73.0,5.0,20,4,8,intervention,0,0,37.0,3.0,20,4,9,none,0,1,27.0,2.0,40,4,10,none,0,1,33.0,3.0,10,4,11,intervention,0,0,39.0,2.0,10,4,12,intervention,0,0,33.0,2.0,20,4,460.0,200
887,33.0,female,3.0,4.0,3.0,3.0,2.0,2.0,4.0,3.0,100,1,none,1,1,56.0,2.0,10,2,2,none,0,1,50.0,4.0,10,2,3,intervention,0,0,35.0,4.0,10,2,4,intervention,0,0,21.0,3.0,10,2,5,intervention,0,0,32.0,3.0,10,2,6,intervention,0,0,55.0,2.0,20,2,7,none,0,1,26.0,4.0,20,2,8,none,0,1,32.0,3.0,20,2,9,none,0,1,25.0,2.0,30,3,10,none,1,1,27.0,2.0,0,2,11,intervention,0,0,37.0,2.0,10,2,12,intervention,0,0,44.0,3.0,20,2,440.0,170
888,36.0,male,4.0,3.0,3.0,4.0,4.0,3.0,3.0,4.0,001,1,none,0,0,77.0,2.0,10,3,2,none,0,0,30.0,1.0,10,3,3,intervention,0,0,53.0,3.0,10,3,4,intervention,0,0,41.0,2.0,10,3,5,intervention,1,0,51.0,3.0,10,2,6,intervention,0,0,35.0,5.0,30,4,7,none,0,0,37.0,3.0,20,4,8,none,0,0,53.0,5.0,20,5,9,intervention,0,0,26.0,3.0,40,4,10,none,1,1,31.0,1.0,10,4,11,intervention,0,0,33.0,2.0,10,3,12,intervention,0,0,26.0,4.0,20,4,493.0,200
889,32.0,male,4.0,3.0,2.0,5.0,2.0,4.0,4.0,3.0,001,1,none,0,1,92.0,1.0,10,3,2,none,0,0,43.0,1.0,10,3,3,intervention,0,0,30.0,1.0,10,2,4,intervention,0,0,36.0,3.0,10,2,5,intervention,0,0,65.0,2.0,10,2,6,intervention,0,0,41.0,2.0,30,2,7,none,0,1,34.0,4.0,20,2,8,none,0,1,22.0,3.0,20,3,9,none,0,1,22.0,2.0,30,3,10,none,0,0,42.0,3.0,10,3,11,intervention,0,0,27.0,3.0,10,2,12,intervention,0,0,31.0,2.0,10,2,485.0,180
890,27.0,male,4.0,3.0,3.0,1.0,2.0,3.0,5.0,4.0,001,1,none,0,0,80.0,1.0,10,3,2,none,0,1,46.0,4.0,10,2,3,intervention,0,0,22.0,4.0,10,2,4,intervention,0,0,62.0,2.0,10,2,5,intervention,0,0,44.0,3.0,10,2,6,intervention,0,0,34.0,2.0,30,2,7,none,0,0,33.0,4.0,0,2,8,intervention,0,0,29.0,2.0,20,2,9,none,0,1,29.0,3.0,30,2,10,none,0,1,20.0,4.0,10,4,11,intervention,0,0,41.0,2.0,10,2,12,intervention,0,0,22.0,3.0,20,2,462.0,170
891,40.0,male,4.0,4.0,4.0,4.0,3.0,3.0,2.0,4.0,111,1,none,1,0,53.0,2.0,10,3,2,none,0,1,40.0,3.0,10,3,3,intervention,0,0,54.0,1.0,10,2,4,intervention,0,0,31.0,5.0,10,4,5,intervention,0,0,40.0,4.0,10,4,6,intervention,0,0,33.0,3.0,30,4,7,none,0,1,31.0,2.0,20,4,8,none,0,1,23.0,2.0,10,4,9,intervention,0,0,38.0,2.0,20,4,10,none,0,0,34.0,1.0,10,3,11,intervention,0,0,30.0,3.0,10,4,12,intervention,0,0,28.0,2.0,20,4,435.0,170
892,42.0,female,3.0,3.0,1.0,3.0,1.0,4.0,3.0,4.0,000,1,none,0,0,129.0,1.0,10,3,2,none,0,0,20.0,1.0,0,3,3,intervention,0,0,35.0,2.0,10,2,4,intervention,0,0,44.0,3.0,10,3,5,intervention,0,0,20.0,3.0,10,3,6,intervention,0,0,32.0,3.0,20,3,7,none,0,0,57.0,1.0,20,3,8,intervention,0,0,32.0,2.0,10,3,9,intervention,0,0,45.0,2.0,40,2,10,none,0,0,25.0,3.0,0,3,11,intervention,0,0,22.0,3.0,10,3,12,intervention,0,0,22.0,2.0,20,3,483.0,160
893,52.0,male,3.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,000,1,none,0,0,95.0,3.0,10,3,2,none,0,1,48.0,3.0,10,3,3,intervention,0,0,21.0,2.0,10,3,4,intervention,0,0,29.0,3.0,10,3,5,intervention,0,0,42.0,4.0,10,3,6,intervention,0,0,47.0,2.0,30,3,7,none,0,0,53.0,4.0,20,3,8,intervention,0,0,23.0,2.0,20,3,9,none,0,1,28.0,2.0,30,4,10,none,0,1,32.0,2.0,10,3,11,intervention,0,0,34.0,2.0,10,3,12,intervention,0,0,38.0,3.0,20,3,490.0,190
894,44.0,female,5.0,3.0,4.0,2.0,4.0,2.0,4.0,5.0,011,1,none,0,1,62.0,2.0,10,4,2,none,0,0,62.0,2.0,0,4,3,intervention,0,0,29.0,2.0,10,4,4,intervention,0,0,82.0,2.0,10,2,5,intervention,0,0,32.0,4.0,10,4,6,intervention,0,0,29.0,3.0,30,4,7,none,0,0,29.0,2.0,10,4,8,intervention,0,0,31.0,3.0,20,4,9,none,0,0,34.0,1.0,10,4,10,intervention,0,0,38.0,3.0,10,4,11,intervention,0,0,28.0,3.0,10,4,12,intervention,0,0,32.0,2.0,10,4,488.0,140
895,37.0,female,5.0,1.0,3.0,3.0,5.0,3.0,3.0,3.0,001,1,none,0,1,67.0,3.0,10,2,2,none,0,0,33.0,2.0,0,3,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,52.0,2.0,10,2,5,intervention,0,0,39.0,4.0,10,2,6,intervention,0,0,48.0,4.0,30,2,7,none,0,0,34.0,3.0,10,3,8,intervention,0,0,27.0,3.0,20,2,9,none,0,0,23.0,3.0,40,3,10,none,0,1,29.0,2.0,10,3,11,intervention,0,0,23.0,3.0,10,3,12,intervention,0,0,27.0,3.0,20,3,450.0,180
896,43.0,male,4.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,101,1,none,0,0,44.0,4.0,10,4,2,none,0,1,35.0,2.0,10,4,3,intervention,0,0,36.0,2.0,10,2,4,intervention,0,0,58.0,2.0,10,2,5,intervention,0,0,20.0,2.0,10,2,6,intervention,0,0,33.0,3.0,20,2,7,none,0,1,32.0,1.0,20,2,8,none,0,1,32.0,3.0,20,4,9,none,0,1,39.0,3.0,20,4,10,none,0,1,29.0,3.0,10,4,11,intervention,0,0,43.0,3.0,10,2,12,intervention,0,0,20.0,2.0,20,2,421.0,170
897,45.0,female,5.0,3.0,4.0,4.0,3.0,5.0,3.0,4.0,011,1,none,0,0,44.0,2.0,10,3,2,none,0,1,68.0,4.0,0,3,3,intervention,0,0,39.0,4.0,10,4,4,intervention,0,0,25.0,4.0,10,4,5,intervention,0,0,31.0,3.0,10,4,6,intervention,0,0,24.0,3.0,30,4,7,none,0,1,31.0,3.0,20,4,8,none,0,1,35.0,1.0,20,4,9,none,0,1,24.0,2.0,30,4,10,none,0,1,30.0,1.0,10,4,11,intervention,0,0,33.0,2.0,10,4,12,intervention,0,0,20.0,3.0,10,4,404.0,170
898,43.0,male,4.0,3.0,4.0,5.0,4.0,3.0,2.0,4.0,011,1,none,0,1,22.0,3.0,10,3,2,none,0,0,55.0,2.0,0,3,3,intervention,0,0,36.0,2.0,10,3,4,intervention,0,0,40.0,3.0,10,2,5,intervention,0,0,30.0,2.0,10,4,6,intervention,0,0,30.0,3.0,30,4,7,none,1,1,35.0,4.0,20,4,8,none,0,1,41.0,3.0,20,4,9,none,0,0,45.0,2.0,10,4,10,intervention,0,0,38.0,4.0,10,4,11,intervention,0,0,36.0,2.0,10,4,12,intervention,0,0,38.0,2.0,10,4,446.0,150
899,43.0,female,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,001,1,none,0,1,47.0,3.0,10,3,2,none,0,1,53.0,2.0,10,3,3,intervention,0,0,24.0,4.0,10,3,4,intervention,1,0,45.0,3.0,10,2,5,intervention,0,0,30.0,3.0,10,2,6,intervention,0,0,33.0,2.0,20,2,7,none,0,0,35.0,4.0,10,3,8,intervention,0,0,43.0,3.0,20,2,9,none,0,1,20.0,2.0,40,4,10,none,0,1,26.0,3.0,10,4,11,intervention,0,0,44.0,3.0,10,3,12,intervention,0,0,27.0,2.0,20,3,427.0,180
900,38.0,female,5.0,5.0,5.0,3.0,4.0,4.0,4.0,4.0,111,1,none,0,0,44.0,3.0,10,4,2,none,0,1,27.0,3.0,10,5,3,intervention,0,0,28.0,1.0,10,4,4,intervention,0,0,26.0,3.0,10,4,5,intervention,0,0,42.0,2.0,10,4,6,intervention,0,0,34.0,3.0,30,4,7,none,0,0,28.0,2.0,10,5,8,intervention,0,0,22.0,2.0,20,4,9,none,0,1,43.0,4.0,40,5,10,none,1,1,51.0,2.0,10,5,11,intervention,0,0,22.0,2.0,10,4,12,intervention,0,0,22.0,3.0,20,4,389.0,190
901,52.0,male,5.0,5.0,3.0,3.0,1.0,3.0,2.0,2.0,101,1,none,0,0,31.0,2.0,10,3,2,none,1,1,33.0,2.0,0,2,3,intervention,0,0,44.0,2.0,10,2,4,intervention,0,0,31.0,2.0,10,2,5,intervention,1,0,37.0,2.0,10,2,6,intervention,0,0,27.0,4.0,20,2,7,none,0,0,53.0,4.0,10,2,8,intervention,0,0,21.0,1.0,20,2,9,none,0,1,33.0,3.0,30,2,10,none,0,0,26.0,2.0,10,2,11,intervention,0,0,23.0,4.0,10,2,12,intervention,0,0,34.0,1.0,20,2,393.0,160
902,51.0,male,3.0,3.0,4.0,3.0,2.0,5.0,3.0,4.0,010,1,none,0,0,53.0,3.0,10,3,2,none,0,0,28.0,3.0,0,3,3,intervention,0,0,21.0,1.0,10,3,4,intervention,0,0,39.0,3.0,10,3,5,intervention,0,0,35.0,1.0,10,2,6,intervention,0,0,32.0,3.0,20,3,7,none,0,0,37.0,3.0,20,3,8,none,0,0,22.0,2.0,0,3,9,intervention,0,0,35.0,3.0,30,4,10,none,0,1,21.0,4.0,10,3,11,intervention,0,0,39.0,3.0,10,2,12,intervention,0,0,34.0,1.0,20,2,396.0,150
903,40.0,female,4.0,2.0,3.0,3.0,3.0,4.0,1.0,4.0,001,1,none,0,1,41.0,3.0,10,3,2,none,0,1,51.0,1.0,10,3,3,intervention,0,0,28.0,2.0,10,3,4,intervention,0,0,38.0,2.0,10,3,5,intervention,0,0,47.0,4.0,10,3,6,intervention,0,0,49.0,4.0,30,3,7,none,0,1,25.0,3.0,20,3,8,none,0,0,23.0,2.0,0,3,9,intervention,0,0,54.0,2.0,20,3,10,intervention,0,0,32.0,3.0,10,3,11,intervention,0,0,24.0,2.0,10,3,12,intervention,0,0,23.0,1.0,20,3,435.0,160
904,32.0,male,4.0,2.0,4.0,2.0,1.0,2.0,2.0,5.0,011,1,none,0,0,35.0,1.0,10,3,2,none,0,0,47.0,3.0,0,2,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,44.0,3.0,10,2,5,intervention,0,0,27.0,1.0,10,2,6,intervention,0,0,33.0,2.0,30,2,7,none,0,1,37.0,2.0,20,2,8,none,0,1,40.0,2.0,20,2,9,none,0,1,28.0,2.0,30,2,10,none,0,1,27.0,3.0,10,2,11,intervention,0,0,32.0,3.0,10,2,12,intervention,0,0,42.0,3.0,20,2,444.0,180
905,43.0,male,4.0,4.0,3.0,4.0,2.0,2.0,3.0,4.0,101,1,none,0,0,54.0,3.0,10,3,2,none,0,1,20.0,2.0,10,3,3,intervention,0,0,24.0,1.0,10,2,4,intervention,0,0,33.0,2.0,10,2,5,intervention,0,0,40.0,1.0,10,2,6,intervention,0,0,39.0,2.0,30,2,7,none,0,1,79.0,2.0,20,2,8,intervention,0,0,30.0,3.0,20,2,9,none,0,1,35.0,3.0,10,2,10,intervention,0,0,43.0,3.0,10,2,11,intervention,0,0,27.0,1.0,10,2,12,intervention,0,0,40.0,2.0,20,2,464.0,170
906,24.0,female,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,101,1,none,0,0,24.0,2.0,10,3,2,none,0,1,47.0,2.0,10,3,3,intervention,0,0,39.0,4.0,10,2,4,intervention,0,0,34.0,2.0,10,2,5,intervention,0,0,33.0,4.0,10,2,6,intervention,0,0,50.0,2.0,20,2,7,none,0,1,49.0,3.0,20,4,8,none,1,1,48.0,4.0,20,4,9,intervention,0,0,67.0,2.0,40,2,10,none,0,1,22.0,4.0,10,4,11,intervention,0,0,32.0,1.0,10,2,12,intervention,0,0,31.0,2.0,10,2,476.0,180
907,25.0,male,3.0,3.0,3.0,3.0,3.0,4.0,4.0,4.0,000,1,none,0,0,47.0,1.0,10,3,2,none,0,1,30.0,3.0,10,3,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,66.0,1.0,10,2,5,intervention,0,0,43.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,2,7,none,0,1,49.0,2.0,20,2,8,none,0,1,47.0,2.0,20,2,9,intervention,0,0,56.0,4.0,30,2,10,none,0,1,53.0,2.0,10,2,11,intervention,0,0,26.0,3.0,10,2,12,intervention,0,0,33.0,3.0,20,2,529.0,180
908,51.0,male,3.0,4.0,4.0,3.0,2.0,4.0,4.0,3.0,110,1,none,0,1,117.0,4.0,10,2,2,none,0,1,33.0,3.0,10,2,3,intervention,0,0,45.0,2.0,10,2,4,intervention,0,0,56.0,3.0,10,2,5,intervention,0,0,47.0,2.0,10,2,6,intervention,0,0,36.0,3.0,30,2,7,none,0,0,53.0,3.0,10,2,8,intervention,0,0,24.0,3.0,20,2,9,none,0,1,35.0,3.0,20,4,10,none,0,1,41.0,2.0,10,2,11,intervention,0,0,30.0,3.0,10,2,12,intervention,0,0,38.0,2.0,10,2,555.0,160
909,69.0,male,5.0,5.0,4.0,2.0,3.0,5.0,3.0,3.0,111,1,none,0,0,36.0,2.0,10,3,2,none,0,1,23.0,4.0,10,2,3,intervention,0,0,48.0,2.0,10,2,4,intervention,0,0,63.0,3.0,10,2,5,intervention,0,0,21.0,3.0,10,2,6,intervention,0,0,58.0,4.0,20,2,7,none,0,1,32.0,2.0,20,2,8,none,0,0,32.0,2.0,20,2,9,none,0,1,47.0,3.0,40,2,10,none,0,1,44.0,2.0,0,2,11,intervention,0,0,31.0,2.0,10,2,12,intervention,0,0,26.0,1.0,20,2,461.0,180
910,41.0,female,5.0,4.0,5.0,3.0,4.0,4.0,3.0,5.0,111,1,none,1,0,79.0,2.0,10,4,2,none,0,1,34.0,3.0,10,5,3,intervention,0,0,23.0,2.0,10,4,4,intervention,0,0,23.0,3.0,10,5,5,intervention,0,0,46.0,3.0,10,5,6,intervention,0,0,36.0,3.0,30,5,7,none,0,1,29.0,1.0,20,5,8,none,0,1,28.0,3.0,10,5,9,intervention,0,0,28.0,5.0,40,5,10,none,0,1,41.0,4.0,10,5,11,intervention,0,0,20.0,3.0,10,5,12,intervention,0,0,26.0,1.0,20,4,413.0,190
911,37.0,male,4.0,3.0,3.0,3.0,3.0,4.0,3.0,5.0,001,1,none,0,0,50.0,1.0,10,3,2,none,0,0,28.0,4.0,0,3,3,intervention,0,0,36.0,4.0,10,3,4,intervention,0,0,37.0,4.0,10,3,5,intervention,0,0,40.0,3.0,10,3,6,intervention,0,0,29.0,3.0,20,4,7,none,0,0,32.0,3.0,20,3,8,none,0,0,30.0,3.0,10,3,9,intervention,0,0,27.0,1.0,30,4,10,none,0,1,21.0,2.0,10,3,11,intervention,0,0,32.0,2.0,10,3,12,intervention,0,0,32.0,4.0,20,3,394.0,160
912,52.0,male,5.0,4.0,4.0,3.0,2.0,2.0,3.0,4.0,111,1,none,0,1,42.0,3.0,10,5,2,none,0,1,38.0,2.0,10,4,3,intervention,0,0,26.0,3.0,10,4,4,intervention,0,0,32.0,3.0,10,4,5,intervention,0,0,28.0,2.0,10,4,6,intervention,0,0,22.0,3.0,20,4,7,none,0,1,33.0,4.0,20,5,8,none,0,1,38.0,2.0,10,4,9,intervention,0,0,31.0,2.0,40,4,10,none,0,1,21.0,4.0,10,4,11,intervention,0,0,36.0,2.0,10,4,12,intervention,0,0,21.0,3.0,20,4,368.0,180
913,39.0,female,4.0,3.0,3.0,4.0,3.0,4.0,3.0,4.0,001,1,none,0,0,79.0,2.0,10,3,2,none,1,0,35.0,3.0,0,3,3,intervention,0,0,51.0,2.0,10,3,4,intervention,0,0,53.0,2.0,10,3,5,intervention,0,0,27.0,3.0,10,3,6,intervention,0,0,45.0,1.0,30,2,7,none,0,0,34.0,4.0,10,3,8,intervention,0,0,26.0,2.0,20,3,9,none,0,1,34.0,3.0,40,4,10,none,0,1,30.0,4.0,10,3,11,intervention,0,0,38.0,2.0,10,3,12,intervention,0,0,27.0,2.0,10,3,479.0,170
914,43.0,male,4.0,4.0,3.0,4.0,3.0,4.0,2.0,3.0,101,1,none,0,0,21.0,1.0,10,3,2,none,0,0,34.0,2.0,10,3,3,intervention,0,0,36.0,2.0,10,3,4,intervention,0,0,63.0,3.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,47.0,3.0,20,2,7,none,0,0,28.0,2.0,10,3,8,intervention,0,0,28.0,3.0,20,3,9,none,0,1,29.0,1.0,30,3,10,none,0,1,30.0,2.0,10,3,11,intervention,0,0,37.0,3.0,10,2,12,intervention,0,0,25.0,2.0,20,3,409.0,170
915,34.0,male,4.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,111,1,none,0,0,35.0,2.0,10,4,2,none,0,1,21.0,2.0,10,4,3,intervention,0,0,25.0,3.0,10,4,4,intervention,1,0,84.0,3.0,10,2,5,intervention,0,0,42.0,2.0,10,2,6,intervention,0,0,46.0,3.0,20,4,7,none,0,0,20.0,2.0,10,4,8,intervention,0,0,23.0,2.0,20,4,9,none,0,1,63.0,2.0,30,4,10,none,0,1,39.0,2.0,10,4,11,intervention,0,0,39.0,3.0,10,4,12,intervention,0,0,28.0,3.0,20,4,465.0,170
916,48.0,other,4.0,3.0,4.0,3.0,4.0,3.0,3.0,4.0,011,1,none,1,0,68.0,2.0,10,4,2,none,0,0,44.0,2.0,10,3,3,intervention,0,0,40.0,3.0,10,4,4,intervention,0,0,63.0,4.0,10,2,5,intervention,0,0,25.0,3.0,10,4,6,intervention,0,0,38.0,2.0,20,4,7,none,0,1,28.0,4.0,20,5,8,none,0,1,62.0,3.0,20,5,9,intervention,0,0,36.0,3.0,30,4,10,none,0,0,25.0,2.0,0,4,11,intervention,0,0,26.0,2.0,10,4,12,intervention,0,0,25.0,3.0,10,4,480.0,160
917,52.0,male,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,010,1,none,0,0,38.0,4.0,10,3,2,none,0,0,26.0,2.0,0,3,3,intervention,0,0,29.0,3.0,10,3,4,intervention,0,0,53.0,2.0,10,2,5,intervention,0,0,21.0,4.0,10,2,6,intervention,0,0,39.0,4.0,20,2,7,none,0,1,54.0,2.0,20,4,8,intervention,0,0,43.0,3.0,20,2,9,none,0,1,26.0,3.0,40,4,10,none,0,1,32.0,3.0,20,4,11,intervention,0,0,35.0,5.0,10,2,12,intervention,0,0,23.0,2.0,20,4,419.0,190
