,age,gender,technical affinity,management experience,preTrust,neuroticism,extraversion,openness,agreeableness,conscientiousness,pers_code,step_number1,proactivity1,helpRequest1,suggestionRequest1,duration1,difficulty1,points1,trust1,step_number2,proactivity2,helpRequest2,suggestionRequest2,duration2,difficulty2,points2,trust2,step_number3,proactivity3,helpRequest3,suggestionRequest3,duration3,difficulty3,points3,trust3,step_number4,proactivity4,helpRequest4,suggestionRequest4,duration4,difficulty4,points4,trust4,step_number5,proactivity5,helpRequest5,suggestionRequest5,duration5,difficulty5,points5,trust5,step_number6,proactivity6,helpRequest6,suggestionRequest6,duration6,difficulty6,points6,trust6,step_number7,proactivity7,helpRequest7,suggestionRequest7,duration7,difficulty7,points7,trust7,step_number8,proactivity8,helpRequest8,suggestionRequest8,duration8,difficulty8,points8,trust8,step_number9,proactivity9,helpRequest9,suggestionRequest9,duration9,difficulty9,points9,trust9,step_number10,proactivity10,helpRequest10,suggestionRequest10,duration10,difficulty10,points10,trust10,step_number11,proactivity11,helpRequest11,suggestionRequest11,duration11,difficulty11,points11,trust11,step_number12,proactivity12,helpRequest12,suggestionRequest12,duration12,difficulty12,points12,trust12,#duration,#points
712,35.0,male,4.0,2.0,4.0,2.0,4.0,4.0,3.0,3.0,011,1,intervention,0,0,197.0,2.0,10,2,2,intervention,0,0,50.0,1.0,10,2,3,intervention,0,0,21.0,3.0,10,2,4,intervention,0,0,83.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,32.0,3.0,20,2,7,intervention,0,0,37.0,3.0,20,2,8,intervention,0,0,36.0,3.0,20,2,9,intervention,0,0,40.0,3.0,40,2,10,intervention,0,0,22.0,2.0,10,2,11,intervention,0,0,20.0,3.0,10,2,12,intervention,0,0,25.0,2.0,20,2,589.0,190
713,22.0,male,3.0,2.0,2.0,4.0,2.0,4.0,4.0,3.0,000,1,intervention,0,0,117.0,3.0,10,2,2,intervention,0,0,38.0,2.0,10,2,3,intervention,0,0,21.0,1.0,10,2,4,intervention,0,0,66.0,3.0,10,2,5,intervention,0,0,40.0,1.0,10,2,6,intervention,0,0,28.0,3.0,20,2,7,intervention,0,0,30.0,2.0,20,2,8,intervention,0,0,34.0,3.0,10,2,9,intervention,0,0,31.0,3.0,30,2,10,intervention,0,0,34.0,4.0,20,2,11,intervention,0,0,37.0,3.0,10,2,12,intervention,0,0,26.0,3.0,20,2,502.0,180
714,26.0,male,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,011,1,intervention,0,0,97.0,2.0,10,2,2,intervention,0,0,38.0,2.0,10,2,3,intervention,0,0,24.0,3.0,10,2,4,intervention,0,0,35.0,2.0,10,2,5,intervention,0,0,31.0,3.0,10,2,6,intervention,0,0,28.0,4.0,30,2,7,intervention,0,0,41.0,3.0,20,2,8,intervention,0,0,45.0,3.0,20,2,9,intervention,0,0,26.0,2.0,40,2,10,intervention,0,0,26.0,4.0,10,2,11,intervention,0,0,24.0,2.0,10,2,12,intervention,0,0,36.0,4.0,20,2,451.0,200
715,50.0,male,4.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,001,1,intervention,0,0,55.0,3.0,10,3,2,intervention,0,0,30.0,3.0,10,3,3,intervention,0,0,55.0,3.0,10,2,4,intervention,0,0,56.0,2.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,35.0,4.0,30,3,7,intervention,0,0,21.0,2.0,20,3,8,intervention,0,0,38.0,2.0,20,3,9,intervention,0,0,27.0,4.0,30,3,10,intervention,0,0,33.0,3.0,10,3,11,intervention,0,0,27.0,2.0,10,3,12,intervention,0,0,43.0,3.0,20,2,456.0,190
716,56.0,male,4.0,3.0,2.0,2.0,2.0,2.0,3.0,3.0,001,1,intervention,0,0,89.0,3.0,10,3,2,intervention,0,0,51.0,3.0,10,2,3,intervention,0,0,41.0,1.0,10,2,4,intervention,0,0,26.0,3.0,10,2,5,intervention,0,0,29.0,2.0,10,2,6,intervention,0,0,46.0,3.0,30,2,7,intervention,0,0,32.0,3.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,intervention,0,0,31.0,2.0,20,2,10,intervention,0,0,38.0,4.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,30.0,3.0,20,2,469.0,180
717,39.0,male,4.0,2.0,3.0,4.0,3.0,3.0,2.0,4.0,001,1,intervention,0,0,32.0,1.0,10,3,2,intervention,0,0,42.0,3.0,10,2,3,intervention,0,0,30.0,1.0,10,2,4,intervention,0,0,74.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,40.0,3.0,30,2,7,intervention,0,0,36.0,2.0,30,2,8,intervention,0,0,29.0,3.0,20,2,9,intervention,0,0,33.0,2.0,30,2,10,intervention,0,0,50.0,4.0,10,2,11,intervention,0,0,31.0,3.0,10,2,12,intervention,0,0,32.0,2.0,20,2,455.0,200
718,61.0,male,4.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,011,1,intervention,0,0,100.0,2.0,10,3,2,intervention,0,0,47.0,2.0,10,2,3,intervention,0,0,22.0,3.0,10,2,4,intervention,0,0,35.0,3.0,10,2,5,intervention,0,0,31.0,1.0,10,2,6,intervention,0,0,34.0,4.0,20,3,7,intervention,0,0,35.0,4.0,20,2,8,intervention,0,0,36.0,2.0,20,4,9,intervention,0,0,51.0,1.0,30,2,10,intervention,1,0,25.0,3.0,10,2,11,intervention,0,0,25.0,1.0,10,2,12,intervention,0,0,36.0,3.0,20,2,477.0,180
719,32.0,male,4.0,2.0,3.0,3.0,2.0,4.0,5.0,4.0,001,1,intervention,0,0,151.0,4.0,10,2,2,intervention,0,0,27.0,3.0,10,2,3,intervention,0,0,23.0,3.0,10,2,4,intervention,0,0,45.0,3.0,10,2,5,intervention,0,0,51.0,3.0,10,2,6,intervention,0,0,41.0,4.0,30,2,7,intervention,0,0,47.0,2.0,20,2,8,intervention,0,0,34.0,3.0,20,2,9,intervention,0,0,46.0,3.0,30,2,10,intervention,0,0,47.0,4.0,10,2,11,intervention,0,0,40.0,3.0,10,2,12,intervention,0,0,35.0,1.0,20,2,587.0,190
720,28.0,male,4.0,4.0,4.0,4.0,3.0,4.0,2.0,5.0,111,1,intervention,0,0,145.0,2.0,10,4,2,intervention,0,0,51.0,2.0,10,2,3,intervention,0,0,37.0,1.0,10,2,4,intervention,0,0,78.0,3.0,10,2,5,intervention,0,0,60.0,2.0,10,2,6,intervention,0,0,47.0,2.0,30,4,7,intervention,0,0,28.0,1.0,20,2,8,intervention,0,0,22.0,2.0,20,4,9,intervention,0,0,39.0,2.0,40,4,10,intervention,0,0,39.0,1.0,10,2,11,intervention,0,0,42.0,3.0,10,2,12,intervention,0,0,28.0,3.0,20,4,616.0,200
721,44.0,male,4.0,3.0,3.0,4.0,5.0,4.0,5.0,4.0,001,1,intervention,0,0,26.0,3.0,10,4,2,intervention,0,0,34.0,3.0,10,2,3,intervention,0,0,36.0,4.0,10,2,4,intervention,1,0,38.0,3.0,10,2,5,intervention,0,0,23.0,3.0,10,2,6,intervention,0,0,46.0,3.0,20,2,7,intervention,0,0,36.0,1.0,20,2,8,intervention,0,0,26.0,2.0,20,2,9,intervention,0,0,26.0,1.0,30,2,10,intervention,0,0,36.0,5.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,28.0,1.0,20,2,380.0,180
722,32.0,male,4.0,4.0,5.0,4.0,2.0,3.0,3.0,4.0,111,1,intervention,0,0,67.0,2.0,10,4,2,intervention,0,0,48.0,2.0,10,2,3,intervention,0,0,24.0,1.0,10,2,4,intervention,0,0,140.0,1.0,10,2,5,intervention,0,0,52.0,2.0,10,2,6,intervention,0,0,43.0,3.0,20,2,7,intervention,0,0,31.0,2.0,20,2,8,intervention,0,0,27.0,4.0,10,4,9,intervention,0,0,30.0,3.0,30,4,10,intervention,0,0,24.0,4.0,10,4,11,intervention,0,0,32.0,2.0,10,4,12,intervention,0,0,26.0,4.0,20,4,544.0,170
723,45.0,male,3.0,3.0,3.0,2.0,2.0,3.0,3.0,4.0,000,1,intervention,0,0,100.0,3.0,10,3,2,intervention,0,0,20.0,3.0,10,3,3,intervention,0,0,38.0,3.0,10,2,4,intervention,0,0,51.0,3.0,10,2,5,intervention,0,0,40.0,2.0,10,2,6,intervention,0,0,41.0,3.0,20,2,7,intervention,0,0,53.0,2.0,30,2,8,intervention,0,0,20.0,1.0,10,2,9,intervention,0,0,41.0,2.0,20,2,10,intervention,0,0,28.0,3.0,10,2,11,intervention,0,0,29.0,3.0,10,2,12,intervention,0,0,39.0,1.0,10,2,500.0,160
724,38.0,male,4.0,2.0,4.0,2.0,4.0,3.0,2.0,4.0,011,1,intervention,0,0,119.0,2.0,10,4,2,intervention,0,0,43.0,2.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,28.0,3.0,10,2,5,intervention,0,0,23.0,2.0,10,2,6,intervention,0,0,37.0,3.0,20,2,7,intervention,0,0,34.0,3.0,30,4,8,intervention,0,0,43.0,3.0,20,2,9,intervention,0,0,58.0,3.0,30,2,10,intervention,0,0,35.0,3.0,10,2,11,intervention,0,0,28.0,2.0,10,2,12,intervention,0,0,27.0,2.0,20,2,510.0,190
725,54.0,female,4.0,3.0,3.0,3.0,3.0,5.0,2.0,4.0,001,1,intervention,0,0,89.0,3.0,10,3,2,intervention,0,0,27.0,3.0,10,3,3,intervention,0,0,50.0,2.0,10,3,4,intervention,0,0,43.0,3.0,10,3,5,intervention,0,0,25.0,3.0,10,3,6,intervention,0,0,34.0,4.0,20,3,7,intervention,0,0,31.0,1.0,20,3,8,intervention,0,0,37.0,3.0,20,3,9,intervention,0,0,33.0,4.0,30,3,10,intervention,0,0,23.0,4.0,10,3,11,intervention,0,0,20.0,3.0,10,3,12,intervention,0,0,40.0,1.0,20,3,452.0,180
726,52.0,female,5.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,001,1,intervention,0,0,110.0,2.0,10,3,2,intervention,0,0,24.0,2.0,10,2,3,intervention,0,0,52.0,2.0,10,2,4,intervention,0,0,34.0,3.0,10,2,5,intervention,0,0,25.0,3.0,10,2,6,intervention,0,0,50.0,3.0,30,2,7,intervention,0,0,30.0,2.0,20,2,8,intervention,0,0,32.0,2.0,20,2,9,intervention,0,0,20.0,4.0,40,4,10,intervention,0,0,20.0,2.0,10,2,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,461.0,200
727,38.0,female,4.0,4.0,3.0,2.0,3.0,3.0,3.0,4.0,101,1,intervention,0,0,104.0,1.0,10,3,2,intervention,0,0,21.0,2.0,10,2,3,intervention,0,0,35.0,3.0,10,2,4,intervention,0,0,32.0,2.0,10,2,5,intervention,0,0,28.0,2.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,intervention,0,0,53.0,2.0,20,2,8,intervention,0,0,31.0,2.0,20,2,9,intervention,0,0,34.0,2.0,40,2,10,intervention,0,0,32.0,4.0,10,2,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,31.0,3.0,20,2,467.0,200
728,43.0,male,5.0,4.0,3.0,4.0,3.0,5.0,2.0,5.0,101,1,intervention,0,0,42.0,2.0,10,3,2,intervention,0,0,44.0,2.0,10,3,3,intervention,0,0,38.0,2.0,10,2,4,intervention,0,0,26.0,2.0,10,3,5,intervention,0,0,21.0,2.0,10,3,6,intervention,0,0,45.0,4.0,30,4,7,intervention,0,0,42.0,3.0,20,4,8,intervention,0,0,32.0,1.0,20,4,9,intervention,0,0,47.0,3.0,40,4,10,intervention,0,0,37.0,3.0,10,3,11,intervention,0,0,24.0,2.0,10,3,12,intervention,0,0,29.0,3.0,20,3,427.0,200
729,37.0,male,3.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,110,1,intervention,0,0,25.0,2.0,10,4,2,intervention,0,0,32.0,3.0,10,2,3,intervention,0,0,44.0,3.0,10,2,4,intervention,1,0,48.0,2.0,10,2,5,intervention,0,0,47.0,2.0,10,2,6,intervention,0,0,49.0,4.0,20,2,7,intervention,0,0,39.0,3.0,20,2,8,intervention,0,0,48.0,1.0,20,2,9,intervention,0,0,23.0,2.0,40,2,10,intervention,0,0,31.0,4.0,10,2,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,29.0,3.0,20,2,444.0,190
730,31.0,female,4.0,2.0,5.0,4.0,5.0,4.0,4.0,4.0,011,1,intervention,0,0,36.0,2.0,10,4,2,intervention,0,0,43.0,4.0,10,4,3,intervention,0,0,38.0,2.0,10,4,4,intervention,0,0,85.0,2.0,10,2,5,intervention,0,0,29.0,3.0,10,2,6,intervention,0,0,35.0,2.0,20,4,7,intervention,0,0,49.0,2.0,20,4,8,intervention,0,0,27.0,4.0,20,4,9,intervention,0,0,33.0,3.0,40,4,10,intervention,0,0,31.0,3.0,10,4,11,intervention,0,0,27.0,2.0,10,4,12,intervention,0,0,42.0,4.0,20,4,475.0,190
731,26.0,female,4.0,4.0,4.0,2.0,5.0,4.0,3.0,3.0,111,1,intervention,0,0,31.0,3.0,10,4,2,intervention,0,0,48.0,2.0,10,2,3,intervention,0,0,31.0,2.0,10,2,4,intervention,0,0,89.0,4.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,31.0,2.0,20,2,7,intervention,0,0,62.0,4.0,20,2,8,intervention,0,0,25.0,3.0,20,4,9,intervention,0,0,37.0,2.0,30,2,10,intervention,0,0,43.0,2.0,10,2,11,intervention,0,0,30.0,2.0,10,2,12,intervention,0,0,27.0,2.0,20,2,476.0,180
732,37.0,male,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,000,1,intervention,0,0,34.0,4.0,10,3,2,intervention,1,0,32.0,1.0,10,2,3,intervention,0,0,59.0,2.0,10,2,4,intervention,0,0,42.0,1.0,10,2,5,intervention,0,0,48.0,1.0,10,2,6,intervention,0,0,25.0,4.0,30,2,7,intervention,0,0,32.0,2.0,20,2,8,intervention,0,0,29.0,3.0,10,2,9,intervention,0,0,49.0,2.0,40,2,10,intervention,0,0,29.0,3.0,10,2,11,intervention,0,0,33.0,3.0,10,2,12,intervention,0,0,26.0,3.0,20,2,438.0,190
733,35.0,female,4.0,4.0,4.0,2.0,3.0,4.0,4.0,4.0,111,1,intervention,0,0,112.0,2.0,10,4,2,intervention,0,0,38.0,3.0,10,4,3,intervention,0,0,29.0,2.0,10,2,4,intervention,0,0,83.0,3.0,10,2,5,intervention,0,0,26.0,2.0,10,2,6,intervention,0,0,38.0,2.0,20,2,7,intervention,0,0,30.0,4.0,20,4,8,intervention,0,0,24.0,3.0,20,4,9,intervention,0,0,45.0,1.0,20,2,10,intervention,0,0,26.0,3.0,10,2,11,intervention,0,0,25.0,3.0,10,2,12,intervention,0,0,30.0,2.0,20,2,506.0,170
734,31.0,male,4.0,5.0,4.0,4.0,2.0,1.0,2.0,3.0,111,1,intervention,0,0,79.0,1.0,10,2,2,intervention,0,0,25.0,2.0,10,2,3,intervention,0,0,30.0,1.0,10,2,4,intervention,0,0,74.0,3.0,10,2,5,intervention,0,0,42.0,3.0,10,2,6,intervention,0,0,25.0,2.0,20,2,7,intervention,0,0,41.0,3.0,20,2,8,intervention,0,0,28.0,2.0,20,2,9,intervention,0,0,28.0,3.0,20,2,10,intervention,0,0,50.0,3.0,10,2,11,intervention,0,0,25.0,2.0,10,2,12,intervention,0,0,22.0,2.0,20,2,469.0,170
735,41.0,female,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,001,1,intervention,0,0,94.0,4.0,10,3,2,intervention,0,0,24.0,2.0,10,2,3,intervention,0,0,50.0,3.0,10,2,4,intervention,0,0,54.0,3.0,10,2,5,intervention,0,0,36.0,3.0,10,2,6,intervention,0,0,41.0,4.0,30,2,7,intervention,0,0,36.0,3.0,20,2,8,intervention,0,0,25.0,2.0,20,2,9,intervention,0,0,41.0,2.0,40,2,10,intervention,0,0,28.0,3.0,10,2,11,intervention,0,0,31.0,1.0,10,2,12,intervention,0,0,29.0,3.0,20,2,489.0,200
736,37.0,male,5.0,3.0,4.0,3.0,4.0,2.0,3.0,5.0,011,1,intervention,0,0,127.0,3.0,10,4,2,intervention,0,0,48.0,2.0,10,4,3,intervention,0,0,49.0,1.0,10,2,4,intervention,0,0,50.0,4.0,10,4,5,intervention,0,0,27.0,3.0,10,4,6,intervention,0,0,36.0,3.0,20,4,7,intervention,0,0,28.0,4.0,30,5,8,intervention,0,0,54.0,3.0,20,4,9,intervention,0,0,44.0,2.0,30,4,10,intervention,1,0,48.0,3.0,10,4,11,intervention,0,0,25.0,3.0,10,4,12,intervention,0,0,27.0,5.0,20,5,563.0,190
737,39.0,male,4.0,3.0,4.0,2.0,4.0,4.0,2.0,4.0,011,1,intervention,0,0,47.0,2.0,10,4,2,intervention,0,0,80.0,3.0,10,2,3,intervention,0,0,33.0,2.0,10,2,4,intervention,0,0,45.0,2.0,10,2,5,intervention,0,0,30.0,2.0,10,2,6,intervention,0,0,32.0,3.0,20,4,7,intervention,0,0,57.0,3.0,20,2,8,intervention,0,0,41.0,3.0,20,2,9,intervention,0,0,44.0,3.0,40,4,10,intervention,0,0,45.0,4.0,10,5,11,intervention,0,0,20.0,3.0,10,4,12,intervention,0,0,36.0,2.0,20,2,510.0,190
738,32.0,male,4.0,3.0,3.0,1.0,3.0,5.0,2.0,5.0,001,1,intervention,0,0,40.0,3.0,10,3,2,intervention,0,0,29.0,3.0,10,2,3,intervention,0,0,55.0,1.0,10,2,4,intervention,0,0,53.0,3.0,10,2,5,intervention,0,0,34.0,4.0,10,2,6,intervention,0,0,37.0,2.0,30,2,7,intervention,0,0,35.0,3.0,20,2,8,intervention,0,0,24.0,3.0,20,2,9,intervention,0,0,47.0,4.0,30,2,10,intervention,0,0,24.0,4.0,10,2,11,intervention,0,0,41.0,4.0,10,2,12,intervention,0,0,23.0,2.0,10,2,442.0,180
739,50.0,male,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,000,1,intervention,0,0,117.0,2.0,10,3,2,intervention,0,0,25.0,1.0,10,2,3,intervention,0,0,50.0,2.0,10,2,4,intervention,0,0,65.0,3.0,10,2,5,intervention,0,0,49.0,2.0,10,2,6,intervention,0,0,41.0,3.0,30,2,7,intervention,0,0,44.0,2.0,20,2,8,intervention,0,0,38.0,3.0,20,2,9,intervention,0,0,28.0,2.0,30,2,10,intervention,0,0,42.0,3.0,10,2,11,intervention,0,0,36.0,3.0,10,2,12,intervention,0,0,23.0,3.0,20,2,558.0,190
740,45.0,male,5.0,3.0,3.0,3.0,3.0,3.0,3.0,5.0,001,1,intervention,0,0,43.0,3.0,10,3,2,intervention,0,0,33.0,3.0,10,3,3,intervention,0,0,42.0,2.0,10,2,4,intervention,0,0,49.0,2.0,10,2,5,intervention,1,0,44.0,2.0,10,2,6,intervention,0,0,34.0,1.0,30,2,7,intervention,0,0,36.0,4.0,20,4,8,intervention,0,0,39.0,2.0,20,4,9,intervention,0,0,34.0,2.0,20,4,10,intervention,0,0,30.0,3.0,20,4,11,intervention,0,0,28.0,2.0,10,3,12,intervention,0,0,34.0,2.0,10,2,446.0,180
741,55.0,male,5.0,4.0,3.0,3.0,4.0,4.0,4.0,3.0,101,1,intervention,0,0,143.0,2.0,10,2,2,intervention,0,0,51.0,3.0,10,2,3,intervention,0,0,46.0,3.0,10,2,4,intervention,0,0,58.0,3.0,10,2,5,intervention,0,0,21.0,4.0,10,2,6,intervention,0,0,35.0,2.0,30,2,7,intervention,0,0,35.0,2.0,20,2,8,intervention,0,0,30.0,4.0,20,2,9,intervention,0,0,32.0,3.0,40,2,10,intervention,1,0,33.0,4.0,10,2,11,intervention,0,0,31.0,4.0,10,2,12,intervention,0,0,41.0,1.0,20,2,556.0,200
742,35.0,female,3.0,4.0,3.0,3.0,2.0,5.0,2.0,4.0,100,1,intervention,0,0,132.0,3.0,10,3,2,intervention,0,0,47.0,1.0,10,2,3,intervention,0,0,38.0,1.0,10,2,4,intervention,0,0,42.0,3.0,10,2,5,intervention,0,0,33.0,4.0,10,2,6,intervention,0,0,47.0,3.0,30,2,7,intervention,0,0,27.0,2.0,20,3,8,intervention,0,0,35.0,4.0,20,3,9,intervention,0,0,25.0,2.0,30,3,10,intervention,0,0,31.0,3.0,10,3,11,intervention,0,0,34.0,2.0,10,2,12,intervention,0,0,21.0,2.0,20,3,512.0,190
743,48.0,female,5.0,4.0,3.0,5.0,5.0,5.0,4.0,4.0,101,1,intervention,0,0,172.0,2.0,10,2,2,intervention,0,0,29.0,2.0,10,2,3,intervention,0,0,42.0,4.0,10,2,4,intervention,0,0,52.0,2.0,10,2,5,intervention,0,0,38.0,2.0,10,2,6,intervention,0,0,46.0,3.0,30,4,7,intervention,0,0,41.0,4.0,20,2,8,intervention,0,0,29.0,2.0,20,4,9,intervention,0,0,27.0,4.0,20,4,10,intervention,0,0,27.0,2.0,10,2,11,intervention,0,0,27.0,1.0,10,2,12,intervention,0,0,24.0,3.0,20,4,554.0,180
744,37.0,male,5.0,3.0,2.0,3.0,2.0,4.0,1.0,4.0,001,1,intervention,0,0,184.0,2.0,10,3,2,intervention,0,0,42.0,3.0,10,2,3,intervention,0,0,36.0,1.0,10,2,4,intervention,0,0,61.0,3.0,10,2,5,intervention,0,0,44.0,3.0,10,2,6,intervention,0,0,49.0,2.0,30,2,7,intervention,0,0,25.0,3.0,20,3,8,intervention,0,0,36.0,4.0,10,3,9,intervention,0,0,49.0,3.0,40,2,10,intervention,0,0,42.0,2.0,10,2,11,intervention,0,0,57.0,2.0,10,2,12,intervention,0,0,21.0,3.0,20,3,646.0,190
745,49.0,male,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,101,1,intervention,0,0,33.0,4.0,10,3,2,intervention,0,0,57.0,2.0,10,2,3,intervention,0,0,30.0,1.0,10,2,4,intervention,1,0,36.0,1.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,35.0,3.0,30,2,7,intervention,0,0,44.0,4.0,20,2,8,intervention,0,0,22.0,4.0,20,4,9,intervention,0,0,40.0,2.0,40,2,10,intervention,0,0,52.0,4.0,20,2,11,intervention,0,0,36.0,3.0,10,2,12,intervention,0,0,33.0,4.0,20,2,440.0,210
746,19.0,male,4.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,111,1,intervention,0,0,30.0,4.0,10,4,2,intervention,0,0,38.0,2.0,10,2,3,intervention,0,0,52.0,4.0,10,4,4,intervention,0,0,22.0,2.0,10,2,5,intervention,0,0,37.0,2.0,10,2,6,intervention,0,0,39.0,3.0,30,4,7,intervention,0,0,32.0,3.0,20,4,8,intervention,0,0,27.0,2.0,20,2,9,intervention,0,0,39.0,3.0,40,4,10,intervention,0,0,22.0,3.0,20,4,11,intervention,0,0,26.0,1.0,10,2,12,intervention,0,0,21.0,2.0,20,2,385.0,210
747,39.0,male,4.0,3.0,3.0,3.0,4.0,5.0,3.0,3.0,001,1,intervention,0,0,68.0,3.0,10,3,2,intervention,0,0,34.0,4.0,10,2,3,intervention,0,0,35.0,1.0,10,2,4,intervention,0,0,82.0,3.0,10,2,5,intervention,0,0,46.0,4.0,10,2,6,intervention,0,0,34.0,2.0,20,2,7,intervention,0,0,39.0,2.0,20,2,8,intervention,0,0,28.0,2.0,10,2,9,intervention,0,0,35.0,4.0,30,2,10,intervention,0,0,26.0,1.0,10,2,11,intervention,0,0,23.0,2.0,10,2,12,intervention,0,0,36.0,3.0,20,2,486.0,170
748,37.0,female,4.0,3.0,4.0,3.0,4.0,3.0,4.0,3.0,011,1,intervention,0,0,98.0,2.0,10,4,2,intervention,0,0,78.0,4.0,10,2,3,intervention,0,0,24.0,2.0,10,2,4,intervention,0,0,43.0,4.0,10,2,5,intervention,0,0,22.0,3.0,10,2,6,intervention,0,0,30.0,4.0,20,4,7,intervention,0,0,21.0,2.0,20,4,8,intervention,0,0,42.0,3.0,20,2,9,intervention,0,0,43.0,2.0,30,2,10,intervention,0,0,42.0,3.0,10,2,11,intervention,0,0,27.0,1.0,10,2,12,intervention,0,0,32.0,3.0,20,2,502.0,180
749,45.0,female,3.0,3.0,4.0,4.0,3.0,3.0,4.0,5.0,010,1,intervention,0,0,113.0,2.0,10,4,2,intervention,0,0,51.0,1.0,10,2,3,intervention,0,0,24.0,3.0,10,2,4,intervention,0,0,28.0,2.0,10,2,5,intervention,0,0,41.0,3.0,10,2,6,intervention,0,0,44.0,2.0,20,4,7,intervention,0,0,36.0,1.0,20,2,8,intervention,0,0,44.0,2.0,20,2,9,intervention,0,0,32.0,2.0,20,2,10,intervention,0,0,34.0,3.0,10,2,11,intervention,0,0,40.0,3.0,10,2,12,intervention,0,0,24.0,3.0,10,4,511.0,160
750,37.0,male,4.0,4.0,4.0,4.0,2.0,4.0,3.0,4.0,111,1,intervention,0,0,113.0,2.0,10,3,2,intervention,0,1,34.0,1.0,10,2,3,intervention,0,0,34.0,2.0,10,2,4,intervention,1,0,103.0,3.0,10,2,5,intervention,0,0,57.0,2.0,10,2,6,intervention,0,0,25.0,3.0,30,4,7,intervention,0,0,23.0,2.0,20,4,8,intervention,0,0,22.0,3.0,10,4,9,intervention,0,0,56.0,3.0,30,2,10,intervention,0,0,43.0,2.0,10,2,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,34.0,2.0,20,2,573.0,180
751,26.0,female,3.0,3.0,4.0,3.0,3.0,4.0,4.0,4.0,010,1,intervention,0,0,153.0,4.0,10,4,2,intervention,0,0,63.0,3.0,10,2,3,intervention,0,0,26.0,1.0,10,2,4,intervention,0,0,42.0,2.0,10,2,5,intervention,0,0,26.0,3.0,10,2,6,intervention,0,0,28.0,2.0,20,2,7,intervention,0,0,27.0,2.0,20,2,8,intervention,0,0,23.0,4.0,20,2,9,intervention,0,0,45.0,3.0,30,2,10,intervention,0,0,27.0,4.0,10,2,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,30.0,2.0,20,2,519.0,180
752,35.0,male,4.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,111,1,intervention,0,0,136.0,2.0,10,4,2,intervention,0,0,43.0,2.0,10,2,3,intervention,0,0,36.0,2.0,10,2,4,intervention,1,0,95.0,3.0,10,2,5,intervention,0,0,52.0,4.0,10,2,6,intervention,0,0,26.0,4.0,20,4,7,intervention,0,0,40.0,2.0,20,4,8,intervention,0,0,31.0,1.0,20,2,9,intervention,0,0,35.0,2.0,20,2,10,intervention,0,0,43.0,3.0,10,2,11,intervention,0,0,29.0,2.0,10,2,12,intervention,0,0,25.0,1.0,20,2,591.0,170
753,35.0,male,4.0,3.0,4.0,2.0,5.0,4.0,5.0,4.0,011,1,intervention,0,0,122.0,1.0,10,4,2,intervention,0,0,70.0,2.0,10,2,3,intervention,0,0,21.0,1.0,10,2,4,intervention,0,0,55.0,3.0,10,2,5,intervention,0,0,27.0,3.0,10,2,6,intervention,0,0,43.0,3.0,20,2,7,intervention,0,0,30.0,3.0,20,2,8,intervention,0,0,20.0,2.0,20,2,9,intervention,0,0,33.0,3.0,30,2,10,intervention,0,0,21.0,3.0,10,2,11,intervention,0,0,25.0,1.0,10,2,12,intervention,0,0,28.0,3.0,20,2,495.0,180
